,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-44,-813,813,44
7,0,7,-168,-981,981,168
8,0,8,-10,-991,991,10
9,0,9,-23,-1014,1014,23
10,0,10,-2,-1016,1016,2
11,0,11,-22,-1038,1038,22
12,0,12,-29,-1067,1067,29
13,0,13,-26,-1093,1093,26
14,0,14,-31,-1124,1124,31
15,0,15,-15,-1139,1139,15
16,0,16,-3,-1142,1142,3
17,0,17,-12,-1154,1154,12
18,0,18,-19,-1173,1173,19
19,0,19,-10,-1183,1183,10
20,0,20,-21,-1204,1204,21
21,0,21,-23,-1227,1227,23
22,0,22,-9,-1236,1236,9
23,0,23,-21,-1257,1257,21
24,0,24,-2,-1259,1259,2
25,0,25,-6,-1265,1265,6
26,0,26,-4,-1269,1269,4
27,0,27,-39,-1308,1308,39
28,0,28,-6,-1314,1314,6
29,0,29,-19,-1333,1333,19
30,0,30,-31,-1364,1364,31
31,0,31,-7,-1371,1371,7
32,0,32,-36,-1407,1407,36
33,0,33,-23,-1430,1430,23
34,0,34,-14,-1444,1444,14
35,0,35,-16,-1460,1460,16
36,0,36,-15,-1475,1475,15
37,0,37,-15,-1490,1490,15
38,0,38,-11,-1501,1501,11
39,0,39,-11,-1512,1512,11
40,0,40,-8,-1520,1520,8
41,0,41,-10,-1530,1530,10
42,0,42,-17,-1547,1547,17
43,0,43,-2,-1549,1549,2
44,0,44,-4,-1553,1553,4
45,0,45,-5,-1558,1558,5
46,0,46,-10,-1568,1568,10
47,0,47,-16,-1584,1584,16
48,0,48,-19,-1603,1603,19
49,0,49,-39,-1642,1642,39
50,0,50,-13,-1655,1655,13
51,0,51,-22,-1677,1677,22
52,0,52,-20,-1697,1697,20
53,0,53,-21,-1718,1718,21
54,0,54,-16,-1734,1734,16
55,0,55,-4,-1738,1738,4
56,0,56,-5,-1743,1743,5
57,0,57,-3,-1746,1746,3
58,0,58,-26,-1772,1772,26
59,0,59,-20,-1792,1792,20
60,0,60,-6,-1798,1798,6
61,0,61,-10,-1808,1808,10
62,0,62,-10,-1818,1818,10
63,0,63,-17,-1835,1835,17
64,0,64,-6,-1841,1841,6
65,0,65,-4,-1845,1845,4
66,0,66,0,-1845,1845,0
67,0,67,-15,-1860,1860,15
68,0,68,-8,-1868,1868,8
69,0,69,-4,-1872,1872,4
70,0,70,-16,-1888,1888,16
71,0,71,-8,-1896,1896,8
72,0,72,-4,-1900,1900,4
73,0,73,-5,-1905,1905,5
74,0,74,-12,-1917,1917,12
75,0,75,-2,-1919,1919,2
76,0,76,-3,-1922,1922,3
77,0,77,-2,-1924,1924,2
78,0,78,-5,-1929,1929,5
79,0,79,-14,-1943,1943,14
80,0,80,-14,-1957,1957,14
81,0,81,-10,-1967,1967,10
82,0,82,-12,-1979,1979,12
83,0,83,-11,-1990,1990,11
84,0,84,-6,-1996,1996,6
85,0,85,-6,-2002,2002,6
86,0,86,-3,-2005,2005,3
87,0,87,-4,-2009,2009,4
88,0,88,-15,-2024,2024,15
89,0,89,-7,-2031,2031,7
90,0,90,-9,-2040,2040,9
91,0,91,-2,-2042,2042,2
92,0,92,-3,-2045,2045,3
93,0,93,-7,-2052,2052,7
94,0,94,-9,-2061,2061,9
95,0,95,-2,-2063,2063,2
96,0,96,-1,-2064,2064,1
97,0,97,-4,-2068,2068,4
98,0,98,-7,-2075,2075,7
99,0,99,-11,-2086,2086,11
