,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-84,-672,672,84
10,0,10,-108,-780,780,108
11,0,11,-52,-832,832,52
12,0,12,-9,-841,841,9
13,0,13,-6,-847,847,6
14,0,14,-110,-957,957,110
15,0,15,-127,-1084,1084,127
16,0,16,-7,-1091,1091,7
17,0,17,-97,-1188,1188,97
18,0,18,-20,-1208,1208,20
19,0,19,0,-1208,1208,0
20,0,20,-43,-1251,1251,43
21,0,21,-63,-1314,1314,63
22,0,22,-13,-1327,1327,13
23,0,23,-10,-1337,1337,10
24,0,24,-49,-1386,1386,49
25,0,25,-48,-1434,1434,48
26,0,26,-3,-1437,1437,3
27,0,27,-48,-1485,1485,48
28,0,28,-104,-1589,1589,104
29,0,29,-2,-1591,1591,2
30,0,30,-64,-1655,1655,64
31,0,31,-206,-1861,1861,206
32,0,32,-88,-1949,1949,88
33,0,33,-88,-2037,2037,88
34,0,34,-15,-2052,2052,15
35,0,35,-32,-2084,2084,32
36,0,36,-114,-2198,2198,114
37,0,37,-1,-2199,2199,1
38,0,38,-210,-2409,2409,210
39,0,39,0,-2409,2409,0
40,0,40,-116,-2525,2525,116
41,0,41,-203,-2728,2728,203
42,0,42,-32,-2760,2760,32
43,0,43,-3,-2763,2763,3
44,0,44,-23,-2786,2786,23
45,0,45,-327,-3113,3113,327
46,0,46,-183,-3296,3296,183
47,0,47,-247,-3543,3543,247
48,0,48,0,-3543,3543,0
49,0,49,-90,-3633,3633,90
50,0,50,-136,-3769,3769,136
51,0,51,-201,-3970,3970,201
52,0,52,-154,-4124,4124,154
53,0,53,-285,-4409,4409,285
54,0,54,-123,-4532,4532,123
55,0,55,-724,-5256,5256,724
56,0,56,-54,-5310,5310,54
57,0,57,-501,-5811,5811,501
58,0,58,-72,-5883,5883,72
59,0,59,-134,-6017,6017,134
60,0,60,-424,-6441,6441,424
61,0,61,-17,-6458,6458,17
62,0,62,-56,-6514,6514,56
63,0,63,-108,-6622,6622,108
64,0,64,-113,-6735,6735,113
65,0,65,-79,-6814,6814,79
66,0,66,-27,-6841,6841,27
67,0,67,-196,-7037,7037,196
68,0,68,-181,-7218,7218,181
69,0,69,-88,-7306,7306,88
70,0,70,-203,-7509,7509,203
71,0,71,0,-7509,7509,0
72,0,72,-311,-7820,7820,311
73,0,73,-16,-7836,7836,16
74,0,74,-442,-8278,8278,442
75,0,75,-53,-8331,8331,53
76,0,76,-9,-8340,8340,9
77,0,77,-44,-8384,8384,44
78,0,78,-375,-8759,8759,375
79,0,79,-41,-8800,8800,41
80,0,80,-177,-8977,8977,177
81,0,81,-2,-8979,8979,2
82,0,82,-2,-8981,8981,2
83,0,83,-195,-9176,9176,195
84,0,84,-192,-9368,9368,192
85,0,85,-188,-9556,9556,188
86,0,86,-214,-9770,9770,214
87,0,87,-31,-9801,9801,31
88,0,88,-29,-9830,9830,29
89,0,89,-15,-9845,9845,15
90,0,90,-21,-9866,9866,21
91,0,91,-105,-9971,9971,105
92,0,92,-74,-10045,10045,74
93,0,93,-27,-10072,10072,27
94,0,94,-41,-10113,10113,41
95,0,95,-43,-10156,10156,43
96,0,96,-150,-10306,10306,150
97,0,97,-178,-10484,10484,178
98,0,98,-82,-10566,10566,82
99,0,99,-21,-10587,10587,21
