,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-168,-717,717,168
10,0,10,-113,-830,830,113
11,0,11,-80,-910,910,80
12,0,12,-158,-1068,1068,158
13,0,13,-13,-1081,1081,13
14,0,14,-119,-1200,1200,119
15,0,15,-119,-1319,1319,119
16,0,16,-39,-1358,1358,39
17,0,17,-37,-1395,1395,37
18,0,18,-17,-1412,1412,17
19,0,19,-5,-1417,1417,5
20,0,20,-126,-1543,1543,126
21,0,21,-23,-1566,1566,23
22,0,22,-36,-1602,1602,36
23,0,23,-17,-1619,1619,17
24,0,24,-62,-1681,1681,62
25,0,25,-103,-1784,1784,103
26,0,26,-33,-1817,1817,33
27,0,27,-23,-1840,1840,23
28,0,28,-4,-1844,1844,4
29,0,29,-88,-1932,1932,88
30,0,30,-33,-1965,1965,33
31,0,31,-26,-1991,1991,26
32,0,32,-1,-1992,1992,1
33,0,33,-10,-2002,2002,10
34,0,34,-161,-2163,2163,161
35,0,35,-33,-2196,2196,33
36,0,36,-27,-2223,2223,27
37,0,37,-18,-2241,2241,18
38,0,38,-33,-2274,2274,33
39,0,39,-17,-2291,2291,17
40,0,40,-2,-2293,2293,2
41,0,41,-42,-2335,2335,42
42,0,42,-35,-2370,2370,35
43,0,43,-21,-2391,2391,21
44,0,44,-5,-2396,2396,5
45,0,45,-53,-2449,2449,53
46,0,46,-20,-2469,2469,20
47,0,47,-11,-2480,2480,11
48,0,48,-4,-2484,2484,4
49,0,49,-10,-2494,2494,10
50,0,50,-24,-2518,2518,24
51,0,51,-26,-2544,2544,26
52,0,52,-26,-2570,2570,26
53,0,53,-26,-2596,2596,26
54,0,54,-19,-2615,2615,19
55,0,55,-1,-2616,2616,1
56,0,56,-16,-2632,2632,16
57,0,57,-4,-2636,2636,4
58,0,58,-39,-2675,2675,39
59,0,59,-6,-2681,2681,6
60,0,60,-107,-2788,2788,107
61,0,61,-20,-2808,2808,20
62,0,62,-160,-2968,2968,160
63,0,63,-2,-2970,2970,2
64,0,64,-6,-2976,2976,6
65,0,65,-44,-3020,3020,44
66,0,66,-67,-3087,3087,67
67,0,67,-128,-3215,3215,128
68,0,68,-32,-3247,3247,32
69,0,69,-34,-3281,3281,34
70,0,70,-19,-3300,3300,19
71,0,71,-1,-3301,3301,1
72,0,72,-22,-3323,3323,22
73,0,73,-16,-3339,3339,16
74,0,74,0,-3339,3339,0
75,0,75,-1,-3340,3340,1
76,0,76,-50,-3390,3390,50
77,0,77,-9,-3399,3399,9
78,0,78,-60,-3459,3459,60
79,0,79,-75,-3534,3534,75
80,0,80,-56,-3590,3590,56
81,0,81,-13,-3603,3603,13
82,0,82,-2,-3605,3605,2
83,0,83,-70,-3675,3675,70
84,0,84,-14,-3689,3689,14
85,0,85,-34,-3723,3723,34
86,0,86,-32,-3755,3755,32
87,0,87,-2,-3757,3757,2
88,0,88,-59,-3816,3816,59
89,0,89,-16,-3832,3832,16
90,0,90,-88,-3920,3920,88
91,0,91,-9,-3929,3929,9
92,0,92,-35,-3964,3964,35
93,0,93,-77,-4041,4041,77
94,0,94,-11,-4052,4052,11
95,0,95,-49,-4101,4101,49
96,0,96,-6,-4107,4107,6
97,0,97,-32,-4139,4139,32
98,0,98,-26,-4165,4165,26
99,0,99,-39,-4204,4204,39
