,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-236,-755,755,236
9,0,9,-15,-770,770,15
10,0,10,-104,-874,874,104
11,0,11,-41,-915,915,41
12,0,12,-26,-941,941,26
13,0,13,-17,-958,958,17
14,0,14,-24,-982,982,24
15,0,15,-14,-996,996,14
16,0,16,-26,-1022,1022,26
17,0,17,-21,-1043,1043,21
18,0,18,-20,-1063,1063,20
19,0,19,-6,-1069,1069,6
20,0,20,-9,-1078,1078,9
21,0,21,-7,-1085,1085,7
22,0,22,-35,-1120,1120,35
23,0,23,-46,-1166,1166,46
24,0,24,-61,-1227,1227,61
25,0,25,-20,-1247,1247,20
26,0,26,-22,-1269,1269,22
27,0,27,-22,-1291,1291,22
28,0,28,-7,-1298,1298,7
29,0,29,0,-1298,1298,0
30,0,30,-32,-1330,1330,32
31,0,31,-5,-1335,1335,5
32,0,32,-21,-1356,1356,21
33,0,33,0,-1356,1356,0
34,0,34,-7,-1363,1363,7
35,0,35,-15,-1378,1378,15
36,0,36,0,-1378,1378,0
37,0,37,-17,-1395,1395,17
38,0,38,-30,-1425,1425,30
39,0,39,-1,-1426,1426,1
40,0,40,-2,-1428,1428,2
41,0,41,-19,-1447,1447,19
42,0,42,-14,-1461,1461,14
43,0,43,-53,-1514,1514,53
44,0,44,-3,-1517,1517,3
45,0,45,0,-1517,1517,0
46,0,46,0,-1517,1517,0
47,0,47,-20,-1537,1537,20
48,0,48,-25,-1562,1562,25
49,0,49,0,-1562,1562,0
50,0,50,-17,-1579,1579,17
51,0,51,-1,-1580,1580,1
52,0,52,-7,-1587,1587,7
53,0,53,-42,-1629,1629,42
54,0,54,-10,-1639,1639,10
55,0,55,-23,-1662,1662,23
56,0,56,-11,-1673,1673,11
57,0,57,-50,-1723,1723,50
58,0,58,-10,-1733,1733,10
59,0,59,-45,-1778,1778,45
60,0,60,-12,-1790,1790,12
61,0,61,-19,-1809,1809,19
62,0,62,-8,-1817,1817,8
63,0,63,-8,-1825,1825,8
64,0,64,-9,-1834,1834,9
65,0,65,-1,-1835,1835,1
66,0,66,-31,-1866,1866,31
67,0,67,-46,-1912,1912,46
68,0,68,-28,-1940,1940,28
69,0,69,-16,-1956,1956,16
70,0,70,-3,-1959,1959,3
71,0,71,-5,-1964,1964,5
72,0,72,-6,-1970,1970,6
73,0,73,-6,-1976,1976,6
74,0,74,-26,-2002,2002,26
75,0,75,-73,-2075,2075,73
76,0,76,-20,-2095,2095,20
77,0,77,-4,-2099,2099,4
78,0,78,-8,-2107,2107,8
79,0,79,-26,-2133,2133,26
80,0,80,-18,-2151,2151,18
81,0,81,-11,-2162,2162,11
82,0,82,-1,-2163,2163,1
83,0,83,-2,-2165,2165,2
84,0,84,-11,-2176,2176,11
85,0,85,-16,-2192,2192,16
86,0,86,-13,-2205,2205,13
87,0,87,-6,-2211,2211,6
88,0,88,-11,-2222,2222,11
89,0,89,-1,-2223,2223,1
90,0,90,-10,-2233,2233,10
91,0,91,-17,-2250,2250,17
92,0,92,-14,-2264,2264,14
93,0,93,-4,-2268,2268,4
94,0,94,-3,-2271,2271,3
95,0,95,-6,-2277,2277,6
96,0,96,-8,-2285,2285,8
97,0,97,-46,-2331,2331,46
98,0,98,-1,-2332,2332,1
99,0,99,-7,-2339,2339,7
