,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-6,-127,127,6
2,0,2,-51,-178,178,51
3,0,3,-12,-190,190,12
4,0,4,-10,-200,200,10
5,0,5,0,-200,200,0
6,0,6,-64,-264,264,64
7,0,7,-81,-345,345,81
8,0,8,-74,-419,419,74
9,0,9,-54,-473,473,54
10,0,10,-67,-540,540,67
11,0,11,-93,-633,633,93
12,0,12,-48,-681,681,48
13,0,13,-27,-708,708,27
14,0,14,-66,-774,774,66
15,0,15,-55,-829,829,55
16,0,16,-5,-834,834,5
17,0,17,-45,-879,879,45
18,0,18,-40,-919,919,40
19,0,19,-23,-942,942,23
20,0,20,-11,-953,953,11
21,0,21,-4,-957,957,4
22,0,22,-6,-963,963,6
23,0,23,-9,-972,972,9
24,0,24,-28,-1000,1000,28
25,0,25,-70,-1070,1070,70
26,0,26,0,-1070,1070,0
27,0,27,-10,-1080,1080,10
28,0,28,-11,-1091,1091,11
29,0,29,-9,-1100,1100,9
30,0,30,-15,-1115,1115,15
31,0,31,-28,-1143,1143,28
32,0,32,-50,-1193,1193,50
33,0,33,-6,-1199,1199,6
34,0,34,-24,-1223,1223,24
35,0,35,-5,-1228,1228,5
36,0,36,-15,-1243,1243,15
37,0,37,-9,-1252,1252,9
38,0,38,-27,-1279,1279,27
39,0,39,0,-1279,1279,0
40,0,40,-6,-1285,1285,6
41,0,41,-34,-1319,1319,34
42,0,42,-19,-1338,1338,19
43,0,43,-10,-1348,1348,10
44,0,44,-5,-1353,1353,5
45,0,45,0,-1353,1353,0
46,0,46,-6,-1359,1359,6
47,0,47,-5,-1364,1364,5
48,0,48,-7,-1371,1371,7
49,0,49,-18,-1389,1389,18
50,0,50,-32,-1421,1421,32
51,0,51,-17,-1438,1438,17
52,0,52,-5,-1443,1443,5
53,0,53,-10,-1453,1453,10
54,0,54,-8,-1461,1461,8
55,0,55,-2,-1463,1463,2
56,0,56,-4,-1467,1467,4
57,0,57,-14,-1481,1481,14
58,0,58,-2,-1483,1483,2
59,0,59,-2,-1485,1485,2
60,0,60,-7,-1492,1492,7
61,0,61,-17,-1509,1509,17
62,0,62,-9,-1518,1518,9
63,0,63,-11,-1529,1529,11
64,0,64,0,-1529,1529,0
65,0,65,-3,-1532,1532,3
66,0,66,-7,-1539,1539,7
67,0,67,-2,-1541,1541,2
68,0,68,-13,-1554,1554,13
69,0,69,-6,-1560,1560,6
70,0,70,-4,-1564,1564,4
71,0,71,-8,-1572,1572,8
72,0,72,-8,-1580,1580,8
73,0,73,-14,-1594,1594,14
74,0,74,-6,-1600,1600,6
75,0,75,-18,-1618,1618,18
76,0,76,-5,-1623,1623,5
77,0,77,-25,-1648,1648,25
78,0,78,-3,-1651,1651,3
79,0,79,0,-1651,1651,0
80,0,80,-4,-1655,1655,4
81,0,81,-5,-1660,1660,5
82,0,82,-10,-1670,1670,10
83,0,83,-23,-1693,1693,23
84,0,84,-4,-1697,1697,4
85,0,85,-12,-1709,1709,12
86,0,86,-8,-1717,1717,8
87,0,87,-15,-1732,1732,15
88,0,88,-20,-1752,1752,20
89,0,89,-2,-1754,1754,2
90,0,90,-2,-1756,1756,2
91,0,91,-8,-1764,1764,8
92,0,92,-4,-1768,1768,4
93,0,93,-3,-1771,1771,3
94,0,94,-7,-1778,1778,7
95,0,95,-11,-1789,1789,11
96,0,96,-5,-1794,1794,5
97,0,97,-7,-1801,1801,7
98,0,98,-6,-1807,1807,6
99,0,99,-3,-1810,1810,3
