,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-424,-655,655,424
4,0,4,-2,-657,657,2
5,0,5,0,-657,657,0
6,0,6,-1,-658,658,1
7,0,7,-46,-704,704,46
8,0,8,-28,-732,732,28
9,0,9,-38,-770,770,38
10,0,10,-29,-799,799,29
11,0,11,-56,-855,855,56
12,0,12,-62,-917,917,62
13,0,13,-62,-979,979,62
14,0,14,-2,-981,981,2
15,0,15,-18,-999,999,18
16,0,16,-15,-1014,1014,15
17,0,17,-3,-1017,1017,3
18,0,18,0,-1017,1017,0
19,0,19,-7,-1024,1024,7
20,0,20,-15,-1039,1039,15
21,0,21,-6,-1045,1045,6
22,0,22,-8,-1053,1053,8
23,0,23,-7,-1060,1060,7
24,0,24,-32,-1092,1092,32
25,0,25,-14,-1106,1106,14
26,0,26,-92,-1198,1198,92
27,0,27,-12,-1210,1210,12
28,0,28,-6,-1216,1216,6
29,0,29,-4,-1220,1220,4
30,0,30,-17,-1237,1237,17
31,0,31,-61,-1298,1298,61
32,0,32,-55,-1353,1353,55
33,0,33,-14,-1367,1367,14
34,0,34,-50,-1417,1417,50
35,0,35,-28,-1445,1445,28
36,0,36,-20,-1465,1465,20
37,0,37,-38,-1503,1503,38
38,0,38,-41,-1544,1544,41
39,0,39,-4,-1548,1548,4
40,0,40,-16,-1564,1564,16
41,0,41,-4,-1568,1568,4
42,0,42,-57,-1625,1625,57
43,0,43,-1,-1626,1626,1
44,0,44,-26,-1652,1652,26
45,0,45,-1,-1653,1653,1
46,0,46,-17,-1670,1670,17
47,0,47,-13,-1683,1683,13
48,0,48,0,-1683,1683,0
49,0,49,-21,-1704,1704,21
50,0,50,-13,-1717,1717,13
51,0,51,-68,-1785,1785,68
52,0,52,-3,-1788,1788,3
53,0,53,-6,-1794,1794,6
54,0,54,0,-1794,1794,0
55,0,55,-9,-1803,1803,9
56,0,56,-60,-1863,1863,60
57,0,57,-4,-1867,1867,4
58,0,58,-19,-1886,1886,19
59,0,59,-6,-1892,1892,6
60,0,60,-10,-1902,1902,10
61,0,61,-7,-1909,1909,7
62,0,62,-5,-1914,1914,5
63,0,63,-53,-1967,1967,53
64,0,64,0,-1967,1967,0
65,0,65,-14,-1981,1981,14
66,0,66,-31,-2012,2012,31
67,0,67,-24,-2036,2036,24
68,0,68,-4,-2040,2040,4
69,0,69,-9,-2049,2049,9
70,0,70,-19,-2068,2068,19
71,0,71,-8,-2076,2076,8
72,0,72,-4,-2080,2080,4
73,0,73,-1,-2081,2081,1
74,0,74,-13,-2094,2094,13
75,0,75,-22,-2116,2116,22
76,0,76,-4,-2120,2120,4
77,0,77,-3,-2123,2123,3
78,0,78,-10,-2133,2133,10
79,0,79,-4,-2137,2137,4
80,0,80,-51,-2188,2188,51
81,0,81,-4,-2192,2192,4
82,0,82,-10,-2202,2202,10
83,0,83,-11,-2213,2213,11
84,0,84,-24,-2237,2237,24
85,0,85,-6,-2243,2243,6
86,0,86,-7,-2250,2250,7
87,0,87,-5,-2255,2255,5
88,0,88,-1,-2256,2256,1
89,0,89,-5,-2261,2261,5
90,0,90,-7,-2268,2268,7
91,0,91,-2,-2270,2270,2
92,0,92,-1,-2271,2271,1
93,0,93,-41,-2312,2312,41
94,0,94,-4,-2316,2316,4
95,0,95,-12,-2328,2328,12
96,0,96,-1,-2329,2329,1
97,0,97,-14,-2343,2343,14
98,0,98,-19,-2362,2362,19
99,0,99,-12,-2374,2374,12
