,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-432,-857,857,432
6,0,6,-92,-949,949,92
7,0,7,-24,-973,973,24
8,0,8,-6,-979,979,6
9,0,9,-87,-1066,1066,87
10,0,10,-1,-1067,1067,1
11,0,11,-61,-1128,1128,61
12,0,12,-395,-1523,1523,395
13,0,13,-159,-1682,1682,159
14,0,14,-30,-1712,1712,30
15,0,15,-41,-1753,1753,41
16,0,16,-96,-1849,1849,96
17,0,17,-17,-1866,1866,17
18,0,18,-172,-2038,2038,172
19,0,19,-34,-2072,2072,34
20,0,20,-82,-2154,2154,82
21,0,21,-47,-2201,2201,47
22,0,22,-25,-2226,2226,25
23,0,23,-12,-2238,2238,12
24,0,24,-84,-2322,2322,84
25,0,25,-23,-2345,2345,23
26,0,26,-13,-2358,2358,13
27,0,27,-34,-2392,2392,34
28,0,28,-69,-2461,2461,69
29,0,29,-18,-2479,2479,18
30,0,30,0,-2479,2479,0
31,0,31,-28,-2507,2507,28
32,0,32,-5,-2512,2512,5
33,0,33,-30,-2542,2542,30
34,0,34,-64,-2606,2606,64
35,0,35,-20,-2626,2626,20
36,0,36,-3,-2629,2629,3
37,0,37,-14,-2643,2643,14
38,0,38,-39,-2682,2682,39
39,0,39,-1,-2683,2683,1
40,0,40,-23,-2706,2706,23
41,0,41,-2,-2708,2708,2
42,0,42,-5,-2713,2713,5
43,0,43,-1,-2714,2714,1
44,0,44,-1,-2715,2715,1
45,0,45,-107,-2822,2822,107
46,0,46,-3,-2825,2825,3
47,0,47,-28,-2853,2853,28
48,0,48,-79,-2932,2932,79
49,0,49,-42,-2974,2974,42
50,0,50,-27,-3001,3001,27
51,0,51,-32,-3033,3033,32
52,0,52,-4,-3037,3037,4
53,0,53,-6,-3043,3043,6
54,0,54,-102,-3145,3145,102
55,0,55,-3,-3148,3148,3
56,0,56,-258,-3406,3406,258
57,0,57,-23,-3429,3429,23
58,0,58,-22,-3451,3451,22
59,0,59,-19,-3470,3470,19
60,0,60,-39,-3509,3509,39
61,0,61,-3,-3512,3512,3
62,0,62,-37,-3549,3549,37
63,0,63,-35,-3584,3584,35
64,0,64,-15,-3599,3599,15
65,0,65,-22,-3621,3621,22
66,0,66,-174,-3795,3795,174
67,0,67,-11,-3806,3806,11
68,0,68,-37,-3843,3843,37
69,0,69,0,-3843,3843,0
70,0,70,-51,-3894,3894,51
71,0,71,-54,-3948,3948,54
72,0,72,-32,-3980,3980,32
73,0,73,-92,-4072,4072,92
74,0,74,-16,-4088,4088,16
75,0,75,-7,-4095,4095,7
76,0,76,0,-4095,4095,0
77,0,77,-37,-4132,4132,37
78,0,78,-1,-4133,4133,1
79,0,79,-133,-4266,4266,133
80,0,80,-32,-4298,4298,32
81,0,81,-49,-4347,4347,49
82,0,82,-19,-4366,4366,19
83,0,83,-11,-4377,4377,11
84,0,84,-5,-4382,4382,5
85,0,85,-20,-4402,4402,20
86,0,86,-20,-4422,4422,20
87,0,87,-40,-4462,4462,40
88,0,88,-23,-4485,4485,23
89,0,89,-19,-4504,4504,19
90,0,90,-8,-4512,4512,8
91,0,91,-8,-4520,4520,8
92,0,92,-43,-4563,4563,43
93,0,93,-241,-4804,4804,241
94,0,94,-13,-4817,4817,13
95,0,95,-1,-4818,4818,1
96,0,96,-82,-4900,4900,82
97,0,97,-20,-4920,4920,20
98,0,98,0,-4920,4920,0
99,0,99,-27,-4947,4947,27
