,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-159,-580,580,159
7,0,7,-58,-638,638,58
8,0,8,-65,-703,703,65
9,0,9,-4,-707,707,4
10,0,10,-16,-723,723,16
11,0,11,-26,-749,749,26
12,0,12,-14,-763,763,14
13,0,13,-18,-781,781,18
14,0,14,-76,-857,857,76
15,0,15,-49,-906,906,49
16,0,16,-284,-1190,1190,284
17,0,17,-22,-1212,1212,22
18,0,18,-18,-1230,1230,18
19,0,19,-57,-1287,1287,57
20,0,20,-29,-1316,1316,29
21,0,21,-1,-1317,1317,1
22,0,22,-9,-1326,1326,9
23,0,23,-8,-1334,1334,8
24,0,24,-2,-1336,1336,2
25,0,25,-3,-1339,1339,3
26,0,26,-22,-1361,1361,22
27,0,27,-23,-1384,1384,23
28,0,28,-11,-1395,1395,11
29,0,29,-7,-1402,1402,7
30,0,30,-4,-1406,1406,4
31,0,31,-10,-1416,1416,10
32,0,32,-27,-1443,1443,27
33,0,33,-7,-1450,1450,7
34,0,34,-5,-1455,1455,5
35,0,35,-8,-1463,1463,8
36,0,36,-16,-1479,1479,16
37,0,37,-16,-1495,1495,16
38,0,38,-7,-1502,1502,7
39,0,39,-16,-1518,1518,16
40,0,40,-25,-1543,1543,25
41,0,41,-8,-1551,1551,8
42,0,42,-14,-1565,1565,14
43,0,43,-7,-1572,1572,7
44,0,44,-25,-1597,1597,25
45,0,45,-17,-1614,1614,17
46,0,46,-51,-1665,1665,51
47,0,47,-10,-1675,1675,10
48,0,48,-39,-1714,1714,39
49,0,49,-14,-1728,1728,14
50,0,50,-42,-1770,1770,42
51,0,51,-1,-1771,1771,1
52,0,52,-65,-1836,1836,65
53,0,53,-2,-1838,1838,2
54,0,54,-151,-1989,1989,151
55,0,55,-9,-1998,1998,9
56,0,56,-2,-2000,2000,2
57,0,57,-2,-2002,2002,2
58,0,58,-6,-2008,2008,6
59,0,59,-2,-2010,2010,2
60,0,60,-1,-2011,2011,1
61,0,61,-32,-2043,2043,32
62,0,62,-11,-2054,2054,11
63,0,63,-20,-2074,2074,20
64,0,64,-158,-2232,2232,158
65,0,65,-30,-2262,2262,30
66,0,66,-62,-2324,2324,62
67,0,67,-6,-2330,2330,6
68,0,68,-45,-2375,2375,45
69,0,69,-1,-2376,2376,1
70,0,70,-23,-2399,2399,23
71,0,71,-8,-2407,2407,8
72,0,72,-14,-2421,2421,14
73,0,73,-26,-2447,2447,26
74,0,74,-27,-2474,2474,27
75,0,75,-18,-2492,2492,18
76,0,76,-1,-2493,2493,1
77,0,77,-17,-2510,2510,17
78,0,78,-17,-2527,2527,17
79,0,79,-22,-2549,2549,22
80,0,80,-23,-2572,2572,23
81,0,81,-12,-2584,2584,12
82,0,82,-9,-2593,2593,9
83,0,83,-1,-2594,2594,1
84,0,84,-27,-2621,2621,27
85,0,85,-39,-2660,2660,39
86,0,86,-8,-2668,2668,8
87,0,87,-3,-2671,2671,3
88,0,88,0,-2671,2671,0
89,0,89,-1,-2672,2672,1
90,0,90,-31,-2703,2703,31
91,0,91,-10,-2713,2713,10
92,0,92,-3,-2716,2716,3
93,0,93,-1,-2717,2717,1
94,0,94,-13,-2730,2730,13
95,0,95,-15,-2745,2745,15
96,0,96,-10,-2755,2755,10
97,0,97,-3,-2758,2758,3
98,0,98,-63,-2821,2821,63
99,0,99,-23,-2844,2844,23
