,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-97,-766,766,97
16,0,16,-96,-862,862,96
17,0,17,-27,-889,889,27
18,0,18,-29,-918,918,29
19,0,19,-80,-998,998,80
20,0,20,-38,-1036,1036,38
21,0,21,-71,-1107,1107,71
22,0,22,-31,-1138,1138,31
23,0,23,-64,-1202,1202,64
24,0,24,-40,-1242,1242,40
25,0,25,-74,-1316,1316,74
26,0,26,-13,-1329,1329,13
27,0,27,-27,-1356,1356,27
28,0,28,-16,-1372,1372,16
29,0,29,-16,-1388,1388,16
30,0,30,-8,-1396,1396,8
31,0,31,-44,-1440,1440,44
32,0,32,-19,-1459,1459,19
33,0,33,0,-1459,1459,0
34,0,34,-16,-1475,1475,16
35,0,35,-17,-1492,1492,17
36,0,36,-12,-1504,1504,12
37,0,37,-28,-1532,1532,28
38,0,38,-25,-1557,1557,25
39,0,39,-20,-1577,1577,20
40,0,40,-14,-1591,1591,14
41,0,41,-11,-1602,1602,11
42,0,42,-22,-1624,1624,22
43,0,43,-14,-1638,1638,14
44,0,44,-4,-1642,1642,4
45,0,45,-4,-1646,1646,4
46,0,46,0,-1646,1646,0
47,0,47,-14,-1660,1660,14
48,0,48,-8,-1668,1668,8
49,0,49,-5,-1673,1673,5
50,0,50,-14,-1687,1687,14
51,0,51,-13,-1700,1700,13
52,0,52,-12,-1712,1712,12
53,0,53,-8,-1720,1720,8
54,0,54,-1,-1721,1721,1
55,0,55,-13,-1734,1734,13
56,0,56,-8,-1742,1742,8
57,0,57,-4,-1746,1746,4
58,0,58,-31,-1777,1777,31
59,0,59,-40,-1817,1817,40
60,0,60,-16,-1833,1833,16
61,0,61,-30,-1863,1863,30
62,0,62,-13,-1876,1876,13
63,0,63,-12,-1888,1888,12
64,0,64,-10,-1898,1898,10
65,0,65,-4,-1902,1902,4
66,0,66,-13,-1915,1915,13
67,0,67,-6,-1921,1921,6
68,0,68,-8,-1929,1929,8
69,0,69,-17,-1946,1946,17
70,0,70,-3,-1949,1949,3
71,0,71,-5,-1954,1954,5
72,0,72,-4,-1958,1958,4
73,0,73,-7,-1965,1965,7
74,0,74,-3,-1968,1968,3
75,0,75,-11,-1979,1979,11
76,0,76,-3,-1982,1982,3
77,0,77,-2,-1984,1984,2
78,0,78,-8,-1992,1992,8
79,0,79,-4,-1996,1996,4
80,0,80,-5,-2001,2001,5
81,0,81,0,-2001,2001,0
82,0,82,-40,-2041,2041,40
83,0,83,-12,-2053,2053,12
84,0,84,-5,-2058,2058,5
85,0,85,-19,-2077,2077,19
86,0,86,-29,-2106,2106,29
87,0,87,-3,-2109,2109,3
88,0,88,-4,-2113,2113,4
89,0,89,-2,-2115,2115,2
90,0,90,-3,-2118,2118,3
91,0,91,-10,-2128,2128,10
92,0,92,-7,-2135,2135,7
93,0,93,-6,-2141,2141,6
94,0,94,-3,-2144,2144,3
95,0,95,-2,-2146,2146,2
96,0,96,-4,-2150,2150,4
97,0,97,-7,-2157,2157,7
98,0,98,-7,-2164,2164,7
99,0,99,-3,-2167,2167,3
