,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-44,-538,538,44
10,0,10,0,-538,538,0
11,0,11,-135,-673,673,135
12,0,12,-34,-707,707,34
13,0,13,-13,-720,720,13
14,0,14,-18,-738,738,18
15,0,15,-4,-742,742,4
16,0,16,-2,-744,744,2
17,0,17,-104,-848,848,104
18,0,18,-9,-857,857,9
19,0,19,-39,-896,896,39
20,0,20,-24,-920,920,24
21,0,21,-19,-939,939,19
22,0,22,-28,-967,967,28
23,0,23,-8,-975,975,8
24,0,24,-5,-980,980,5
25,0,25,0,-980,980,0
26,0,26,-19,-999,999,19
27,0,27,-4,-1003,1003,4
28,0,28,-20,-1023,1023,20
29,0,29,-1,-1024,1024,1
30,0,30,-45,-1069,1069,45
31,0,31,-4,-1073,1073,4
32,0,32,-15,-1088,1088,15
33,0,33,-66,-1154,1154,66
34,0,34,-13,-1167,1167,13
35,0,35,-3,-1170,1170,3
36,0,36,-30,-1200,1200,30
37,0,37,-19,-1219,1219,19
38,0,38,-3,-1222,1222,3
39,0,39,-4,-1226,1226,4
40,0,40,0,-1226,1226,0
41,0,41,-27,-1253,1253,27
42,0,42,-3,-1256,1256,3
43,0,43,0,-1256,1256,0
44,0,44,-8,-1264,1264,8
45,0,45,-12,-1276,1276,12
46,0,46,-10,-1286,1286,10
47,0,47,-1,-1287,1287,1
48,0,48,-2,-1289,1289,2
49,0,49,-3,-1292,1292,3
50,0,50,-5,-1297,1297,5
51,0,51,-6,-1303,1303,6
52,0,52,-9,-1312,1312,9
53,0,53,-1,-1313,1313,1
54,0,54,-19,-1332,1332,19
55,0,55,-24,-1356,1356,24
56,0,56,-11,-1367,1367,11
57,0,57,-4,-1371,1371,4
58,0,58,-19,-1390,1390,19
59,0,59,-20,-1410,1410,20
60,0,60,-26,-1436,1436,26
61,0,61,-24,-1460,1460,24
62,0,62,0,-1460,1460,0
63,0,63,0,-1460,1460,0
64,0,64,-19,-1479,1479,19
65,0,65,-22,-1501,1501,22
66,0,66,-13,-1514,1514,13
67,0,67,-11,-1525,1525,11
68,0,68,-4,-1529,1529,4
69,0,69,0,-1529,1529,0
70,0,70,-23,-1552,1552,23
71,0,71,-11,-1563,1563,11
72,0,72,-18,-1581,1581,18
73,0,73,-10,-1591,1591,10
74,0,74,-11,-1602,1602,11
75,0,75,-2,-1604,1604,2
76,0,76,0,-1604,1604,0
77,0,77,-10,-1614,1614,10
78,0,78,-14,-1628,1628,14
79,0,79,-8,-1636,1636,8
80,0,80,-10,-1646,1646,10
81,0,81,-9,-1655,1655,9
82,0,82,-5,-1660,1660,5
83,0,83,-13,-1673,1673,13
84,0,84,-21,-1694,1694,21
85,0,85,-20,-1714,1714,20
86,0,86,0,-1714,1714,0
87,0,87,0,-1714,1714,0
88,0,88,-16,-1730,1730,16
89,0,89,-7,-1737,1737,7
90,0,90,-12,-1749,1749,12
91,0,91,-6,-1755,1755,6
92,0,92,-3,-1758,1758,3
93,0,93,-15,-1773,1773,15
94,0,94,0,-1773,1773,0
95,0,95,-8,-1781,1781,8
96,0,96,-2,-1783,1783,2
97,0,97,-5,-1788,1788,5
98,0,98,-11,-1799,1799,11
99,0,99,-5,-1804,1804,5
