,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-14,-183,183,14
2,0,2,-37,-220,220,37
3,0,3,-109,-329,329,109
4,0,4,-22,-351,351,22
5,0,5,-93,-444,444,93
6,0,6,-47,-491,491,47
7,0,7,-153,-644,644,153
8,0,8,-3,-647,647,3
9,0,9,-25,-672,672,25
10,0,10,0,-672,672,0
11,0,11,-138,-810,810,138
12,0,12,-115,-925,925,115
13,0,13,-24,-949,949,24
14,0,14,-99,-1048,1048,99
15,0,15,-6,-1054,1054,6
16,0,16,-6,-1060,1060,6
17,0,17,-122,-1182,1182,122
18,0,18,-67,-1249,1249,67
19,0,19,-304,-1553,1553,304
20,0,20,-82,-1635,1635,82
21,0,21,-2,-1637,1637,2
22,0,22,-91,-1728,1728,91
23,0,23,-117,-1845,1845,117
24,0,24,-11,-1856,1856,11
25,0,25,-58,-1914,1914,58
26,0,26,-13,-1927,1927,13
27,0,27,-53,-1980,1980,53
28,0,28,-52,-2032,2032,52
29,0,29,0,-2032,2032,0
30,0,30,-43,-2075,2075,43
31,0,31,-97,-2172,2172,97
32,0,32,-40,-2212,2212,40
33,0,33,-1,-2213,2213,1
34,0,34,-158,-2371,2371,158
35,0,35,-95,-2466,2466,95
36,0,36,-22,-2488,2488,22
37,0,37,-69,-2557,2557,69
38,0,38,-27,-2584,2584,27
39,0,39,-54,-2638,2638,54
40,0,40,-49,-2687,2687,49
41,0,41,-3,-2690,2690,3
42,0,42,-16,-2706,2706,16
43,0,43,-3,-2709,2709,3
44,0,44,-31,-2740,2740,31
45,0,45,-19,-2759,2759,19
46,0,46,-199,-2958,2958,199
47,0,47,-90,-3048,3048,90
48,0,48,-57,-3105,3105,57
49,0,49,-40,-3145,3145,40
50,0,50,-19,-3164,3164,19
51,0,51,-186,-3350,3350,186
52,0,52,-104,-3454,3454,104
53,0,53,-5,-3459,3459,5
54,0,54,-86,-3545,3545,86
55,0,55,-3,-3548,3548,3
56,0,56,-69,-3617,3617,69
57,0,57,-26,-3643,3643,26
58,0,58,-8,-3651,3651,8
59,0,59,-86,-3737,3737,86
60,0,60,-34,-3771,3771,34
61,0,61,-6,-3777,3777,6
62,0,62,-60,-3837,3837,60
63,0,63,-46,-3883,3883,46
64,0,64,-140,-4023,4023,140
65,0,65,-64,-4087,4087,64
66,0,66,-35,-4122,4122,35
67,0,67,-20,-4142,4142,20
68,0,68,-52,-4194,4194,52
69,0,69,-147,-4341,4341,147
70,0,70,-12,-4353,4353,12
71,0,71,-49,-4402,4402,49
72,0,72,-125,-4527,4527,125
73,0,73,-221,-4748,4748,221
74,0,74,-19,-4767,4767,19
75,0,75,-4,-4771,4771,4
76,0,76,-163,-4934,4934,163
77,0,77,-17,-4951,4951,17
78,0,78,-18,-4969,4969,18
79,0,79,-45,-5014,5014,45
80,0,80,-188,-5202,5202,188
81,0,81,-83,-5285,5285,83
82,0,82,-162,-5447,5447,162
83,0,83,-203,-5650,5650,203
84,0,84,-29,-5679,5679,29
85,0,85,-37,-5716,5716,37
86,0,86,-141,-5857,5857,141
87,0,87,-76,-5933,5933,76
88,0,88,-67,-6000,6000,67
89,0,89,-141,-6141,6141,141
90,0,90,-61,-6202,6202,61
91,0,91,-29,-6231,6231,29
92,0,92,-80,-6311,6311,80
93,0,93,-73,-6384,6384,73
94,0,94,-119,-6503,6503,119
95,0,95,-21,-6524,6524,21
96,0,96,-61,-6585,6585,61
97,0,97,-33,-6618,6618,33
98,0,98,-20,-6638,6638,20
99,0,99,-103,-6741,6741,103
