,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-30,-705,705,30
16,0,16,-40,-745,745,40
17,0,17,-5,-750,750,5
18,0,18,-6,-756,756,6
19,0,19,-106,-862,862,106
20,0,20,-36,-898,898,36
21,0,21,0,-898,898,0
22,0,22,-32,-930,930,32
23,0,23,-56,-986,986,56
24,0,24,-3,-989,989,3
25,0,25,-11,-1000,1000,11
26,0,26,-24,-1024,1024,24
27,0,27,-67,-1091,1091,67
28,0,28,0,-1091,1091,0
29,0,29,-69,-1160,1160,69
30,0,30,-6,-1166,1166,6
31,0,31,-1,-1167,1167,1
32,0,32,-27,-1194,1194,27
33,0,33,-22,-1216,1216,22
34,0,34,-51,-1267,1267,51
35,0,35,-14,-1281,1281,14
36,0,36,-5,-1286,1286,5
37,0,37,-3,-1289,1289,3
38,0,38,-8,-1297,1297,8
39,0,39,-8,-1305,1305,8
40,0,40,-36,-1341,1341,36
41,0,41,-7,-1348,1348,7
42,0,42,-6,-1354,1354,6
43,0,43,-24,-1378,1378,24
44,0,44,-55,-1433,1433,55
45,0,45,-1,-1434,1434,1
46,0,46,-2,-1436,1436,2
47,0,47,-6,-1442,1442,6
48,0,48,-30,-1472,1472,30
49,0,49,-30,-1502,1502,30
50,0,50,-25,-1527,1527,25
51,0,51,-5,-1532,1532,5
52,0,52,-5,-1537,1537,5
53,0,53,-1,-1538,1538,1
54,0,54,-11,-1549,1549,11
55,0,55,-16,-1565,1565,16
56,0,56,-7,-1572,1572,7
57,0,57,-7,-1579,1579,7
58,0,58,-4,-1583,1583,4
59,0,59,-5,-1588,1588,5
60,0,60,-21,-1609,1609,21
61,0,61,-4,-1613,1613,4
62,0,62,-6,-1619,1619,6
63,0,63,-9,-1628,1628,9
64,0,64,-7,-1635,1635,7
65,0,65,-13,-1648,1648,13
66,0,66,0,-1648,1648,0
67,0,67,-8,-1656,1656,8
68,0,68,-13,-1669,1669,13
69,0,69,-3,-1672,1672,3
70,0,70,-11,-1683,1683,11
71,0,71,-23,-1706,1706,23
72,0,72,-2,-1708,1708,2
73,0,73,-28,-1736,1736,28
74,0,74,-15,-1751,1751,15
75,0,75,-12,-1763,1763,12
76,0,76,-18,-1781,1781,18
77,0,77,-5,-1786,1786,5
78,0,78,-4,-1790,1790,4
79,0,79,-3,-1793,1793,3
80,0,80,-5,-1798,1798,5
81,0,81,-15,-1813,1813,15
82,0,82,-4,-1817,1817,4
83,0,83,-10,-1827,1827,10
84,0,84,-4,-1831,1831,4
85,0,85,-1,-1832,1832,1
86,0,86,-21,-1853,1853,21
87,0,87,-10,-1863,1863,10
88,0,88,-15,-1878,1878,15
89,0,89,-3,-1881,1881,3
90,0,90,-3,-1884,1884,3
91,0,91,-10,-1894,1894,10
92,0,92,-1,-1895,1895,1
93,0,93,-7,-1902,1902,7
94,0,94,-9,-1911,1911,9
95,0,95,-9,-1920,1920,9
96,0,96,-7,-1927,1927,7
97,0,97,-3,-1930,1930,3
98,0,98,-3,-1933,1933,3
99,0,99,-6,-1939,1939,6
