,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-99,-625,625,99
6,0,6,-174,-799,799,174
7,0,7,-4,-803,803,4
8,0,8,-7,-810,810,7
9,0,9,-12,-822,822,12
10,0,10,-608,-1430,1430,608
11,0,11,0,-1430,1430,0
12,0,12,-21,-1451,1451,21
13,0,13,-43,-1494,1494,43
14,0,14,-83,-1577,1577,83
15,0,15,-27,-1604,1604,27
16,0,16,-2,-1606,1606,2
17,0,17,-38,-1644,1644,38
18,0,18,-44,-1688,1688,44
19,0,19,-230,-1918,1918,230
20,0,20,-44,-1962,1962,44
21,0,21,-76,-2038,2038,76
22,0,22,-9,-2047,2047,9
23,0,23,-38,-2085,2085,38
24,0,24,-4,-2089,2089,4
25,0,25,-26,-2115,2115,26
26,0,26,-182,-2297,2297,182
27,0,27,-37,-2334,2334,37
28,0,28,-13,-2347,2347,13
29,0,29,-100,-2447,2447,100
30,0,30,-18,-2465,2465,18
31,0,31,-13,-2478,2478,13
32,0,32,-5,-2483,2483,5
33,0,33,-141,-2624,2624,141
34,0,34,-67,-2691,2691,67
35,0,35,-63,-2754,2754,63
36,0,36,-55,-2809,2809,55
37,0,37,-89,-2898,2898,89
38,0,38,0,-2898,2898,0
39,0,39,-158,-3056,3056,158
40,0,40,-10,-3066,3066,10
41,0,41,-42,-3108,3108,42
42,0,42,-2,-3110,3110,2
43,0,43,-160,-3270,3270,160
44,0,44,-64,-3334,3334,64
45,0,45,-29,-3363,3363,29
46,0,46,-19,-3382,3382,19
47,0,47,-50,-3432,3432,50
48,0,48,-90,-3522,3522,90
49,0,49,-20,-3542,3542,20
50,0,50,-79,-3621,3621,79
51,0,51,-10,-3631,3631,10
52,0,52,-10,-3641,3641,10
53,0,53,-30,-3671,3671,30
54,0,54,-43,-3714,3714,43
55,0,55,-19,-3733,3733,19
56,0,56,-55,-3788,3788,55
57,0,57,-32,-3820,3820,32
58,0,58,-14,-3834,3834,14
59,0,59,-17,-3851,3851,17
60,0,60,-6,-3857,3857,6
61,0,61,-4,-3861,3861,4
62,0,62,0,-3861,3861,0
63,0,63,-47,-3908,3908,47
64,0,64,-89,-3997,3997,89
65,0,65,-92,-4089,4089,92
66,0,66,0,-4089,4089,0
67,0,67,0,-4089,4089,0
68,0,68,-86,-4175,4175,86
69,0,69,-90,-4265,4265,90
70,0,70,-30,-4295,4295,30
71,0,71,-159,-4454,4454,159
72,0,72,-166,-4620,4620,166
73,0,73,-67,-4687,4687,67
74,0,74,-57,-4744,4744,57
75,0,75,-62,-4806,4806,62
76,0,76,-42,-4848,4848,42
77,0,77,-129,-4977,4977,129
78,0,78,-19,-4996,4996,19
79,0,79,-7,-5003,5003,7
80,0,80,-13,-5016,5016,13
81,0,81,-111,-5127,5127,111
82,0,82,-26,-5153,5153,26
83,0,83,-53,-5206,5206,53
84,0,84,-71,-5277,5277,71
85,0,85,-153,-5430,5430,153
86,0,86,-16,-5446,5446,16
87,0,87,-15,-5461,5461,15
88,0,88,-43,-5504,5504,43
89,0,89,-52,-5556,5556,52
90,0,90,-4,-5560,5560,4
91,0,91,-32,-5592,5592,32
92,0,92,-112,-5704,5704,112
93,0,93,-43,-5747,5747,43
94,0,94,-106,-5853,5853,106
95,0,95,-81,-5934,5934,81
96,0,96,-182,-6116,6116,182
97,0,97,-16,-6132,6132,16
98,0,98,-74,-6206,6206,74
99,0,99,-124,-6330,6330,124
