,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-305,-305,305,305
1,0,1,-145,-450,450,145
2,0,2,-12,-462,462,12
3,0,3,-76,-538,538,76
4,0,4,-25,-563,563,25
5,0,5,-147,-710,710,147
6,0,6,-95,-805,805,95
7,0,7,-36,-841,841,36
8,0,8,-4,-845,845,4
9,0,9,-40,-885,885,40
10,0,10,-56,-941,941,56
11,0,11,-59,-1000,1000,59
12,0,12,-65,-1065,1065,65
13,0,13,-83,-1148,1148,83
14,0,14,-1,-1149,1149,1
15,0,15,-350,-1499,1499,350
16,0,16,-1,-1500,1500,1
17,0,17,-1,-1501,1501,1
18,0,18,-1,-1502,1502,1
19,0,19,-22,-1524,1524,22
20,0,20,-104,-1628,1628,104
21,0,21,0,-1628,1628,0
22,0,22,-38,-1666,1666,38
23,0,23,-27,-1693,1693,27
24,0,24,-10,-1703,1703,10
25,0,25,-43,-1746,1746,43
26,0,26,-67,-1813,1813,67
27,0,27,-21,-1834,1834,21
28,0,28,-5,-1839,1839,5
29,0,29,-16,-1855,1855,16
30,0,30,-25,-1880,1880,25
31,0,31,-23,-1903,1903,23
32,0,32,-93,-1996,1996,93
33,0,33,-36,-2032,2032,36
34,0,34,-193,-2225,2225,193
35,0,35,-147,-2372,2372,147
36,0,36,0,-2372,2372,0
37,0,37,-71,-2443,2443,71
38,0,38,-16,-2459,2459,16
39,0,39,-12,-2471,2471,12
40,0,40,-6,-2477,2477,6
41,0,41,-70,-2547,2547,70
42,0,42,-58,-2605,2605,58
43,0,43,-99,-2704,2704,99
44,0,44,-179,-2883,2883,179
45,0,45,-170,-3053,3053,170
46,0,46,-157,-3210,3210,157
47,0,47,-112,-3322,3322,112
48,0,48,-96,-3418,3418,96
49,0,49,0,-3418,3418,0
50,0,50,-57,-3475,3475,57
51,0,51,-61,-3536,3536,61
52,0,52,-37,-3573,3573,37
53,0,53,-99,-3672,3672,99
54,0,54,-24,-3696,3696,24
55,0,55,-131,-3827,3827,131
56,0,56,0,-3827,3827,0
57,0,57,0,-3827,3827,0
58,0,58,-70,-3897,3897,70
59,0,59,-57,-3954,3954,57
60,0,60,-16,-3970,3970,16
61,0,61,-5,-3975,3975,5
62,0,62,-109,-4084,4084,109
63,0,63,-26,-4110,4110,26
64,0,64,-24,-4134,4134,24
65,0,65,-26,-4160,4160,26
66,0,66,-147,-4307,4307,147
67,0,67,-9,-4316,4316,9
68,0,68,-10,-4326,4326,10
69,0,69,-63,-4389,4389,63
70,0,70,-129,-4518,4518,129
71,0,71,-29,-4547,4547,29
72,0,72,-4,-4551,4551,4
73,0,73,-111,-4662,4662,111
74,0,74,-146,-4808,4808,146
75,0,75,-2,-4810,4810,2
76,0,76,-4,-4814,4814,4
77,0,77,-76,-4890,4890,76
78,0,78,-86,-4976,4976,86
79,0,79,-59,-5035,5035,59
80,0,80,-14,-5049,5049,14
81,0,81,-48,-5097,5097,48
82,0,82,-5,-5102,5102,5
83,0,83,-55,-5157,5157,55
84,0,84,-56,-5213,5213,56
85,0,85,0,-5213,5213,0
86,0,86,-47,-5260,5260,47
87,0,87,-1,-5261,5261,1
88,0,88,-17,-5278,5278,17
89,0,89,-29,-5307,5307,29
90,0,90,-70,-5377,5377,70
91,0,91,-47,-5424,5424,47
92,0,92,-16,-5440,5440,16
93,0,93,-57,-5497,5497,57
94,0,94,-4,-5501,5501,4
95,0,95,-68,-5569,5569,68
96,0,96,-90,-5659,5659,90
97,0,97,-23,-5682,5682,23
98,0,98,-3,-5685,5685,3
99,0,99,-4,-5689,5689,4
