,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-254,-380,380,254
2,0,2,-92,-472,472,92
3,0,3,-13,-485,485,13
4,0,4,-116,-601,601,116
5,0,5,-250,-851,851,250
6,0,6,-49,-900,900,49
7,0,7,-12,-912,912,12
8,0,8,-148,-1060,1060,148
9,0,9,-206,-1266,1266,206
10,0,10,-61,-1327,1327,61
11,0,11,-90,-1417,1417,90
12,0,12,-36,-1453,1453,36
13,0,13,-61,-1514,1514,61
14,0,14,-122,-1636,1636,122
15,0,15,-199,-1835,1835,199
16,0,16,-22,-1857,1857,22
17,0,17,-27,-1884,1884,27
18,0,18,-61,-1945,1945,61
19,0,19,-35,-1980,1980,35
20,0,20,-21,-2001,2001,21
21,0,21,-146,-2147,2147,146
22,0,22,-88,-2235,2235,88
23,0,23,-28,-2263,2263,28
24,0,24,-4,-2267,2267,4
25,0,25,-22,-2289,2289,22
26,0,26,-20,-2309,2309,20
27,0,27,-59,-2368,2368,59
28,0,28,-23,-2391,2391,23
29,0,29,-88,-2479,2479,88
30,0,30,-100,-2579,2579,100
31,0,31,-57,-2636,2636,57
32,0,32,-22,-2658,2658,22
33,0,33,-14,-2672,2672,14
34,0,34,-35,-2707,2707,35
35,0,35,-27,-2734,2734,27
36,0,36,-68,-2802,2802,68
37,0,37,-32,-2834,2834,32
38,0,38,-59,-2893,2893,59
39,0,39,-24,-2917,2917,24
40,0,40,-1,-2918,2918,1
41,0,41,-105,-3023,3023,105
42,0,42,-3,-3026,3026,3
43,0,43,-15,-3041,3041,15
44,0,44,-6,-3047,3047,6
45,0,45,-2,-3049,3049,2
46,0,46,0,-3049,3049,0
47,0,47,-21,-3070,3070,21
48,0,48,-18,-3088,3088,18
49,0,49,-7,-3095,3095,7
50,0,50,-15,-3110,3110,15
51,0,51,-21,-3131,3131,21
52,0,52,-96,-3227,3227,96
53,0,53,-9,-3236,3236,9
54,0,54,-30,-3266,3266,30
55,0,55,-20,-3286,3286,20
56,0,56,-16,-3302,3302,16
57,0,57,-23,-3325,3325,23
58,0,58,-117,-3442,3442,117
59,0,59,-48,-3490,3490,48
60,0,60,-5,-3495,3495,5
61,0,61,-33,-3528,3528,33
62,0,62,-24,-3552,3552,24
63,0,63,-5,-3557,3557,5
64,0,64,-31,-3588,3588,31
65,0,65,0,-3588,3588,0
66,0,66,-34,-3622,3622,34
67,0,67,-47,-3669,3669,47
68,0,68,-24,-3693,3693,24
69,0,69,-31,-3724,3724,31
70,0,70,-15,-3739,3739,15
71,0,71,-99,-3838,3838,99
72,0,72,-61,-3899,3899,61
73,0,73,-25,-3924,3924,25
74,0,74,-44,-3968,3968,44
75,0,75,-1,-3969,3969,1
76,0,76,-114,-4083,4083,114
77,0,77,-1,-4084,4084,1
78,0,78,-9,-4093,4093,9
79,0,79,-3,-4096,4096,3
80,0,80,-9,-4105,4105,9
81,0,81,-20,-4125,4125,20
82,0,82,-74,-4199,4199,74
83,0,83,-2,-4201,4201,2
84,0,84,-5,-4206,4206,5
85,0,85,-23,-4229,4229,23
86,0,86,-83,-4312,4312,83
87,0,87,-16,-4328,4328,16
88,0,88,-41,-4369,4369,41
89,0,89,-7,-4376,4376,7
90,0,90,-83,-4459,4459,83
91,0,91,-83,-4542,4542,83
92,0,92,-87,-4629,4629,87
93,0,93,-47,-4676,4676,47
94,0,94,-21,-4697,4697,21
95,0,95,-63,-4760,4760,63
96,0,96,-47,-4807,4807,47
97,0,97,-14,-4821,4821,14
98,0,98,-66,-4887,4887,66
99,0,99,-17,-4904,4904,17
