,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-61,-626,626,61
7,0,7,-38,-664,664,38
8,0,8,-16,-680,680,16
9,0,9,-53,-733,733,53
10,0,10,-12,-745,745,12
11,0,11,-12,-757,757,12
12,0,12,-50,-807,807,50
13,0,13,-10,-817,817,10
14,0,14,-35,-852,852,35
15,0,15,-18,-870,870,18
16,0,16,-8,-878,878,8
17,0,17,-22,-900,900,22
18,0,18,-9,-909,909,9
19,0,19,-27,-936,936,27
20,0,20,-40,-976,976,40
21,0,21,-66,-1042,1042,66
22,0,22,-22,-1064,1064,22
23,0,23,-12,-1076,1076,12
24,0,24,-50,-1126,1126,50
25,0,25,-29,-1155,1155,29
26,0,26,-4,-1159,1159,4
27,0,27,-78,-1237,1237,78
28,0,28,-26,-1263,1263,26
29,0,29,-10,-1273,1273,10
30,0,30,-16,-1289,1289,16
31,0,31,-7,-1296,1296,7
32,0,32,-6,-1302,1302,6
33,0,33,-24,-1326,1326,24
34,0,34,-22,-1348,1348,22
35,0,35,-19,-1367,1367,19
36,0,36,-58,-1425,1425,58
37,0,37,-23,-1448,1448,23
38,0,38,-18,-1466,1466,18
39,0,39,-14,-1480,1480,14
40,0,40,-3,-1483,1483,3
41,0,41,-14,-1497,1497,14
42,0,42,-13,-1510,1510,13
43,0,43,-5,-1515,1515,5
44,0,44,-12,-1527,1527,12
45,0,45,-1,-1528,1528,1
46,0,46,-18,-1546,1546,18
47,0,47,-5,-1551,1551,5
48,0,48,-4,-1555,1555,4
49,0,49,-4,-1559,1559,4
50,0,50,-12,-1571,1571,12
51,0,51,-12,-1583,1583,12
52,0,52,-12,-1595,1595,12
53,0,53,-41,-1636,1636,41
54,0,54,-22,-1658,1658,22
55,0,55,-21,-1679,1679,21
56,0,56,-10,-1689,1689,10
57,0,57,-5,-1694,1694,5
58,0,58,-7,-1701,1701,7
59,0,59,-18,-1719,1719,18
60,0,60,-22,-1741,1741,22
61,0,61,-24,-1765,1765,24
62,0,62,-7,-1772,1772,7
63,0,63,0,-1772,1772,0
64,0,64,-5,-1777,1777,5
65,0,65,-2,-1779,1779,2
66,0,66,-5,-1784,1784,5
67,0,67,-5,-1789,1789,5
68,0,68,-1,-1790,1790,1
69,0,69,-21,-1811,1811,21
70,0,70,-11,-1822,1822,11
71,0,71,-2,-1824,1824,2
72,0,72,-4,-1828,1828,4
73,0,73,-62,-1890,1890,62
74,0,74,-7,-1897,1897,7
75,0,75,-3,-1900,1900,3
76,0,76,-1,-1901,1901,1
77,0,77,-11,-1912,1912,11
78,0,78,-10,-1922,1922,10
79,0,79,-3,-1925,1925,3
80,0,80,-21,-1946,1946,21
81,0,81,-10,-1956,1956,10
82,0,82,-6,-1962,1962,6
83,0,83,-9,-1971,1971,9
84,0,84,-5,-1976,1976,5
85,0,85,-15,-1991,1991,15
86,0,86,-13,-2004,2004,13
87,0,87,-13,-2017,2017,13
88,0,88,-8,-2025,2025,8
89,0,89,-15,-2040,2040,15
90,0,90,-3,-2043,2043,3
91,0,91,-18,-2061,2061,18
92,0,92,-14,-2075,2075,14
93,0,93,-8,-2083,2083,8
94,0,94,-7,-2090,2090,7
95,0,95,-9,-2099,2099,9
96,0,96,-1,-2100,2100,1
97,0,97,-4,-2104,2104,4
98,0,98,-11,-2115,2115,11
99,0,99,-16,-2131,2131,16
