,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-144,-766,766,144
18,0,18,-79,-845,845,79
19,0,19,-26,-871,871,26
20,0,20,-98,-969,969,98
21,0,21,-10,-979,979,10
22,0,22,-34,-1013,1013,34
23,0,23,-32,-1045,1045,32
24,0,24,-3,-1048,1048,3
25,0,25,-300,-1348,1348,300
26,0,26,-1,-1349,1349,1
27,0,27,-10,-1359,1359,10
28,0,28,-12,-1371,1371,12
29,0,29,-52,-1423,1423,52
30,0,30,-145,-1568,1568,145
31,0,31,-31,-1599,1599,31
32,0,32,-112,-1711,1711,112
33,0,33,-3,-1714,1714,3
34,0,34,-17,-1731,1731,17
35,0,35,-12,-1743,1743,12
36,0,36,-50,-1793,1793,50
37,0,37,-516,-2309,2309,516
38,0,38,-3,-2312,2312,3
39,0,39,-31,-2343,2343,31
40,0,40,-55,-2398,2398,55
41,0,41,-59,-2457,2457,59
42,0,42,-20,-2477,2477,20
43,0,43,-105,-2582,2582,105
44,0,44,-23,-2605,2605,23
45,0,45,-41,-2646,2646,41
46,0,46,-11,-2657,2657,11
47,0,47,-29,-2686,2686,29
48,0,48,-60,-2746,2746,60
49,0,49,-11,-2757,2757,11
50,0,50,-25,-2782,2782,25
51,0,51,-9,-2791,2791,9
52,0,52,-14,-2805,2805,14
53,0,53,-28,-2833,2833,28
54,0,54,-9,-2842,2842,9
55,0,55,-64,-2906,2906,64
56,0,56,-30,-2936,2936,30
57,0,57,-25,-2961,2961,25
58,0,58,-5,-2966,2966,5
59,0,59,-70,-3036,3036,70
60,0,60,-1,-3037,3037,1
61,0,61,-8,-3045,3045,8
62,0,62,0,-3045,3045,0
63,0,63,-76,-3121,3121,76
64,0,64,-1,-3122,3122,1
65,0,65,-23,-3145,3145,23
66,0,66,-126,-3271,3271,126
67,0,67,-85,-3356,3356,85
68,0,68,0,-3356,3356,0
69,0,69,-78,-3434,3434,78
70,0,70,-18,-3452,3452,18
71,0,71,-1,-3453,3453,1
72,0,72,-1,-3454,3454,1
73,0,73,-54,-3508,3508,54
74,0,74,-26,-3534,3534,26
75,0,75,-1,-3535,3535,1
76,0,76,-95,-3630,3630,95
77,0,77,-23,-3653,3653,23
78,0,78,-31,-3684,3684,31
79,0,79,-1,-3685,3685,1
80,0,80,-20,-3705,3705,20
81,0,81,-33,-3738,3738,33
82,0,82,-26,-3764,3764,26
83,0,83,-37,-3801,3801,37
84,0,84,-31,-3832,3832,31
85,0,85,-27,-3859,3859,27
86,0,86,-12,-3871,3871,12
87,0,87,-10,-3881,3881,10
88,0,88,-60,-3941,3941,60
89,0,89,-44,-3985,3985,44
90,0,90,-63,-4048,4048,63
91,0,91,-92,-4140,4140,92
92,0,92,-359,-4499,4499,359
93,0,93,-23,-4522,4522,23
94,0,94,-68,-4590,4590,68
95,0,95,-46,-4636,4636,46
96,0,96,-16,-4652,4652,16
97,0,97,-10,-4662,4662,10
98,0,98,-1,-4663,4663,1
99,0,99,-1,-4664,4664,1
