,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-85,-660,660,85
8,0,8,-120,-780,780,120
9,0,9,-15,-795,795,15
10,0,10,-4,-799,799,4
11,0,11,-25,-824,824,25
12,0,12,-46,-870,870,46
13,0,13,-25,-895,895,25
14,0,14,-79,-974,974,79
15,0,15,0,-974,974,0
16,0,16,-2,-976,976,2
17,0,17,-11,-987,987,11
18,0,18,-7,-994,994,7
19,0,19,-5,-999,999,5
20,0,20,-3,-1002,1002,3
21,0,21,-33,-1035,1035,33
22,0,22,-10,-1045,1045,10
23,0,23,-45,-1090,1090,45
24,0,24,-6,-1096,1096,6
25,0,25,-28,-1124,1124,28
26,0,26,-36,-1160,1160,36
27,0,27,-38,-1198,1198,38
28,0,28,-10,-1208,1208,10
29,0,29,-22,-1230,1230,22
30,0,30,-7,-1237,1237,7
31,0,31,-12,-1249,1249,12
32,0,32,-6,-1255,1255,6
33,0,33,-12,-1267,1267,12
34,0,34,-4,-1271,1271,4
35,0,35,-6,-1277,1277,6
36,0,36,-17,-1294,1294,17
37,0,37,-20,-1314,1314,20
38,0,38,-10,-1324,1324,10
39,0,39,0,-1324,1324,0
40,0,40,-18,-1342,1342,18
41,0,41,-14,-1356,1356,14
42,0,42,-23,-1379,1379,23
43,0,43,-11,-1390,1390,11
44,0,44,0,-1390,1390,0
45,0,45,-26,-1416,1416,26
46,0,46,-16,-1432,1432,16
47,0,47,-8,-1440,1440,8
48,0,48,-9,-1449,1449,9
49,0,49,-10,-1459,1459,10
50,0,50,-6,-1465,1465,6
51,0,51,-15,-1480,1480,15
52,0,52,-18,-1498,1498,18
53,0,53,-24,-1522,1522,24
54,0,54,-14,-1536,1536,14
55,0,55,-12,-1548,1548,12
56,0,56,-2,-1550,1550,2
57,0,57,-1,-1551,1551,1
58,0,58,0,-1551,1551,0
59,0,59,-9,-1560,1560,9
60,0,60,-24,-1584,1584,24
61,0,61,-6,-1590,1590,6
62,0,62,0,-1590,1590,0
63,0,63,-18,-1608,1608,18
64,0,64,-14,-1622,1622,14
65,0,65,-2,-1624,1624,2
66,0,66,-9,-1633,1633,9
67,0,67,-5,-1638,1638,5
68,0,68,-6,-1644,1644,6
69,0,69,-8,-1652,1652,8
70,0,70,-6,-1658,1658,6
71,0,71,-9,-1667,1667,9
72,0,72,-3,-1670,1670,3
73,0,73,-2,-1672,1672,2
74,0,74,-31,-1703,1703,31
75,0,75,-2,-1705,1705,2
76,0,76,-16,-1721,1721,16
77,0,77,-4,-1725,1725,4
78,0,78,-5,-1730,1730,5
79,0,79,-10,-1740,1740,10
80,0,80,-17,-1757,1757,17
81,0,81,-8,-1765,1765,8
82,0,82,-4,-1769,1769,4
83,0,83,-21,-1790,1790,21
84,0,84,-4,-1794,1794,4
85,0,85,-7,-1801,1801,7
86,0,86,-5,-1806,1806,5
87,0,87,-2,-1808,1808,2
88,0,88,-14,-1822,1822,14
89,0,89,-24,-1846,1846,24
90,0,90,-4,-1850,1850,4
91,0,91,-4,-1854,1854,4
92,0,92,-9,-1863,1863,9
93,0,93,-2,-1865,1865,2
94,0,94,-6,-1871,1871,6
95,0,95,-12,-1883,1883,12
96,0,96,0,-1883,1883,0
97,0,97,-7,-1890,1890,7
98,0,98,-5,-1895,1895,5
99,0,99,-2,-1897,1897,2
