,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-46,-569,569,46
9,0,9,-66,-635,635,66
10,0,10,-125,-760,760,125
11,0,11,0,-760,760,0
12,0,12,0,-760,760,0
13,0,13,-30,-790,790,30
14,0,14,-5,-795,795,5
15,0,15,-9,-804,804,9
16,0,16,-36,-840,840,36
17,0,17,-43,-883,883,43
18,0,18,-67,-950,950,67
19,0,19,-56,-1006,1006,56
20,0,20,-2,-1008,1008,2
21,0,21,-45,-1053,1053,45
22,0,22,-4,-1057,1057,4
23,0,23,-9,-1066,1066,9
24,0,24,-10,-1076,1076,10
25,0,25,-1,-1077,1077,1
26,0,26,-30,-1107,1107,30
27,0,27,-9,-1116,1116,9
28,0,28,-18,-1134,1134,18
29,0,29,-10,-1144,1144,10
30,0,30,-6,-1150,1150,6
31,0,31,-22,-1172,1172,22
32,0,32,-9,-1181,1181,9
33,0,33,-43,-1224,1224,43
34,0,34,-24,-1248,1248,24
35,0,35,-34,-1282,1282,34
36,0,36,-12,-1294,1294,12
37,0,37,-3,-1297,1297,3
38,0,38,-17,-1314,1314,17
39,0,39,-44,-1358,1358,44
40,0,40,-36,-1394,1394,36
41,0,41,-2,-1396,1396,2
42,0,42,-19,-1415,1415,19
43,0,43,-3,-1418,1418,3
44,0,44,-10,-1428,1428,10
45,0,45,-6,-1434,1434,6
46,0,46,-8,-1442,1442,8
47,0,47,-23,-1465,1465,23
48,0,48,-2,-1467,1467,2
49,0,49,-22,-1489,1489,22
50,0,50,-2,-1491,1491,2
51,0,51,-39,-1530,1530,39
52,0,52,-7,-1537,1537,7
53,0,53,-2,-1539,1539,2
54,0,54,-10,-1549,1549,10
55,0,55,-15,-1564,1564,15
56,0,56,-1,-1565,1565,1
57,0,57,-14,-1579,1579,14
58,0,58,-11,-1590,1590,11
59,0,59,-8,-1598,1598,8
60,0,60,-6,-1604,1604,6
61,0,61,-9,-1613,1613,9
62,0,62,-10,-1623,1623,10
63,0,63,-2,-1625,1625,2
64,0,64,0,-1625,1625,0
65,0,65,-8,-1633,1633,8
66,0,66,-3,-1636,1636,3
67,0,67,-13,-1649,1649,13
68,0,68,-4,-1653,1653,4
69,0,69,-9,-1662,1662,9
70,0,70,-3,-1665,1665,3
71,0,71,-5,-1670,1670,5
72,0,72,-13,-1683,1683,13
73,0,73,-14,-1697,1697,14
74,0,74,-4,-1701,1701,4
75,0,75,-14,-1715,1715,14
76,0,76,-2,-1717,1717,2
77,0,77,-2,-1719,1719,2
78,0,78,-8,-1727,1727,8
79,0,79,-2,-1729,1729,2
80,0,80,-25,-1754,1754,25
81,0,81,-13,-1767,1767,13
82,0,82,-18,-1785,1785,18
83,0,83,-1,-1786,1786,1
84,0,84,-2,-1788,1788,2
85,0,85,0,-1788,1788,0
86,0,86,-10,-1798,1798,10
87,0,87,-8,-1806,1806,8
88,0,88,-6,-1812,1812,6
89,0,89,-6,-1818,1818,6
90,0,90,-7,-1825,1825,7
91,0,91,0,-1825,1825,0
92,0,92,-4,-1829,1829,4
93,0,93,-8,-1837,1837,8
94,0,94,-1,-1838,1838,1
95,0,95,-5,-1843,1843,5
96,0,96,-1,-1844,1844,1
97,0,97,-10,-1854,1854,10
98,0,98,-1,-1855,1855,1
99,0,99,-8,-1863,1863,8
