,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-95,-853,853,95
8,0,8,-80,-933,933,80
9,0,9,-41,-974,974,41
10,0,10,-43,-1017,1017,43
11,0,11,-11,-1028,1028,11
12,0,12,-33,-1061,1061,33
13,0,13,-6,-1067,1067,6
14,0,14,-12,-1079,1079,12
15,0,15,-69,-1148,1148,69
16,0,16,-36,-1184,1184,36
17,0,17,-53,-1237,1237,53
18,0,18,-31,-1268,1268,31
19,0,19,-25,-1293,1293,25
20,0,20,-6,-1299,1299,6
21,0,21,-21,-1320,1320,21
22,0,22,0,-1320,1320,0
23,0,23,-8,-1328,1328,8
24,0,24,-34,-1362,1362,34
25,0,25,-1,-1363,1363,1
26,0,26,-38,-1401,1401,38
27,0,27,-13,-1414,1414,13
28,0,28,-7,-1421,1421,7
29,0,29,-28,-1449,1449,28
30,0,30,-3,-1452,1452,3
31,0,31,-12,-1464,1464,12
32,0,32,-53,-1517,1517,53
33,0,33,-3,-1520,1520,3
34,0,34,-1,-1521,1521,1
35,0,35,-3,-1524,1524,3
36,0,36,0,-1524,1524,0
37,0,37,-15,-1539,1539,15
38,0,38,-21,-1560,1560,21
39,0,39,-7,-1567,1567,7
40,0,40,-11,-1578,1578,11
41,0,41,-15,-1593,1593,15
42,0,42,-20,-1613,1613,20
43,0,43,0,-1613,1613,0
44,0,44,-13,-1626,1626,13
45,0,45,-63,-1689,1689,63
46,0,46,0,-1689,1689,0
47,0,47,-16,-1705,1705,16
48,0,48,-38,-1743,1743,38
49,0,49,-2,-1745,1745,2
50,0,50,-15,-1760,1760,15
51,0,51,-4,-1764,1764,4
52,0,52,-13,-1777,1777,13
53,0,53,-34,-1811,1811,34
54,0,54,-9,-1820,1820,9
55,0,55,-14,-1834,1834,14
56,0,56,-14,-1848,1848,14
57,0,57,-11,-1859,1859,11
58,0,58,-15,-1874,1874,15
59,0,59,-28,-1902,1902,28
60,0,60,-16,-1918,1918,16
61,0,61,-6,-1924,1924,6
62,0,62,-26,-1950,1950,26
63,0,63,-13,-1963,1963,13
64,0,64,-6,-1969,1969,6
65,0,65,-14,-1983,1983,14
66,0,66,-7,-1990,1990,7
67,0,67,-11,-2001,2001,11
68,0,68,-7,-2008,2008,7
69,0,69,-12,-2020,2020,12
70,0,70,-12,-2032,2032,12
71,0,71,-7,-2039,2039,7
72,0,72,-18,-2057,2057,18
73,0,73,-5,-2062,2062,5
74,0,74,-1,-2063,2063,1
75,0,75,-21,-2084,2084,21
76,0,76,-8,-2092,2092,8
77,0,77,-4,-2096,2096,4
78,0,78,-11,-2107,2107,11
79,0,79,-9,-2116,2116,9
80,0,80,-1,-2117,2117,1
81,0,81,-2,-2119,2119,2
82,0,82,-1,-2120,2120,1
83,0,83,-4,-2124,2124,4
84,0,84,-5,-2129,2129,5
85,0,85,-5,-2134,2134,5
86,0,86,0,-2134,2134,0
87,0,87,-3,-2137,2137,3
88,0,88,-9,-2146,2146,9
89,0,89,-10,-2156,2156,10
90,0,90,-3,-2159,2159,3
91,0,91,-6,-2165,2165,6
92,0,92,-4,-2169,2169,4
93,0,93,-7,-2176,2176,7
94,0,94,0,-2176,2176,0
95,0,95,-4,-2180,2180,4
96,0,96,-2,-2182,2182,2
97,0,97,-8,-2190,2190,8
98,0,98,-4,-2194,2194,4
99,0,99,-1,-2195,2195,1
