,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-11,-755,755,11
13,0,13,-39,-794,794,39
14,0,14,-35,-829,829,35
15,0,15,-43,-872,872,43
16,0,16,-28,-900,900,28
17,0,17,-25,-925,925,25
18,0,18,-12,-937,937,12
19,0,19,-17,-954,954,17
20,0,20,-18,-972,972,18
21,0,21,-8,-980,980,8
22,0,22,-29,-1009,1009,29
23,0,23,-5,-1014,1014,5
24,0,24,-62,-1076,1076,62
25,0,25,-12,-1088,1088,12
26,0,26,-23,-1111,1111,23
27,0,27,-12,-1123,1123,12
28,0,28,-43,-1166,1166,43
29,0,29,-27,-1193,1193,27
30,0,30,-5,-1198,1198,5
31,0,31,-6,-1204,1204,6
32,0,32,-29,-1233,1233,29
33,0,33,-26,-1259,1259,26
34,0,34,-30,-1289,1289,30
35,0,35,-13,-1302,1302,13
36,0,36,-17,-1319,1319,17
37,0,37,-14,-1333,1333,14
38,0,38,-1,-1334,1334,1
39,0,39,-16,-1350,1350,16
40,0,40,-1,-1351,1351,1
41,0,41,-6,-1357,1357,6
42,0,42,-4,-1361,1361,4
43,0,43,-14,-1375,1375,14
44,0,44,-13,-1388,1388,13
45,0,45,-15,-1403,1403,15
46,0,46,-23,-1426,1426,23
47,0,47,-40,-1466,1466,40
48,0,48,-1,-1467,1467,1
49,0,49,-8,-1475,1475,8
50,0,50,-8,-1483,1483,8
51,0,51,-13,-1496,1496,13
52,0,52,-17,-1513,1513,17
53,0,53,-26,-1539,1539,26
54,0,54,-6,-1545,1545,6
55,0,55,-14,-1559,1559,14
56,0,56,-16,-1575,1575,16
57,0,57,-9,-1584,1584,9
58,0,58,-19,-1603,1603,19
59,0,59,-3,-1606,1606,3
60,0,60,-1,-1607,1607,1
61,0,61,-17,-1624,1624,17
62,0,62,-4,-1628,1628,4
63,0,63,-2,-1630,1630,2
64,0,64,-9,-1639,1639,9
65,0,65,-10,-1649,1649,10
66,0,66,-3,-1652,1652,3
67,0,67,-5,-1657,1657,5
68,0,68,-13,-1670,1670,13
69,0,69,-6,-1676,1676,6
70,0,70,-8,-1684,1684,8
71,0,71,-7,-1691,1691,7
72,0,72,-18,-1709,1709,18
73,0,73,-6,-1715,1715,6
74,0,74,-7,-1722,1722,7
75,0,75,-11,-1733,1733,11
76,0,76,-7,-1740,1740,7
77,0,77,-18,-1758,1758,18
78,0,78,-4,-1762,1762,4
79,0,79,-2,-1764,1764,2
80,0,80,-4,-1768,1768,4
81,0,81,-4,-1772,1772,4
82,0,82,-25,-1797,1797,25
83,0,83,-6,-1803,1803,6
84,0,84,-1,-1804,1804,1
85,0,85,-1,-1805,1805,1
86,0,86,-4,-1809,1809,4
87,0,87,-3,-1812,1812,3
88,0,88,-16,-1828,1828,16
89,0,89,-6,-1834,1834,6
90,0,90,-12,-1846,1846,12
91,0,91,0,-1846,1846,0
92,0,92,-3,-1849,1849,3
93,0,93,-13,-1862,1862,13
94,0,94,-3,-1865,1865,3
95,0,95,-6,-1871,1871,6
96,0,96,-28,-1899,1899,28
97,0,97,-18,-1917,1917,18
98,0,98,-8,-1925,1925,8
99,0,99,-16,-1941,1941,16
