,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,-10,-580,580,10
8,0,8,-4,-584,584,4
9,0,9,-195,-779,779,195
10,0,10,-6,-785,785,6
11,0,11,-31,-816,816,31
12,0,12,-41,-857,857,41
13,0,13,-100,-957,957,100
14,0,14,-2,-959,959,2
15,0,15,-17,-976,976,17
16,0,16,-121,-1097,1097,121
17,0,17,-2,-1099,1099,2
18,0,18,0,-1099,1099,0
19,0,19,-45,-1144,1144,45
20,0,20,-37,-1181,1181,37
21,0,21,-49,-1230,1230,49
22,0,22,-29,-1259,1259,29
23,0,23,-18,-1277,1277,18
24,0,24,-41,-1318,1318,41
25,0,25,-4,-1322,1322,4
26,0,26,-2,-1324,1324,2
27,0,27,-24,-1348,1348,24
28,0,28,-65,-1413,1413,65
29,0,29,-8,-1421,1421,8
30,0,30,-5,-1426,1426,5
31,0,31,-19,-1445,1445,19
32,0,32,-35,-1480,1480,35
33,0,33,-32,-1512,1512,32
34,0,34,-13,-1525,1525,13
35,0,35,-2,-1527,1527,2
36,0,36,-18,-1545,1545,18
37,0,37,-20,-1565,1565,20
38,0,38,-8,-1573,1573,8
39,0,39,-26,-1599,1599,26
40,0,40,-2,-1601,1601,2
41,0,41,-21,-1622,1622,21
42,0,42,-13,-1635,1635,13
43,0,43,-25,-1660,1660,25
44,0,44,-16,-1676,1676,16
45,0,45,-34,-1710,1710,34
46,0,46,-28,-1738,1738,28
47,0,47,0,-1738,1738,0
48,0,48,-17,-1755,1755,17
49,0,49,-26,-1781,1781,26
50,0,50,-2,-1783,1783,2
51,0,51,-1,-1784,1784,1
52,0,52,-14,-1798,1798,14
53,0,53,-16,-1814,1814,16
54,0,54,0,-1814,1814,0
55,0,55,-8,-1822,1822,8
56,0,56,-4,-1826,1826,4
57,0,57,-2,-1828,1828,2
58,0,58,-26,-1854,1854,26
59,0,59,-8,-1862,1862,8
60,0,60,-6,-1868,1868,6
61,0,61,-13,-1881,1881,13
62,0,62,-4,-1885,1885,4
63,0,63,-17,-1902,1902,17
64,0,64,-1,-1903,1903,1
65,0,65,-3,-1906,1906,3
66,0,66,-3,-1909,1909,3
67,0,67,-7,-1916,1916,7
68,0,68,-8,-1924,1924,8
69,0,69,-3,-1927,1927,3
70,0,70,-2,-1929,1929,2
71,0,71,-8,-1937,1937,8
72,0,72,-1,-1938,1938,1
73,0,73,-8,-1946,1946,8
74,0,74,-13,-1959,1959,13
75,0,75,-7,-1966,1966,7
76,0,76,-1,-1967,1967,1
77,0,77,-1,-1968,1968,1
78,0,78,-3,-1971,1971,3
79,0,79,-3,-1974,1974,3
80,0,80,-2,-1976,1976,2
81,0,81,-22,-1998,1998,22
82,0,82,-8,-2006,2006,8
83,0,83,-2,-2008,2008,2
84,0,84,-11,-2019,2019,11
85,0,85,-17,-2036,2036,17
86,0,86,-3,-2039,2039,3
87,0,87,-1,-2040,2040,1
88,0,88,-5,-2045,2045,5
89,0,89,-8,-2053,2053,8
90,0,90,-10,-2063,2063,10
91,0,91,-4,-2067,2067,4
92,0,92,-7,-2074,2074,7
93,0,93,-4,-2078,2078,4
94,0,94,-3,-2081,2081,3
95,0,95,0,-2081,2081,0
96,0,96,-6,-2087,2087,6
97,0,97,-13,-2100,2100,13
98,0,98,-1,-2101,2101,1
99,0,99,-2,-2103,2103,2
