,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-8,-637,637,8
8,0,8,-24,-661,661,24
9,0,9,-11,-672,672,11
10,0,10,-15,-687,687,15
11,0,11,-221,-908,908,221
12,0,12,-213,-1121,1121,213
13,0,13,-19,-1140,1140,19
14,0,14,-19,-1159,1159,19
15,0,15,-51,-1210,1210,51
16,0,16,-80,-1290,1290,80
17,0,17,-36,-1326,1326,36
18,0,18,-88,-1414,1414,88
19,0,19,-1,-1415,1415,1
20,0,20,-41,-1456,1456,41
21,0,21,-9,-1465,1465,9
22,0,22,-8,-1473,1473,8
23,0,23,-10,-1483,1483,10
24,0,24,-2,-1485,1485,2
25,0,25,-32,-1517,1517,32
26,0,26,-3,-1520,1520,3
27,0,27,-11,-1531,1531,11
28,0,28,-72,-1603,1603,72
29,0,29,-3,-1606,1606,3
30,0,30,-30,-1636,1636,30
31,0,31,-2,-1638,1638,2
32,0,32,-5,-1643,1643,5
33,0,33,-44,-1687,1687,44
34,0,34,-8,-1695,1695,8
35,0,35,-11,-1706,1706,11
36,0,36,-5,-1711,1711,5
37,0,37,-30,-1741,1741,30
38,0,38,-2,-1743,1743,2
39,0,39,-35,-1778,1778,35
40,0,40,-37,-1815,1815,37
41,0,41,-4,-1819,1819,4
42,0,42,-2,-1821,1821,2
43,0,43,-11,-1832,1832,11
44,0,44,-48,-1880,1880,48
45,0,45,-3,-1883,1883,3
46,0,46,-36,-1919,1919,36
47,0,47,-18,-1937,1937,18
48,0,48,-2,-1939,1939,2
49,0,49,-2,-1941,1941,2
50,0,50,-15,-1956,1956,15
51,0,51,-31,-1987,1987,31
52,0,52,-3,-1990,1990,3
53,0,53,-6,-1996,1996,6
54,0,54,-32,-2028,2028,32
55,0,55,-2,-2030,2030,2
56,0,56,-2,-2032,2032,2
57,0,57,-9,-2041,2041,9
58,0,58,-21,-2062,2062,21
59,0,59,-7,-2069,2069,7
60,0,60,-6,-2075,2075,6
61,0,61,-10,-2085,2085,10
62,0,62,-2,-2087,2087,2
63,0,63,-7,-2094,2094,7
64,0,64,-6,-2100,2100,6
65,0,65,-12,-2112,2112,12
66,0,66,-31,-2143,2143,31
67,0,67,-23,-2166,2166,23
68,0,68,-11,-2177,2177,11
69,0,69,-29,-2206,2206,29
70,0,70,-35,-2241,2241,35
71,0,71,-56,-2297,2297,56
72,0,72,-1,-2298,2298,1
73,0,73,-1,-2299,2299,1
74,0,74,-5,-2304,2304,5
75,0,75,-8,-2312,2312,8
76,0,76,-4,-2316,2316,4
77,0,77,-8,-2324,2324,8
78,0,78,-2,-2326,2326,2
79,0,79,-1,-2327,2327,1
80,0,80,-3,-2330,2330,3
81,0,81,-4,-2334,2334,4
82,0,82,-1,-2335,2335,1
83,0,83,-2,-2337,2337,2
84,0,84,-16,-2353,2353,16
85,0,85,-3,-2356,2356,3
86,0,86,-26,-2382,2382,26
87,0,87,-12,-2394,2394,12
88,0,88,-11,-2405,2405,11
89,0,89,-46,-2451,2451,46
90,0,90,-7,-2458,2458,7
91,0,91,-52,-2510,2510,52
92,0,92,-10,-2520,2520,10
93,0,93,-8,-2528,2528,8
94,0,94,-6,-2534,2534,6
95,0,95,-23,-2557,2557,23
96,0,96,-44,-2601,2601,44
97,0,97,-2,-2603,2603,2
98,0,98,-5,-2608,2608,5
99,0,99,-2,-2610,2610,2
