,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-125,-633,633,125
13,0,13,-1,-634,634,1
14,0,14,-41,-675,675,41
15,0,15,-8,-683,683,8
16,0,16,-73,-756,756,73
17,0,17,-142,-898,898,142
18,0,18,-55,-953,953,55
19,0,19,-30,-983,983,30
20,0,20,-18,-1001,1001,18
21,0,21,-64,-1065,1065,64
22,0,22,-42,-1107,1107,42
23,0,23,-75,-1182,1182,75
24,0,24,-6,-1188,1188,6
25,0,25,-73,-1261,1261,73
26,0,26,-17,-1278,1278,17
27,0,27,0,-1278,1278,0
28,0,28,0,-1278,1278,0
29,0,29,-14,-1292,1292,14
30,0,30,-24,-1316,1316,24
31,0,31,-6,-1322,1322,6
32,0,32,-2,-1324,1324,2
33,0,33,-38,-1362,1362,38
34,0,34,-33,-1395,1395,33
35,0,35,-7,-1402,1402,7
36,0,36,0,-1402,1402,0
37,0,37,-36,-1438,1438,36
38,0,38,-1,-1439,1439,1
39,0,39,-50,-1489,1489,50
40,0,40,-29,-1518,1518,29
41,0,41,-30,-1548,1548,30
42,0,42,-28,-1576,1576,28
43,0,43,-22,-1598,1598,22
44,0,44,-35,-1633,1633,35
45,0,45,-3,-1636,1636,3
46,0,46,-2,-1638,1638,2
47,0,47,-2,-1640,1640,2
48,0,48,-9,-1649,1649,9
49,0,49,-14,-1663,1663,14
50,0,50,-5,-1668,1668,5
51,0,51,-15,-1683,1683,15
52,0,52,-13,-1696,1696,13
53,0,53,-6,-1702,1702,6
54,0,54,-3,-1705,1705,3
55,0,55,-20,-1725,1725,20
56,0,56,-18,-1743,1743,18
57,0,57,-9,-1752,1752,9
58,0,58,-7,-1759,1759,7
59,0,59,-4,-1763,1763,4
60,0,60,-10,-1773,1773,10
61,0,61,-39,-1812,1812,39
62,0,62,-15,-1827,1827,15
63,0,63,-9,-1836,1836,9
64,0,64,-4,-1840,1840,4
65,0,65,-9,-1849,1849,9
66,0,66,0,-1849,1849,0
67,0,67,-10,-1859,1859,10
68,0,68,-4,-1863,1863,4
69,0,69,0,-1863,1863,0
70,0,70,-13,-1876,1876,13
71,0,71,0,-1876,1876,0
72,0,72,-28,-1904,1904,28
73,0,73,0,-1904,1904,0
74,0,74,-29,-1933,1933,29
75,0,75,-2,-1935,1935,2
76,0,76,-25,-1960,1960,25
77,0,77,-43,-2003,2003,43
78,0,78,-49,-2052,2052,49
79,0,79,0,-2052,2052,0
80,0,80,-13,-2065,2065,13
81,0,81,-3,-2068,2068,3
82,0,82,-2,-2070,2070,2
83,0,83,-23,-2093,2093,23
84,0,84,0,-2093,2093,0
85,0,85,-28,-2121,2121,28
86,0,86,-6,-2127,2127,6
87,0,87,-13,-2140,2140,13
88,0,88,-11,-2151,2151,11
89,0,89,-58,-2209,2209,58
90,0,90,-5,-2214,2214,5
91,0,91,-5,-2219,2219,5
92,0,92,-12,-2231,2231,12
93,0,93,-1,-2232,2232,1
94,0,94,-10,-2242,2242,10
95,0,95,-16,-2258,2258,16
96,0,96,-5,-2263,2263,5
97,0,97,-5,-2268,2268,5
98,0,98,-3,-2271,2271,3
99,0,99,-12,-2283,2283,12
