,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-121,-542,542,121
2,0,2,-431,-973,973,431
3,0,3,-129,-1102,1102,129
4,0,4,-13,-1115,1115,13
5,0,5,-29,-1144,1144,29
6,0,6,-30,-1174,1174,30
7,0,7,-1,-1175,1175,1
8,0,8,-33,-1208,1208,33
9,0,9,-8,-1216,1216,8
10,0,10,-1,-1217,1217,1
11,0,11,-22,-1239,1239,22
12,0,12,-5,-1244,1244,5
13,0,13,-7,-1251,1251,7
14,0,14,-1,-1252,1252,1
15,0,15,-36,-1288,1288,36
16,0,16,-10,-1298,1298,10
17,0,17,-19,-1317,1317,19
18,0,18,-5,-1322,1322,5
19,0,19,-8,-1330,1330,8
20,0,20,-31,-1361,1361,31
21,0,21,-2,-1363,1363,2
22,0,22,-27,-1390,1390,27
23,0,23,-4,-1394,1394,4
24,0,24,-60,-1454,1454,60
25,0,25,-28,-1482,1482,28
26,0,26,-10,-1492,1492,10
27,0,27,-28,-1520,1520,28
28,0,28,-24,-1544,1544,24
29,0,29,-8,-1552,1552,8
30,0,30,-25,-1577,1577,25
31,0,31,0,-1577,1577,0
32,0,32,-11,-1588,1588,11
33,0,33,-7,-1595,1595,7
34,0,34,0,-1595,1595,0
35,0,35,-3,-1598,1598,3
36,0,36,0,-1598,1598,0
37,0,37,-22,-1620,1620,22
38,0,38,-22,-1642,1642,22
39,0,39,-10,-1652,1652,10
40,0,40,-9,-1661,1661,9
41,0,41,-20,-1681,1681,20
42,0,42,-1,-1682,1682,1
43,0,43,-23,-1705,1705,23
44,0,44,-5,-1710,1710,5
45,0,45,-9,-1719,1719,9
46,0,46,-2,-1721,1721,2
47,0,47,-3,-1724,1724,3
48,0,48,-16,-1740,1740,16
49,0,49,-30,-1770,1770,30
50,0,50,-5,-1775,1775,5
51,0,51,-8,-1783,1783,8
52,0,52,-17,-1800,1800,17
53,0,53,-4,-1804,1804,4
54,0,54,-4,-1808,1808,4
55,0,55,-5,-1813,1813,5
56,0,56,-4,-1817,1817,4
57,0,57,-10,-1827,1827,10
58,0,58,-10,-1837,1837,10
59,0,59,-8,-1845,1845,8
60,0,60,-3,-1848,1848,3
61,0,61,-13,-1861,1861,13
62,0,62,-5,-1866,1866,5
63,0,63,-6,-1872,1872,6
64,0,64,-12,-1884,1884,12
65,0,65,-19,-1903,1903,19
66,0,66,-14,-1917,1917,14
67,0,67,-9,-1926,1926,9
68,0,68,-1,-1927,1927,1
69,0,69,-12,-1939,1939,12
70,0,70,-21,-1960,1960,21
71,0,71,-6,-1966,1966,6
72,0,72,-3,-1969,1969,3
73,0,73,-4,-1973,1973,4
74,0,74,-13,-1986,1986,13
75,0,75,-1,-1987,1987,1
76,0,76,-14,-2001,2001,14
77,0,77,-10,-2011,2011,10
78,0,78,-9,-2020,2020,9
79,0,79,-12,-2032,2032,12
80,0,80,-4,-2036,2036,4
81,0,81,-7,-2043,2043,7
82,0,82,-3,-2046,2046,3
83,0,83,-3,-2049,2049,3
84,0,84,-12,-2061,2061,12
85,0,85,-12,-2073,2073,12
86,0,86,-4,-2077,2077,4
87,0,87,-2,-2079,2079,2
88,0,88,-6,-2085,2085,6
89,0,89,-24,-2109,2109,24
90,0,90,-7,-2116,2116,7
91,0,91,-2,-2118,2118,2
92,0,92,-8,-2126,2126,8
93,0,93,-5,-2131,2131,5
94,0,94,-15,-2146,2146,15
95,0,95,-20,-2166,2166,20
96,0,96,-2,-2168,2168,2
97,0,97,-2,-2170,2170,2
98,0,98,-6,-2176,2176,6
99,0,99,-2,-2178,2178,2
