,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-47,-811,811,47
11,0,11,-17,-828,828,17
12,0,12,-21,-849,849,21
13,0,13,-11,-860,860,11
14,0,14,0,-860,860,0
15,0,15,-20,-880,880,20
16,0,16,-7,-887,887,7
17,0,17,-8,-895,895,8
18,0,18,-8,-903,903,8
19,0,19,-59,-962,962,59
20,0,20,-16,-978,978,16
21,0,21,-17,-995,995,17
22,0,22,-13,-1008,1008,13
23,0,23,-30,-1038,1038,30
24,0,24,-23,-1061,1061,23
25,0,25,-58,-1119,1119,58
26,0,26,-29,-1148,1148,29
27,0,27,-3,-1151,1151,3
28,0,28,-19,-1170,1170,19
29,0,29,-28,-1198,1198,28
30,0,30,-9,-1207,1207,9
31,0,31,-26,-1233,1233,26
32,0,32,-73,-1306,1306,73
33,0,33,-13,-1319,1319,13
34,0,34,-2,-1321,1321,2
35,0,35,-33,-1354,1354,33
36,0,36,0,-1354,1354,0
37,0,37,-13,-1367,1367,13
38,0,38,-12,-1379,1379,12
39,0,39,-6,-1385,1385,6
40,0,40,-33,-1418,1418,33
41,0,41,-27,-1445,1445,27
42,0,42,-4,-1449,1449,4
43,0,43,-9,-1458,1458,9
44,0,44,-29,-1487,1487,29
45,0,45,-19,-1506,1506,19
46,0,46,-17,-1523,1523,17
47,0,47,-3,-1526,1526,3
48,0,48,-10,-1536,1536,10
49,0,49,-1,-1537,1537,1
50,0,50,-9,-1546,1546,9
51,0,51,-6,-1552,1552,6
52,0,52,-3,-1555,1555,3
53,0,53,-11,-1566,1566,11
54,0,54,-1,-1567,1567,1
55,0,55,-2,-1569,1569,2
56,0,56,-4,-1573,1573,4
57,0,57,-15,-1588,1588,15
58,0,58,-1,-1589,1589,1
59,0,59,-8,-1597,1597,8
60,0,60,-8,-1605,1605,8
61,0,61,-5,-1610,1610,5
62,0,62,-7,-1617,1617,7
63,0,63,-12,-1629,1629,12
64,0,64,-18,-1647,1647,18
65,0,65,-19,-1666,1666,19
66,0,66,-6,-1672,1672,6
67,0,67,-20,-1692,1692,20
68,0,68,-16,-1708,1708,16
69,0,69,-1,-1709,1709,1
70,0,70,-4,-1713,1713,4
71,0,71,-3,-1716,1716,3
72,0,72,-6,-1722,1722,6
73,0,73,-14,-1736,1736,14
74,0,74,-15,-1751,1751,15
75,0,75,-7,-1758,1758,7
76,0,76,-5,-1763,1763,5
77,0,77,-1,-1764,1764,1
78,0,78,-12,-1776,1776,12
79,0,79,-20,-1796,1796,20
80,0,80,-3,-1799,1799,3
81,0,81,-18,-1817,1817,18
82,0,82,-11,-1828,1828,11
83,0,83,-4,-1832,1832,4
84,0,84,-14,-1846,1846,14
85,0,85,0,-1846,1846,0
86,0,86,-11,-1857,1857,11
87,0,87,-5,-1862,1862,5
88,0,88,-9,-1871,1871,9
89,0,89,-11,-1882,1882,11
90,0,90,-10,-1892,1892,10
91,0,91,-3,-1895,1895,3
92,0,92,-5,-1900,1900,5
93,0,93,-16,-1916,1916,16
94,0,94,-6,-1922,1922,6
95,0,95,-9,-1931,1931,9
96,0,96,-6,-1937,1937,6
97,0,97,0,-1937,1937,0
98,0,98,-1,-1938,1938,1
99,0,99,-7,-1945,1945,7
