,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-324,-802,802,324
10,0,10,-27,-829,829,27
11,0,11,-26,-855,855,26
12,0,12,-29,-884,884,29
13,0,13,-28,-912,912,28
14,0,14,-2,-914,914,2
15,0,15,-2,-916,916,2
16,0,16,-27,-943,943,27
17,0,17,-17,-960,960,17
18,0,18,-29,-989,989,29
19,0,19,-37,-1026,1026,37
20,0,20,-17,-1043,1043,17
21,0,21,-36,-1079,1079,36
22,0,22,-48,-1127,1127,48
23,0,23,-16,-1143,1143,16
24,0,24,-5,-1148,1148,5
25,0,25,-7,-1155,1155,7
26,0,26,0,-1155,1155,0
27,0,27,-6,-1161,1161,6
28,0,28,-74,-1235,1235,74
29,0,29,-4,-1239,1239,4
30,0,30,-1,-1240,1240,1
31,0,31,-28,-1268,1268,28
32,0,32,-11,-1279,1279,11
33,0,33,-5,-1284,1284,5
34,0,34,-32,-1316,1316,32
35,0,35,-27,-1343,1343,27
36,0,36,-49,-1392,1392,49
37,0,37,-27,-1419,1419,27
38,0,38,-5,-1424,1424,5
39,0,39,-8,-1432,1432,8
40,0,40,-24,-1456,1456,24
41,0,41,-93,-1549,1549,93
42,0,42,-14,-1563,1563,14
43,0,43,-3,-1566,1566,3
44,0,44,-14,-1580,1580,14
45,0,45,-11,-1591,1591,11
46,0,46,-43,-1634,1634,43
47,0,47,-22,-1656,1656,22
48,0,48,-6,-1662,1662,6
49,0,49,-14,-1676,1676,14
50,0,50,-3,-1679,1679,3
51,0,51,-3,-1682,1682,3
52,0,52,-19,-1701,1701,19
53,0,53,-7,-1708,1708,7
54,0,54,-4,-1712,1712,4
55,0,55,-1,-1713,1713,1
56,0,56,-15,-1728,1728,15
57,0,57,-3,-1731,1731,3
58,0,58,-2,-1733,1733,2
59,0,59,-37,-1770,1770,37
60,0,60,-15,-1785,1785,15
61,0,61,-10,-1795,1795,10
62,0,62,-14,-1809,1809,14
63,0,63,-16,-1825,1825,16
64,0,64,-16,-1841,1841,16
65,0,65,-5,-1846,1846,5
66,0,66,-3,-1849,1849,3
67,0,67,-4,-1853,1853,4
68,0,68,-6,-1859,1859,6
69,0,69,-5,-1864,1864,5
70,0,70,-6,-1870,1870,6
71,0,71,-6,-1876,1876,6
72,0,72,-8,-1884,1884,8
73,0,73,-6,-1890,1890,6
74,0,74,-7,-1897,1897,7
75,0,75,-15,-1912,1912,15
76,0,76,-3,-1915,1915,3
77,0,77,-9,-1924,1924,9
78,0,78,-26,-1950,1950,26
79,0,79,-13,-1963,1963,13
80,0,80,-7,-1970,1970,7
81,0,81,-6,-1976,1976,6
82,0,82,-22,-1998,1998,22
83,0,83,-2,-2000,2000,2
84,0,84,-17,-2017,2017,17
85,0,85,-34,-2051,2051,34
86,0,86,-10,-2061,2061,10
87,0,87,-21,-2082,2082,21
88,0,88,-12,-2094,2094,12
89,0,89,-17,-2111,2111,17
90,0,90,-5,-2116,2116,5
91,0,91,-28,-2144,2144,28
92,0,92,-29,-2173,2173,29
93,0,93,-39,-2212,2212,39
94,0,94,-5,-2217,2217,5
95,0,95,0,-2217,2217,0
96,0,96,-7,-2224,2224,7
97,0,97,0,-2224,2224,0
98,0,98,-2,-2226,2226,2
99,0,99,-7,-2233,2233,7
