,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-137,-671,671,137
10,0,10,-32,-703,703,32
11,0,11,-104,-807,807,104
12,0,12,-47,-854,854,47
13,0,13,-17,-871,871,17
14,0,14,-111,-982,982,111
15,0,15,-6,-988,988,6
16,0,16,-25,-1013,1013,25
17,0,17,-42,-1055,1055,42
18,0,18,-35,-1090,1090,35
19,0,19,-57,-1147,1147,57
20,0,20,-32,-1179,1179,32
21,0,21,-162,-1341,1341,162
22,0,22,-47,-1388,1388,47
23,0,23,-6,-1394,1394,6
24,0,24,-34,-1428,1428,34
25,0,25,-52,-1480,1480,52
26,0,26,-9,-1489,1489,9
27,0,27,-50,-1539,1539,50
28,0,28,-129,-1668,1668,129
29,0,29,-48,-1716,1716,48
30,0,30,-20,-1736,1736,20
31,0,31,-43,-1779,1779,43
32,0,32,-132,-1911,1911,132
33,0,33,-16,-1927,1927,16
34,0,34,-32,-1959,1959,32
35,0,35,-18,-1977,1977,18
36,0,36,-96,-2073,2073,96
37,0,37,-12,-2085,2085,12
38,0,38,-17,-2102,2102,17
39,0,39,-37,-2139,2139,37
40,0,40,-47,-2186,2186,47
41,0,41,-270,-2456,2456,270
42,0,42,-41,-2497,2497,41
43,0,43,-48,-2545,2545,48
44,0,44,-6,-2551,2551,6
45,0,45,-97,-2648,2648,97
46,0,46,-246,-2894,2894,246
47,0,47,-138,-3032,3032,138
48,0,48,-6,-3038,3038,6
49,0,49,-52,-3090,3090,52
50,0,50,-9,-3099,3099,9
51,0,51,-8,-3107,3107,8
52,0,52,-37,-3144,3144,37
53,0,53,-2,-3146,3146,2
54,0,54,-24,-3170,3170,24
55,0,55,-362,-3532,3532,362
56,0,56,-16,-3548,3548,16
57,0,57,-73,-3621,3621,73
58,0,58,-25,-3646,3646,25
59,0,59,-156,-3802,3802,156
60,0,60,-139,-3941,3941,139
61,0,61,-31,-3972,3972,31
62,0,62,-9,-3981,3981,9
63,0,63,-579,-4560,4560,579
64,0,64,-166,-4726,4726,166
65,0,65,-26,-4752,4752,26
66,0,66,-124,-4876,4876,124
67,0,67,-54,-4930,4930,54
68,0,68,-74,-5004,5004,74
69,0,69,-133,-5137,5137,133
70,0,70,-277,-5414,5414,277
71,0,71,-111,-5525,5525,111
72,0,72,-26,-5551,5551,26
73,0,73,-9,-5560,5560,9
74,0,74,-26,-5586,5586,26
75,0,75,-120,-5706,5706,120
76,0,76,-155,-5861,5861,155
77,0,77,-8,-5869,5869,8
78,0,78,-46,-5915,5915,46
79,0,79,-7,-5922,5922,7
80,0,80,-490,-6412,6412,490
81,0,81,-162,-6574,6574,162
82,0,82,-41,-6615,6615,41
83,0,83,-6,-6621,6621,6
84,0,84,-23,-6644,6644,23
85,0,85,-286,-6930,6930,286
86,0,86,-48,-6978,6978,48
87,0,87,-55,-7033,7033,55
88,0,88,-31,-7064,7064,31
89,0,89,-61,-7125,7125,61
90,0,90,-194,-7319,7319,194
91,0,91,-73,-7392,7392,73
92,0,92,-43,-7435,7435,43
93,0,93,-16,-7451,7451,16
94,0,94,-2,-7453,7453,2
95,0,95,-6,-7459,7459,6
96,0,96,-14,-7473,7473,14
97,0,97,-226,-7699,7699,226
98,0,98,-63,-7762,7762,63
99,0,99,-16,-7778,7778,16
