,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-67,-529,529,67
15,0,15,-77,-606,606,77
16,0,16,-77,-683,683,77
17,0,17,-39,-722,722,39
18,0,18,-83,-805,805,83
19,0,19,-7,-812,812,7
20,0,20,-43,-855,855,43
21,0,21,-13,-868,868,13
22,0,22,-43,-911,911,43
23,0,23,-6,-917,917,6
24,0,24,-103,-1020,1020,103
25,0,25,-16,-1036,1036,16
26,0,26,-19,-1055,1055,19
27,0,27,-9,-1064,1064,9
28,0,28,-15,-1079,1079,15
29,0,29,-8,-1087,1087,8
30,0,30,-24,-1111,1111,24
31,0,31,-28,-1139,1139,28
32,0,32,-3,-1142,1142,3
33,0,33,-16,-1158,1158,16
34,0,34,-16,-1174,1174,16
35,0,35,-7,-1181,1181,7
36,0,36,-9,-1190,1190,9
37,0,37,-8,-1198,1198,8
38,0,38,-43,-1241,1241,43
39,0,39,-16,-1257,1257,16
40,0,40,-11,-1268,1268,11
41,0,41,-6,-1274,1274,6
42,0,42,-11,-1285,1285,11
43,0,43,-42,-1327,1327,42
44,0,44,-55,-1382,1382,55
45,0,45,-10,-1392,1392,10
46,0,46,-11,-1403,1403,11
47,0,47,-5,-1408,1408,5
48,0,48,-42,-1450,1450,42
49,0,49,-21,-1471,1471,21
50,0,50,-5,-1476,1476,5
51,0,51,-5,-1481,1481,5
52,0,52,-15,-1496,1496,15
53,0,53,-2,-1498,1498,2
54,0,54,-15,-1513,1513,15
55,0,55,-1,-1514,1514,1
56,0,56,0,-1514,1514,0
57,0,57,-23,-1537,1537,23
58,0,58,-7,-1544,1544,7
59,0,59,-12,-1556,1556,12
60,0,60,-7,-1563,1563,7
61,0,61,-17,-1580,1580,17
62,0,62,-3,-1583,1583,3
63,0,63,-25,-1608,1608,25
64,0,64,-5,-1613,1613,5
65,0,65,-22,-1635,1635,22
66,0,66,-14,-1649,1649,14
67,0,67,-34,-1683,1683,34
68,0,68,-2,-1685,1685,2
69,0,69,-8,-1693,1693,8
70,0,70,-12,-1705,1705,12
71,0,71,-2,-1707,1707,2
72,0,72,-19,-1726,1726,19
73,0,73,-12,-1738,1738,12
74,0,74,-11,-1749,1749,11
75,0,75,-15,-1764,1764,15
76,0,76,-4,-1768,1768,4
77,0,77,-6,-1774,1774,6
78,0,78,-11,-1785,1785,11
79,0,79,-12,-1797,1797,12
80,0,80,-6,-1803,1803,6
81,0,81,-12,-1815,1815,12
82,0,82,-20,-1835,1835,20
83,0,83,-23,-1858,1858,23
84,0,84,-13,-1871,1871,13
85,0,85,-15,-1886,1886,15
86,0,86,-5,-1891,1891,5
87,0,87,-28,-1919,1919,28
88,0,88,-11,-1930,1930,11
89,0,89,-11,-1941,1941,11
90,0,90,-4,-1945,1945,4
91,0,91,-6,-1951,1951,6
92,0,92,-1,-1952,1952,1
93,0,93,-8,-1960,1960,8
94,0,94,0,-1960,1960,0
95,0,95,-3,-1963,1963,3
96,0,96,-3,-1966,1966,3
97,0,97,-1,-1967,1967,1
98,0,98,-2,-1969,1969,2
99,0,99,-4,-1973,1973,4
