,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-301,-742,742,301
8,0,8,-75,-817,817,75
9,0,9,-4,-821,821,4
10,0,10,-85,-906,906,85
11,0,11,-85,-991,991,85
12,0,12,-10,-1001,1001,10
13,0,13,-62,-1063,1063,62
14,0,14,-100,-1163,1163,100
15,0,15,-7,-1170,1170,7
16,0,16,-37,-1207,1207,37
17,0,17,-3,-1210,1210,3
18,0,18,-14,-1224,1224,14
19,0,19,-5,-1229,1229,5
20,0,20,-54,-1283,1283,54
21,0,21,-4,-1287,1287,4
22,0,22,-24,-1311,1311,24
23,0,23,-5,-1316,1316,5
24,0,24,-10,-1326,1326,10
25,0,25,-4,-1330,1330,4
26,0,26,-23,-1353,1353,23
27,0,27,-4,-1357,1357,4
28,0,28,-91,-1448,1448,91
29,0,29,-33,-1481,1481,33
30,0,30,-26,-1507,1507,26
31,0,31,-1,-1508,1508,1
32,0,32,-21,-1529,1529,21
33,0,33,-3,-1532,1532,3
34,0,34,-20,-1552,1552,20
35,0,35,-5,-1557,1557,5
36,0,36,-25,-1582,1582,25
37,0,37,-10,-1592,1592,10
38,0,38,-8,-1600,1600,8
39,0,39,-5,-1605,1605,5
40,0,40,-2,-1607,1607,2
41,0,41,-26,-1633,1633,26
42,0,42,-11,-1644,1644,11
43,0,43,-4,-1648,1648,4
44,0,44,-2,-1650,1650,2
45,0,45,-9,-1659,1659,9
46,0,46,-13,-1672,1672,13
47,0,47,-9,-1681,1681,9
48,0,48,-2,-1683,1683,2
49,0,49,-9,-1692,1692,9
50,0,50,-17,-1709,1709,17
51,0,51,-27,-1736,1736,27
52,0,52,-9,-1745,1745,9
53,0,53,-7,-1752,1752,7
54,0,54,-5,-1757,1757,5
55,0,55,-19,-1776,1776,19
56,0,56,-13,-1789,1789,13
57,0,57,-5,-1794,1794,5
58,0,58,-4,-1798,1798,4
59,0,59,-4,-1802,1802,4
60,0,60,-8,-1810,1810,8
61,0,61,-21,-1831,1831,21
62,0,62,-6,-1837,1837,6
63,0,63,-3,-1840,1840,3
64,0,64,-1,-1841,1841,1
65,0,65,-17,-1858,1858,17
66,0,66,-2,-1860,1860,2
67,0,67,-2,-1862,1862,2
68,0,68,-19,-1881,1881,19
69,0,69,-7,-1888,1888,7
70,0,70,-6,-1894,1894,6
71,0,71,-13,-1907,1907,13
72,0,72,-1,-1908,1908,1
73,0,73,-2,-1910,1910,2
74,0,74,-12,-1922,1922,12
75,0,75,-12,-1934,1934,12
76,0,76,-16,-1950,1950,16
77,0,77,-10,-1960,1960,10
78,0,78,-4,-1964,1964,4
79,0,79,-6,-1970,1970,6
80,0,80,-16,-1986,1986,16
81,0,81,-1,-1987,1987,1
82,0,82,-10,-1997,1997,10
83,0,83,-7,-2004,2004,7
84,0,84,-4,-2008,2008,4
85,0,85,-15,-2023,2023,15
86,0,86,0,-2023,2023,0
87,0,87,-7,-2030,2030,7
88,0,88,-1,-2031,2031,1
89,0,89,-12,-2043,2043,12
90,0,90,0,-2043,2043,0
91,0,91,-11,-2054,2054,11
92,0,92,-16,-2070,2070,16
93,0,93,-7,-2077,2077,7
94,0,94,-5,-2082,2082,5
95,0,95,0,-2082,2082,0
96,0,96,-14,-2096,2096,14
97,0,97,-5,-2101,2101,5
98,0,98,-18,-2119,2119,18
99,0,99,-10,-2129,2129,10
