,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-37,-720,720,37
16,0,16,-87,-807,807,87
17,0,17,-8,-815,815,8
18,0,18,-28,-843,843,28
19,0,19,-13,-856,856,13
20,0,20,-42,-898,898,42
21,0,21,-25,-923,923,25
22,0,22,-2,-925,925,2
23,0,23,-117,-1042,1042,117
24,0,24,0,-1042,1042,0
25,0,25,-13,-1055,1055,13
26,0,26,0,-1055,1055,0
27,0,27,-30,-1085,1085,30
28,0,28,-41,-1126,1126,41
29,0,29,-4,-1130,1130,4
30,0,30,-14,-1144,1144,14
31,0,31,-101,-1245,1245,101
32,0,32,-2,-1247,1247,2
33,0,33,-5,-1252,1252,5
34,0,34,0,-1252,1252,0
35,0,35,-15,-1267,1267,15
36,0,36,-13,-1280,1280,13
37,0,37,-99,-1379,1379,99
38,0,38,-3,-1382,1382,3
39,0,39,-47,-1429,1429,47
40,0,40,-4,-1433,1433,4
41,0,41,-18,-1451,1451,18
42,0,42,-105,-1556,1556,105
43,0,43,-43,-1599,1599,43
44,0,44,-17,-1616,1616,17
45,0,45,-40,-1656,1656,40
46,0,46,-8,-1664,1664,8
47,0,47,-4,-1668,1668,4
48,0,48,-8,-1676,1676,8
49,0,49,-23,-1699,1699,23
50,0,50,-22,-1721,1721,22
51,0,51,-203,-1924,1924,203
52,0,52,-91,-2015,2015,91
53,0,53,-166,-2181,2181,166
54,0,54,-20,-2201,2201,20
55,0,55,-3,-2204,2204,3
56,0,56,-65,-2269,2269,65
57,0,57,-22,-2291,2291,22
58,0,58,-3,-2294,2294,3
59,0,59,-15,-2309,2309,15
60,0,60,-8,-2317,2317,8
61,0,61,-37,-2354,2354,37
62,0,62,-2,-2356,2356,2
63,0,63,-8,-2364,2364,8
64,0,64,-81,-2445,2445,81
65,0,65,-2,-2447,2447,2
66,0,66,-157,-2604,2604,157
67,0,67,-7,-2611,2611,7
68,0,68,-20,-2631,2631,20
69,0,69,-53,-2684,2684,53
70,0,70,-9,-2693,2693,9
71,0,71,-23,-2716,2716,23
72,0,72,-39,-2755,2755,39
73,0,73,-30,-2785,2785,30
74,0,74,-5,-2790,2790,5
75,0,75,-35,-2825,2825,35
76,0,76,-68,-2893,2893,68
77,0,77,-54,-2947,2947,54
78,0,78,-9,-2956,2956,9
79,0,79,-56,-3012,3012,56
80,0,80,-96,-3108,3108,96
81,0,81,-61,-3169,3169,61
82,0,82,-15,-3184,3184,15
83,0,83,-88,-3272,3272,88
84,0,84,-228,-3500,3500,228
85,0,85,-173,-3673,3673,173
86,0,86,-28,-3701,3701,28
87,0,87,-119,-3820,3820,119
88,0,88,-3,-3823,3823,3
89,0,89,-16,-3839,3839,16
90,0,90,-9,-3848,3848,9
91,0,91,-1,-3849,3849,1
92,0,92,-54,-3903,3903,54
93,0,93,-108,-4011,4011,108
94,0,94,-46,-4057,4057,46
95,0,95,-78,-4135,4135,78
96,0,96,-1,-4136,4136,1
97,0,97,-1,-4137,4137,1
98,0,98,-6,-4143,4143,6
99,0,99,-90,-4233,4233,90
