,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-40,-668,668,40
23,0,23,0,-668,668,0
24,0,24,-32,-700,700,32
25,0,25,-48,-748,748,48
26,0,26,-4,-752,752,4
27,0,27,-16,-768,768,16
28,0,28,-14,-782,782,14
29,0,29,-18,-800,800,18
30,0,30,-17,-817,817,17
31,0,31,-35,-852,852,35
32,0,32,-25,-877,877,25
33,0,33,-2,-879,879,2
34,0,34,-22,-901,901,22
35,0,35,-11,-912,912,11
36,0,36,-32,-944,944,32
37,0,37,-26,-970,970,26
38,0,38,-3,-973,973,3
39,0,39,-23,-996,996,23
40,0,40,-7,-1003,1003,7
41,0,41,-35,-1038,1038,35
42,0,42,-30,-1068,1068,30
43,0,43,-17,-1085,1085,17
44,0,44,-12,-1097,1097,12
45,0,45,-29,-1126,1126,29
46,0,46,-3,-1129,1129,3
47,0,47,0,-1129,1129,0
48,0,48,-1,-1130,1130,1
49,0,49,-1,-1131,1131,1
50,0,50,-6,-1137,1137,6
51,0,51,0,-1137,1137,0
52,0,52,-10,-1147,1147,10
53,0,53,-25,-1172,1172,25
54,0,54,-20,-1192,1192,20
55,0,55,-32,-1224,1224,32
56,0,56,-4,-1228,1228,4
57,0,57,-8,-1236,1236,8
58,0,58,-23,-1259,1259,23
59,0,59,-19,-1278,1278,19
60,0,60,-43,-1321,1321,43
61,0,61,0,-1321,1321,0
62,0,62,-3,-1324,1324,3
63,0,63,-6,-1330,1330,6
64,0,64,-6,-1336,1336,6
65,0,65,-6,-1342,1342,6
66,0,66,-15,-1357,1357,15
67,0,67,-5,-1362,1362,5
68,0,68,-12,-1374,1374,12
69,0,69,-2,-1376,1376,2
70,0,70,-36,-1412,1412,36
71,0,71,-1,-1413,1413,1
72,0,72,-2,-1415,1415,2
73,0,73,-21,-1436,1436,21
74,0,74,-5,-1441,1441,5
75,0,75,-2,-1443,1443,2
76,0,76,-3,-1446,1446,3
77,0,77,-5,-1451,1451,5
78,0,78,-12,-1463,1463,12
79,0,79,-10,-1473,1473,10
80,0,80,-6,-1479,1479,6
81,0,81,-12,-1491,1491,12
82,0,82,-5,-1496,1496,5
83,0,83,-5,-1501,1501,5
84,0,84,-4,-1505,1505,4
85,0,85,-7,-1512,1512,7
86,0,86,-3,-1515,1515,3
87,0,87,-8,-1523,1523,8
88,0,88,-8,-1531,1531,8
89,0,89,-1,-1532,1532,1
90,0,90,-21,-1553,1553,21
91,0,91,-5,-1558,1558,5
92,0,92,-12,-1570,1570,12
93,0,93,-6,-1576,1576,6
94,0,94,-8,-1584,1584,8
95,0,95,-2,-1586,1586,2
96,0,96,-9,-1595,1595,9
97,0,97,-3,-1598,1598,3
98,0,98,-3,-1601,1601,3
99,0,99,-3,-1604,1604,3
