,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-140,-863,863,140
4,0,4,-46,-909,909,46
5,0,5,-67,-976,976,67
6,0,6,-151,-1127,1127,151
7,0,7,-20,-1147,1147,20
8,0,8,-160,-1307,1307,160
9,0,9,-14,-1321,1321,14
10,0,10,-44,-1365,1365,44
11,0,11,-16,-1381,1381,16
12,0,12,-13,-1394,1394,13
13,0,13,-16,-1410,1410,16
14,0,14,-18,-1428,1428,18
15,0,15,-18,-1446,1446,18
16,0,16,-23,-1469,1469,23
17,0,17,-15,-1484,1484,15
18,0,18,-13,-1497,1497,13
19,0,19,-39,-1536,1536,39
20,0,20,-13,-1549,1549,13
21,0,21,-25,-1574,1574,25
22,0,22,-12,-1586,1586,12
23,0,23,-17,-1603,1603,17
24,0,24,-18,-1621,1621,18
25,0,25,-2,-1623,1623,2
26,0,26,-1,-1624,1624,1
27,0,27,-8,-1632,1632,8
28,0,28,-6,-1638,1638,6
29,0,29,-16,-1654,1654,16
30,0,30,-22,-1676,1676,22
31,0,31,-16,-1692,1692,16
32,0,32,-1,-1693,1693,1
33,0,33,-3,-1696,1696,3
34,0,34,-29,-1725,1725,29
35,0,35,-11,-1736,1736,11
36,0,36,-12,-1748,1748,12
37,0,37,-11,-1759,1759,11
38,0,38,-15,-1774,1774,15
39,0,39,-10,-1784,1784,10
40,0,40,-13,-1797,1797,13
41,0,41,-24,-1821,1821,24
42,0,42,-19,-1840,1840,19
43,0,43,-6,-1846,1846,6
44,0,44,-10,-1856,1856,10
45,0,45,-6,-1862,1862,6
46,0,46,-4,-1866,1866,4
47,0,47,-3,-1869,1869,3
48,0,48,-5,-1874,1874,5
49,0,49,-5,-1879,1879,5
50,0,50,-17,-1896,1896,17
51,0,51,-4,-1900,1900,4
52,0,52,-7,-1907,1907,7
53,0,53,-10,-1917,1917,10
54,0,54,-7,-1924,1924,7
55,0,55,0,-1924,1924,0
56,0,56,-10,-1934,1934,10
57,0,57,-10,-1944,1944,10
58,0,58,-4,-1948,1948,4
59,0,59,-5,-1953,1953,5
60,0,60,-10,-1963,1963,10
61,0,61,-5,-1968,1968,5
62,0,62,-18,-1986,1986,18
63,0,63,-20,-2006,2006,20
64,0,64,-6,-2012,2012,6
65,0,65,-9,-2021,2021,9
66,0,66,0,-2021,2021,0
67,0,67,-7,-2028,2028,7
68,0,68,-12,-2040,2040,12
69,0,69,-13,-2053,2053,13
70,0,70,-11,-2064,2064,11
71,0,71,-3,-2067,2067,3
72,0,72,-10,-2077,2077,10
73,0,73,-7,-2084,2084,7
74,0,74,-8,-2092,2092,8
75,0,75,-8,-2100,2100,8
76,0,76,-5,-2105,2105,5
77,0,77,-8,-2113,2113,8
78,0,78,-15,-2128,2128,15
79,0,79,-9,-2137,2137,9
80,0,80,-5,-2142,2142,5
81,0,81,-7,-2149,2149,7
82,0,82,-7,-2156,2156,7
83,0,83,-6,-2162,2162,6
84,0,84,-3,-2165,2165,3
85,0,85,-14,-2179,2179,14
86,0,86,-8,-2187,2187,8
87,0,87,-2,-2189,2189,2
88,0,88,-7,-2196,2196,7
89,0,89,-3,-2199,2199,3
90,0,90,-3,-2202,2202,3
91,0,91,-3,-2205,2205,3
92,0,92,-2,-2207,2207,2
93,0,93,-4,-2211,2211,4
94,0,94,-7,-2218,2218,7
95,0,95,0,-2218,2218,0
96,0,96,-6,-2224,2224,6
97,0,97,-7,-2231,2231,7
98,0,98,-11,-2242,2242,11
99,0,99,-3,-2245,2245,3
