,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-147,-174,174,147
2,0,2,-84,-258,258,84
3,0,3,-43,-301,301,43
4,0,4,-13,-314,314,13
5,0,5,-15,-329,329,15
6,0,6,-28,-357,357,28
7,0,7,-76,-433,433,76
8,0,8,-16,-449,449,16
9,0,9,-29,-478,478,29
10,0,10,-43,-521,521,43
11,0,11,-2,-523,523,2
12,0,12,-26,-549,549,26
13,0,13,-76,-625,625,76
14,0,14,-140,-765,765,140
15,0,15,-29,-794,794,29
16,0,16,-27,-821,821,27
17,0,17,-12,-833,833,12
18,0,18,-96,-929,929,96
19,0,19,-15,-944,944,15
20,0,20,-5,-949,949,5
21,0,21,-6,-955,955,6
22,0,22,-23,-978,978,23
23,0,23,-30,-1008,1008,30
24,0,24,-13,-1021,1021,13
25,0,25,-14,-1035,1035,14
26,0,26,-23,-1058,1058,23
27,0,27,-22,-1080,1080,22
28,0,28,-7,-1087,1087,7
29,0,29,-15,-1102,1102,15
30,0,30,-7,-1109,1109,7
31,0,31,-9,-1118,1118,9
32,0,32,-46,-1164,1164,46
33,0,33,-19,-1183,1183,19
34,0,34,-30,-1213,1213,30
35,0,35,-53,-1266,1266,53
36,0,36,-24,-1290,1290,24
37,0,37,-11,-1301,1301,11
38,0,38,-18,-1319,1319,18
39,0,39,-18,-1337,1337,18
40,0,40,-51,-1388,1388,51
41,0,41,-10,-1398,1398,10
42,0,42,-5,-1403,1403,5
43,0,43,-1,-1404,1404,1
44,0,44,-6,-1410,1410,6
45,0,45,-27,-1437,1437,27
46,0,46,-9,-1446,1446,9
47,0,47,-26,-1472,1472,26
48,0,48,-4,-1476,1476,4
49,0,49,-4,-1480,1480,4
50,0,50,-3,-1483,1483,3
51,0,51,-1,-1484,1484,1
52,0,52,-21,-1505,1505,21
53,0,53,-10,-1515,1515,10
54,0,54,-2,-1517,1517,2
55,0,55,-20,-1537,1537,20
56,0,56,-8,-1545,1545,8
57,0,57,-3,-1548,1548,3
58,0,58,-32,-1580,1580,32
59,0,59,-8,-1588,1588,8
60,0,60,0,-1588,1588,0
61,0,61,-8,-1596,1596,8
62,0,62,-8,-1604,1604,8
63,0,63,-1,-1605,1605,1
64,0,64,-39,-1644,1644,39
65,0,65,-60,-1704,1704,60
66,0,66,-28,-1732,1732,28
67,0,67,-19,-1751,1751,19
68,0,68,-5,-1756,1756,5
69,0,69,0,-1756,1756,0
70,0,70,-21,-1777,1777,21
71,0,71,-3,-1780,1780,3
72,0,72,-16,-1796,1796,16
73,0,73,-17,-1813,1813,17
74,0,74,-5,-1818,1818,5
75,0,75,-11,-1829,1829,11
76,0,76,-42,-1871,1871,42
77,0,77,-8,-1879,1879,8
78,0,78,-9,-1888,1888,9
79,0,79,-1,-1889,1889,1
80,0,80,-14,-1903,1903,14
81,0,81,-6,-1909,1909,6
82,0,82,-21,-1930,1930,21
83,0,83,-2,-1932,1932,2
84,0,84,-11,-1943,1943,11
85,0,85,-9,-1952,1952,9
86,0,86,-4,-1956,1956,4
87,0,87,-3,-1959,1959,3
88,0,88,-3,-1962,1962,3
89,0,89,-1,-1963,1963,1
90,0,90,-5,-1968,1968,5
91,0,91,0,-1968,1968,0
92,0,92,-6,-1974,1974,6
93,0,93,-27,-2001,2001,27
94,0,94,-1,-2002,2002,1
95,0,95,-27,-2029,2029,27
96,0,96,-10,-2039,2039,10
97,0,97,-1,-2040,2040,1
98,0,98,-47,-2087,2087,47
99,0,99,-9,-2096,2096,9
