,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-71,-725,725,71
5,0,5,-44,-769,769,44
6,0,6,0,-769,769,0
7,0,7,-16,-785,785,16
8,0,8,-12,-797,797,12
9,0,9,-374,-1171,1171,374
10,0,10,-39,-1210,1210,39
11,0,11,-140,-1350,1350,140
12,0,12,-99,-1449,1449,99
13,0,13,-106,-1555,1555,106
14,0,14,-22,-1577,1577,22
15,0,15,-218,-1795,1795,218
16,0,16,-73,-1868,1868,73
17,0,17,-22,-1890,1890,22
18,0,18,-97,-1987,1987,97
19,0,19,-45,-2032,2032,45
20,0,20,-130,-2162,2162,130
21,0,21,-26,-2188,2188,26
22,0,22,-9,-2197,2197,9
23,0,23,0,-2197,2197,0
24,0,24,-18,-2215,2215,18
25,0,25,-6,-2221,2221,6
26,0,26,-44,-2265,2265,44
27,0,27,-1,-2266,2266,1
28,0,28,-29,-2295,2295,29
29,0,29,-25,-2320,2320,25
30,0,30,-40,-2360,2360,40
31,0,31,-24,-2384,2384,24
32,0,32,-8,-2392,2392,8
33,0,33,-18,-2410,2410,18
34,0,34,0,-2410,2410,0
35,0,35,-1,-2411,2411,1
36,0,36,-5,-2416,2416,5
37,0,37,-18,-2434,2434,18
38,0,38,-5,-2439,2439,5
39,0,39,-4,-2443,2443,4
40,0,40,-22,-2465,2465,22
41,0,41,-15,-2480,2480,15
42,0,42,-2,-2482,2482,2
43,0,43,-7,-2489,2489,7
44,0,44,0,-2489,2489,0
45,0,45,-3,-2492,2492,3
46,0,46,-4,-2496,2496,4
47,0,47,-8,-2504,2504,8
48,0,48,-7,-2511,2511,7
49,0,49,-3,-2514,2514,3
50,0,50,-14,-2528,2528,14
51,0,51,-3,-2531,2531,3
52,0,52,-6,-2537,2537,6
53,0,53,-9,-2546,2546,9
54,0,54,-7,-2553,2553,7
55,0,55,-6,-2559,2559,6
56,0,56,-15,-2574,2574,15
57,0,57,-5,-2579,2579,5
58,0,58,-13,-2592,2592,13
59,0,59,-10,-2602,2602,10
60,0,60,-7,-2609,2609,7
61,0,61,-7,-2616,2616,7
62,0,62,-10,-2626,2626,10
63,0,63,-11,-2637,2637,11
64,0,64,-6,-2643,2643,6
65,0,65,-8,-2651,2651,8
66,0,66,-20,-2671,2671,20
67,0,67,-1,-2672,2672,1
68,0,68,-1,-2673,2673,1
69,0,69,-5,-2678,2678,5
70,0,70,-16,-2694,2694,16
71,0,71,-3,-2697,2697,3
72,0,72,-5,-2702,2702,5
73,0,73,-20,-2722,2722,20
74,0,74,-5,-2727,2727,5
75,0,75,-19,-2746,2746,19
76,0,76,-1,-2747,2747,1
77,0,77,0,-2747,2747,0
78,0,78,-3,-2750,2750,3
79,0,79,-8,-2758,2758,8
80,0,80,-1,-2759,2759,1
81,0,81,0,-2759,2759,0
82,0,82,-9,-2768,2768,9
83,0,83,-4,-2772,2772,4
84,0,84,-7,-2779,2779,7
85,0,85,-2,-2781,2781,2
86,0,86,-2,-2783,2783,2
87,0,87,-7,-2790,2790,7
88,0,88,-3,-2793,2793,3
89,0,89,-3,-2796,2796,3
90,0,90,-5,-2801,2801,5
91,0,91,-15,-2816,2816,15
92,0,92,0,-2816,2816,0
93,0,93,-8,-2824,2824,8
94,0,94,-9,-2833,2833,9
95,0,95,0,-2833,2833,0
96,0,96,-7,-2840,2840,7
97,0,97,-8,-2848,2848,8
98,0,98,-10,-2858,2858,10
99,0,99,-6,-2864,2864,6
