,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-139,-693,693,139
9,0,9,-2,-695,695,2
10,0,10,-132,-827,827,132
11,0,11,-22,-849,849,22
12,0,12,-8,-857,857,8
13,0,13,-29,-886,886,29
14,0,14,-221,-1107,1107,221
15,0,15,-6,-1113,1113,6
16,0,16,-6,-1119,1119,6
17,0,17,-94,-1213,1213,94
18,0,18,-39,-1252,1252,39
19,0,19,-207,-1459,1459,207
20,0,20,-39,-1498,1498,39
21,0,21,-121,-1619,1619,121
22,0,22,-6,-1625,1625,6
23,0,23,-46,-1671,1671,46
24,0,24,-26,-1697,1697,26
25,0,25,-170,-1867,1867,170
26,0,26,-58,-1925,1925,58
27,0,27,-13,-1938,1938,13
28,0,28,-102,-2040,2040,102
29,0,29,-17,-2057,2057,17
30,0,30,-115,-2172,2172,115
31,0,31,-163,-2335,2335,163
32,0,32,-1,-2336,2336,1
33,0,33,-62,-2398,2398,62
34,0,34,-190,-2588,2588,190
35,0,35,-5,-2593,2593,5
36,0,36,-16,-2609,2609,16
37,0,37,-2,-2611,2611,2
38,0,38,-21,-2632,2632,21
39,0,39,-4,-2636,2636,4
40,0,40,-2,-2638,2638,2
41,0,41,-51,-2689,2689,51
42,0,42,-39,-2728,2728,39
43,0,43,-1,-2729,2729,1
44,0,44,-1,-2730,2730,1
45,0,45,-10,-2740,2740,10
46,0,46,-3,-2743,2743,3
47,0,47,-154,-2897,2897,154
48,0,48,-4,-2901,2901,4
49,0,49,-1,-2902,2902,1
50,0,50,-15,-2917,2917,15
51,0,51,-4,-2921,2921,4
52,0,52,-4,-2925,2925,4
53,0,53,-18,-2943,2943,18
54,0,54,-4,-2947,2947,4
55,0,55,-16,-2963,2963,16
56,0,56,-2,-2965,2965,2
57,0,57,-16,-2981,2981,16
58,0,58,-12,-2993,2993,12
59,0,59,-13,-3006,3006,13
60,0,60,0,-3006,3006,0
61,0,61,-33,-3039,3039,33
62,0,62,-10,-3049,3049,10
63,0,63,-4,-3053,3053,4
64,0,64,-19,-3072,3072,19
65,0,65,-146,-3218,3218,146
66,0,66,-4,-3222,3222,4
67,0,67,-5,-3227,3227,5
68,0,68,-74,-3301,3301,74
69,0,69,-1,-3302,3302,1
70,0,70,-6,-3308,3308,6
71,0,71,-271,-3579,3579,271
72,0,72,-14,-3593,3593,14
73,0,73,-2,-3595,3595,2
74,0,74,-6,-3601,3601,6
75,0,75,-2,-3603,3603,2
76,0,76,-5,-3608,3608,5
77,0,77,0,-3608,3608,0
78,0,78,-13,-3621,3621,13
79,0,79,-7,-3628,3628,7
80,0,80,-3,-3631,3631,3
81,0,81,-2,-3633,3633,2
82,0,82,-11,-3644,3644,11
83,0,83,-12,-3656,3656,12
84,0,84,-81,-3737,3737,81
85,0,85,-20,-3757,3757,20
86,0,86,-3,-3760,3760,3
87,0,87,-11,-3771,3771,11
88,0,88,-163,-3934,3934,163
89,0,89,-44,-3978,3978,44
90,0,90,-22,-4000,4000,22
91,0,91,-7,-4007,4007,7
92,0,92,-1,-4008,4008,1
93,0,93,-10,-4018,4018,10
94,0,94,-3,-4021,4021,3
95,0,95,-55,-4076,4076,55
96,0,96,-9,-4085,4085,9
97,0,97,-10,-4095,4095,10
98,0,98,-13,-4108,4108,13
99,0,99,-6,-4114,4114,6
