,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-45,-651,651,45
14,0,14,-14,-665,665,14
15,0,15,-17,-682,682,17
16,0,16,-8,-690,690,8
17,0,17,-118,-808,808,118
18,0,18,-30,-838,838,30
19,0,19,-28,-866,866,28
20,0,20,-4,-870,870,4
21,0,21,-43,-913,913,43
22,0,22,-10,-923,923,10
23,0,23,-18,-941,941,18
24,0,24,-22,-963,963,22
25,0,25,-77,-1040,1040,77
26,0,26,-23,-1063,1063,23
27,0,27,-16,-1079,1079,16
28,0,28,-27,-1106,1106,27
29,0,29,-2,-1108,1108,2
30,0,30,-15,-1123,1123,15
31,0,31,-1,-1124,1124,1
32,0,32,-3,-1127,1127,3
33,0,33,-8,-1135,1135,8
34,0,34,-1,-1136,1136,1
35,0,35,-3,-1139,1139,3
36,0,36,-63,-1202,1202,63
37,0,37,-4,-1206,1206,4
38,0,38,-1,-1207,1207,1
39,0,39,-12,-1219,1219,12
40,0,40,-4,-1223,1223,4
41,0,41,0,-1223,1223,0
42,0,42,-18,-1241,1241,18
43,0,43,-26,-1267,1267,26
44,0,44,-14,-1281,1281,14
45,0,45,-14,-1295,1295,14
46,0,46,-2,-1297,1297,2
47,0,47,-2,-1299,1299,2
48,0,48,-39,-1338,1338,39
49,0,49,-16,-1354,1354,16
50,0,50,-37,-1391,1391,37
51,0,51,-26,-1417,1417,26
52,0,52,-11,-1428,1428,11
53,0,53,-7,-1435,1435,7
54,0,54,0,-1435,1435,0
55,0,55,-5,-1440,1440,5
56,0,56,-27,-1467,1467,27
57,0,57,-5,-1472,1472,5
58,0,58,-27,-1499,1499,27
59,0,59,-14,-1513,1513,14
60,0,60,-9,-1522,1522,9
61,0,61,-4,-1526,1526,4
62,0,62,-5,-1531,1531,5
63,0,63,-2,-1533,1533,2
64,0,64,-8,-1541,1541,8
65,0,65,-2,-1543,1543,2
66,0,66,-4,-1547,1547,4
67,0,67,-2,-1549,1549,2
68,0,68,-9,-1558,1558,9
69,0,69,-14,-1572,1572,14
70,0,70,-4,-1576,1576,4
71,0,71,-4,-1580,1580,4
72,0,72,-8,-1588,1588,8
73,0,73,-31,-1619,1619,31
74,0,74,-13,-1632,1632,13
75,0,75,-7,-1639,1639,7
76,0,76,-3,-1642,1642,3
77,0,77,-4,-1646,1646,4
78,0,78,-1,-1647,1647,1
79,0,79,-10,-1657,1657,10
80,0,80,-7,-1664,1664,7
81,0,81,-29,-1693,1693,29
82,0,82,-1,-1694,1694,1
83,0,83,-8,-1702,1702,8
84,0,84,-3,-1705,1705,3
85,0,85,-4,-1709,1709,4
86,0,86,-11,-1720,1720,11
87,0,87,-5,-1725,1725,5
88,0,88,-8,-1733,1733,8
89,0,89,-2,-1735,1735,2
90,0,90,-8,-1743,1743,8
91,0,91,-15,-1758,1758,15
92,0,92,-5,-1763,1763,5
93,0,93,-8,-1771,1771,8
94,0,94,-11,-1782,1782,11
95,0,95,-4,-1786,1786,4
96,0,96,-6,-1792,1792,6
97,0,97,-2,-1794,1794,2
98,0,98,-8,-1802,1802,8
99,0,99,-2,-1804,1804,2
