,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-41,-780,780,41
18,0,18,-13,-793,793,13
19,0,19,-14,-807,807,14
20,0,20,-33,-840,840,33
21,0,21,-9,-849,849,9
22,0,22,-18,-867,867,18
23,0,23,-36,-903,903,36
24,0,24,-23,-926,926,23
25,0,25,-12,-938,938,12
26,0,26,-37,-975,975,37
27,0,27,-13,-988,988,13
28,0,28,0,-988,988,0
29,0,29,-14,-1002,1002,14
30,0,30,-41,-1043,1043,41
31,0,31,-4,-1047,1047,4
32,0,32,-6,-1053,1053,6
33,0,33,-24,-1077,1077,24
34,0,34,-20,-1097,1097,20
35,0,35,-3,-1100,1100,3
36,0,36,-59,-1159,1159,59
37,0,37,-22,-1181,1181,22
38,0,38,-1,-1182,1182,1
39,0,39,-8,-1190,1190,8
40,0,40,-6,-1196,1196,6
41,0,41,-12,-1208,1208,12
42,0,42,-35,-1243,1243,35
43,0,43,-10,-1253,1253,10
44,0,44,-11,-1264,1264,11
45,0,45,-6,-1270,1270,6
46,0,46,-8,-1278,1278,8
47,0,47,-35,-1313,1313,35
48,0,48,-9,-1322,1322,9
49,0,49,-7,-1329,1329,7
50,0,50,-2,-1331,1331,2
51,0,51,-3,-1334,1334,3
52,0,52,-2,-1336,1336,2
53,0,53,-3,-1339,1339,3
54,0,54,-24,-1363,1363,24
55,0,55,-12,-1375,1375,12
56,0,56,-8,-1383,1383,8
57,0,57,-2,-1385,1385,2
58,0,58,-1,-1386,1386,1
59,0,59,-5,-1391,1391,5
60,0,60,-19,-1410,1410,19
61,0,61,-9,-1419,1419,9
62,0,62,-7,-1426,1426,7
63,0,63,-5,-1431,1431,5
64,0,64,-1,-1432,1432,1
65,0,65,-2,-1434,1434,2
66,0,66,-43,-1477,1477,43
67,0,67,-10,-1487,1487,10
68,0,68,-3,-1490,1490,3
69,0,69,-5,-1495,1495,5
70,0,70,-13,-1508,1508,13
71,0,71,-4,-1512,1512,4
72,0,72,-11,-1523,1523,11
73,0,73,-8,-1531,1531,8
74,0,74,-7,-1538,1538,7
75,0,75,-25,-1563,1563,25
76,0,76,-13,-1576,1576,13
77,0,77,-14,-1590,1590,14
78,0,78,-8,-1598,1598,8
79,0,79,-1,-1599,1599,1
80,0,80,-3,-1602,1602,3
81,0,81,-5,-1607,1607,5
82,0,82,-1,-1608,1608,1
83,0,83,-5,-1613,1613,5
84,0,84,0,-1613,1613,0
85,0,85,-2,-1615,1615,2
86,0,86,-12,-1627,1627,12
87,0,87,-25,-1652,1652,25
88,0,88,-8,-1660,1660,8
89,0,89,-4,-1664,1664,4
90,0,90,-8,-1672,1672,8
91,0,91,-7,-1679,1679,7
92,0,92,-5,-1684,1684,5
93,0,93,-18,-1702,1702,18
94,0,94,-37,-1739,1739,37
95,0,95,-1,-1740,1740,1
96,0,96,-2,-1742,1742,2
97,0,97,-14,-1756,1756,14
98,0,98,-6,-1762,1762,6
99,0,99,-3,-1765,1765,3
