,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-248,-704,704,248
12,0,12,-20,-724,724,20
13,0,13,-108,-832,832,108
14,0,14,-43,-875,875,43
15,0,15,-4,-879,879,4
16,0,16,-27,-906,906,27
17,0,17,-123,-1029,1029,123
18,0,18,-18,-1047,1047,18
19,0,19,-7,-1054,1054,7
20,0,20,-25,-1079,1079,25
21,0,21,-24,-1103,1103,24
22,0,22,-33,-1136,1136,33
23,0,23,-13,-1149,1149,13
24,0,24,-11,-1160,1160,11
25,0,25,-31,-1191,1191,31
26,0,26,-14,-1205,1205,14
27,0,27,-5,-1210,1210,5
28,0,28,-18,-1228,1228,18
29,0,29,-22,-1250,1250,22
30,0,30,-10,-1260,1260,10
31,0,31,-13,-1273,1273,13
32,0,32,-5,-1278,1278,5
33,0,33,-4,-1282,1282,4
34,0,34,-8,-1290,1290,8
35,0,35,-64,-1354,1354,64
36,0,36,-7,-1361,1361,7
37,0,37,-27,-1388,1388,27
38,0,38,0,-1388,1388,0
39,0,39,-35,-1423,1423,35
40,0,40,-13,-1436,1436,13
41,0,41,-11,-1447,1447,11
42,0,42,-8,-1455,1455,8
43,0,43,-14,-1469,1469,14
44,0,44,-6,-1475,1475,6
45,0,45,-2,-1477,1477,2
46,0,46,-36,-1513,1513,36
47,0,47,-2,-1515,1515,2
48,0,48,-45,-1560,1560,45
49,0,49,-1,-1561,1561,1
50,0,50,-9,-1570,1570,9
51,0,51,-17,-1587,1587,17
52,0,52,-13,-1600,1600,13
53,0,53,-6,-1606,1606,6
54,0,54,-31,-1637,1637,31
55,0,55,-2,-1639,1639,2
56,0,56,-21,-1660,1660,21
57,0,57,-7,-1667,1667,7
58,0,58,-14,-1681,1681,14
59,0,59,-2,-1683,1683,2
60,0,60,-20,-1703,1703,20
61,0,61,-1,-1704,1704,1
62,0,62,-6,-1710,1710,6
63,0,63,-1,-1711,1711,1
64,0,64,-46,-1757,1757,46
65,0,65,-14,-1771,1771,14
66,0,66,-8,-1779,1779,8
67,0,67,-4,-1783,1783,4
68,0,68,-12,-1795,1795,12
69,0,69,-21,-1816,1816,21
70,0,70,-2,-1818,1818,2
71,0,71,-8,-1826,1826,8
72,0,72,-1,-1827,1827,1
73,0,73,-40,-1867,1867,40
74,0,74,-15,-1882,1882,15
75,0,75,-11,-1893,1893,11
76,0,76,-4,-1897,1897,4
77,0,77,0,-1897,1897,0
78,0,78,-1,-1898,1898,1
79,0,79,-4,-1902,1902,4
80,0,80,-20,-1922,1922,20
81,0,81,-9,-1931,1931,9
82,0,82,-13,-1944,1944,13
83,0,83,-5,-1949,1949,5
84,0,84,-4,-1953,1953,4
85,0,85,-10,-1963,1963,10
86,0,86,-1,-1964,1964,1
87,0,87,-2,-1966,1966,2
88,0,88,-8,-1974,1974,8
89,0,89,-5,-1979,1979,5
90,0,90,-11,-1990,1990,11
91,0,91,-4,-1994,1994,4
92,0,92,-1,-1995,1995,1
93,0,93,-1,-1996,1996,1
94,0,94,-12,-2008,2008,12
95,0,95,-8,-2016,2016,8
96,0,96,-5,-2021,2021,5
97,0,97,-4,-2025,2025,4
98,0,98,-3,-2028,2028,3
99,0,99,-6,-2034,2034,6
