,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-218,-528,528,218
4,0,4,-29,-557,557,29
5,0,5,-134,-691,691,134
6,0,6,-66,-757,757,66
7,0,7,-77,-834,834,77
8,0,8,-34,-868,868,34
9,0,9,-243,-1111,1111,243
10,0,10,-5,-1116,1116,5
11,0,11,-5,-1121,1121,5
12,0,12,-3,-1124,1124,3
13,0,13,-11,-1135,1135,11
14,0,14,0,-1135,1135,0
15,0,15,-59,-1194,1194,59
16,0,16,-40,-1234,1234,40
17,0,17,-28,-1262,1262,28
18,0,18,-82,-1344,1344,82
19,0,19,-28,-1372,1372,28
20,0,20,-2,-1374,1374,2
21,0,21,-19,-1393,1393,19
22,0,22,-48,-1441,1441,48
23,0,23,-33,-1474,1474,33
24,0,24,-16,-1490,1490,16
25,0,25,-66,-1556,1556,66
26,0,26,-190,-1746,1746,190
27,0,27,-28,-1774,1774,28
28,0,28,-20,-1794,1794,20
29,0,29,-25,-1819,1819,25
30,0,30,-11,-1830,1830,11
31,0,31,-253,-2083,2083,253
32,0,32,-128,-2211,2211,128
33,0,33,-12,-2223,2223,12
34,0,34,-16,-2239,2239,16
35,0,35,-26,-2265,2265,26
36,0,36,-10,-2275,2275,10
37,0,37,-56,-2331,2331,56
38,0,38,-249,-2580,2580,249
39,0,39,-46,-2626,2626,46
40,0,40,-109,-2735,2735,109
41,0,41,-3,-2738,2738,3
42,0,42,-61,-2799,2799,61
43,0,43,-36,-2835,2835,36
44,0,44,-70,-2905,2905,70
45,0,45,-108,-3013,3013,108
46,0,46,-99,-3112,3112,99
47,0,47,-234,-3346,3346,234
48,0,48,-233,-3579,3579,233
49,0,49,-118,-3697,3697,118
50,0,50,-75,-3772,3772,75
51,0,51,-100,-3872,3872,100
52,0,52,-48,-3920,3920,48
53,0,53,-369,-4289,4289,369
54,0,54,-157,-4446,4446,157
55,0,55,-58,-4504,4504,58
56,0,56,-40,-4544,4544,40
57,0,57,-50,-4594,4594,50
58,0,58,-2,-4596,4596,2
59,0,59,-23,-4619,4619,23
60,0,60,-62,-4681,4681,62
61,0,61,-202,-4883,4883,202
62,0,62,-80,-4963,4963,80
63,0,63,-522,-5485,5485,522
64,0,64,-41,-5526,5526,41
65,0,65,-61,-5587,5587,61
66,0,66,-67,-5654,5654,67
67,0,67,-38,-5692,5692,38
68,0,68,-220,-5912,5912,220
69,0,69,-97,-6009,6009,97
70,0,70,-7,-6016,6016,7
71,0,71,-58,-6074,6074,58
72,0,72,-18,-6092,6092,18
73,0,73,-215,-6307,6307,215
74,0,74,0,-6307,6307,0
75,0,75,-18,-6325,6325,18
76,0,76,-1,-6326,6326,1
77,0,77,0,-6326,6326,0
78,0,78,-77,-6403,6403,77
79,0,79,-55,-6458,6458,55
80,0,80,-13,-6471,6471,13
81,0,81,-132,-6603,6603,132
82,0,82,-107,-6710,6710,107
83,0,83,-11,-6721,6721,11
84,0,84,-17,-6738,6738,17
85,0,85,-297,-7035,7035,297
86,0,86,-77,-7112,7112,77
87,0,87,-30,-7142,7142,30
88,0,88,-125,-7267,7267,125
89,0,89,-233,-7500,7500,233
90,0,90,-91,-7591,7591,91
91,0,91,-218,-7809,7809,218
92,0,92,-47,-7856,7856,47
93,0,93,-72,-7928,7928,72
94,0,94,-11,-7939,7939,11
95,0,95,-24,-7963,7963,24
96,0,96,-145,-8108,8108,145
97,0,97,-142,-8250,8250,142
98,0,98,-39,-8289,8289,39
99,0,99,-12,-8301,8301,12
