,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-117,-703,703,117
9,0,9,-41,-744,744,41
10,0,10,0,-744,744,0
11,0,11,-3,-747,747,3
12,0,12,-5,-752,752,5
13,0,13,-49,-801,801,49
14,0,14,-78,-879,879,78
15,0,15,-67,-946,946,67
16,0,16,-9,-955,955,9
17,0,17,-3,-958,958,3
18,0,18,-3,-961,961,3
19,0,19,-2,-963,963,2
20,0,20,0,-963,963,0
21,0,21,-9,-972,972,9
22,0,22,-87,-1059,1059,87
23,0,23,-6,-1065,1065,6
24,0,24,-8,-1073,1073,8
25,0,25,0,-1073,1073,0
26,0,26,-16,-1089,1089,16
27,0,27,-7,-1096,1096,7
28,0,28,-39,-1135,1135,39
29,0,29,-22,-1157,1157,22
30,0,30,-22,-1179,1179,22
31,0,31,-13,-1192,1192,13
32,0,32,-10,-1202,1202,10
33,0,33,-10,-1212,1212,10
34,0,34,-11,-1223,1223,11
35,0,35,-5,-1228,1228,5
36,0,36,0,-1228,1228,0
37,0,37,-37,-1265,1265,37
38,0,38,-5,-1270,1270,5
39,0,39,-13,-1283,1283,13
40,0,40,-27,-1310,1310,27
41,0,41,-13,-1323,1323,13
42,0,42,-6,-1329,1329,6
43,0,43,-8,-1337,1337,8
44,0,44,-3,-1340,1340,3
45,0,45,-37,-1377,1377,37
46,0,46,-2,-1379,1379,2
47,0,47,-11,-1390,1390,11
48,0,48,-12,-1402,1402,12
49,0,49,-1,-1403,1403,1
50,0,50,-9,-1412,1412,9
51,0,51,-3,-1415,1415,3
52,0,52,-5,-1420,1420,5
53,0,53,-2,-1422,1422,2
54,0,54,-9,-1431,1431,9
55,0,55,-3,-1434,1434,3
56,0,56,0,-1434,1434,0
57,0,57,-15,-1449,1449,15
58,0,58,-11,-1460,1460,11
59,0,59,-7,-1467,1467,7
60,0,60,-4,-1471,1471,4
61,0,61,-2,-1473,1473,2
62,0,62,-4,-1477,1477,4
63,0,63,-6,-1483,1483,6
64,0,64,-11,-1494,1494,11
65,0,65,-26,-1520,1520,26
66,0,66,-4,-1524,1524,4
67,0,67,-1,-1525,1525,1
68,0,68,-15,-1540,1540,15
69,0,69,-2,-1542,1542,2
70,0,70,-1,-1543,1543,1
71,0,71,-11,-1554,1554,11
72,0,72,-8,-1562,1562,8
73,0,73,-9,-1571,1571,9
74,0,74,-3,-1574,1574,3
75,0,75,-3,-1577,1577,3
76,0,76,-2,-1579,1579,2
77,0,77,-1,-1580,1580,1
78,0,78,-19,-1599,1599,19
79,0,79,-13,-1612,1612,13
80,0,80,-3,-1615,1615,3
81,0,81,-16,-1631,1631,16
82,0,82,-4,-1635,1635,4
83,0,83,-15,-1650,1650,15
84,0,84,-10,-1660,1660,10
85,0,85,-9,-1669,1669,9
86,0,86,-1,-1670,1670,1
87,0,87,-8,-1678,1678,8
88,0,88,-5,-1683,1683,5
89,0,89,-8,-1691,1691,8
90,0,90,-13,-1704,1704,13
91,0,91,-8,-1712,1712,8
92,0,92,-4,-1716,1716,4
93,0,93,-3,-1719,1719,3
94,0,94,-2,-1721,1721,2
95,0,95,-6,-1727,1727,6
96,0,96,-10,-1737,1737,10
97,0,97,-9,-1746,1746,9
98,0,98,-4,-1750,1750,4
99,0,99,-3,-1753,1753,3
