,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-121,-778,778,121
13,0,13,-27,-805,805,27
14,0,14,-25,-830,830,25
15,0,15,-28,-858,858,28
16,0,16,-32,-890,890,32
17,0,17,-11,-901,901,11
18,0,18,-7,-908,908,7
19,0,19,-47,-955,955,47
20,0,20,-34,-989,989,34
21,0,21,-5,-994,994,5
22,0,22,-19,-1013,1013,19
23,0,23,-8,-1021,1021,8
24,0,24,-42,-1063,1063,42
25,0,25,-3,-1066,1066,3
26,0,26,-10,-1076,1076,10
27,0,27,-24,-1100,1100,24
28,0,28,-19,-1119,1119,19
29,0,29,-21,-1140,1140,21
30,0,30,-6,-1146,1146,6
31,0,31,-15,-1161,1161,15
32,0,32,-24,-1185,1185,24
33,0,33,-6,-1191,1191,6
34,0,34,-2,-1193,1193,2
35,0,35,-2,-1195,1195,2
36,0,36,-39,-1234,1234,39
37,0,37,-5,-1239,1239,5
38,0,38,-6,-1245,1245,6
39,0,39,-14,-1259,1259,14
40,0,40,-17,-1276,1276,17
41,0,41,-33,-1309,1309,33
42,0,42,-3,-1312,1312,3
43,0,43,-7,-1319,1319,7
44,0,44,-4,-1323,1323,4
45,0,45,-6,-1329,1329,6
46,0,46,-26,-1355,1355,26
47,0,47,-4,-1359,1359,4
48,0,48,-19,-1378,1378,19
49,0,49,-19,-1397,1397,19
50,0,50,-2,-1399,1399,2
51,0,51,-22,-1421,1421,22
52,0,52,-14,-1435,1435,14
53,0,53,-47,-1482,1482,47
54,0,54,-25,-1507,1507,25
55,0,55,-25,-1532,1532,25
56,0,56,-23,-1555,1555,23
57,0,57,-10,-1565,1565,10
58,0,58,-2,-1567,1567,2
59,0,59,-13,-1580,1580,13
60,0,60,-7,-1587,1587,7
61,0,61,-5,-1592,1592,5
62,0,62,-14,-1606,1606,14
63,0,63,-3,-1609,1609,3
64,0,64,-9,-1618,1618,9
65,0,65,0,-1618,1618,0
66,0,66,-8,-1626,1626,8
67,0,67,-14,-1640,1640,14
68,0,68,-2,-1642,1642,2
69,0,69,-13,-1655,1655,13
70,0,70,-7,-1662,1662,7
71,0,71,-14,-1676,1676,14
72,0,72,-9,-1685,1685,9
73,0,73,-7,-1692,1692,7
74,0,74,-14,-1706,1706,14
75,0,75,-20,-1726,1726,20
76,0,76,-1,-1727,1727,1
77,0,77,-9,-1736,1736,9
78,0,78,-7,-1743,1743,7
79,0,79,-16,-1759,1759,16
80,0,80,-19,-1778,1778,19
81,0,81,-2,-1780,1780,2
82,0,82,-4,-1784,1784,4
83,0,83,-1,-1785,1785,1
84,0,84,-11,-1796,1796,11
85,0,85,-14,-1810,1810,14
86,0,86,-13,-1823,1823,13
87,0,87,-7,-1830,1830,7
88,0,88,-1,-1831,1831,1
89,0,89,-3,-1834,1834,3
90,0,90,-14,-1848,1848,14
91,0,91,-8,-1856,1856,8
92,0,92,-10,-1866,1866,10
93,0,93,-3,-1869,1869,3
94,0,94,-7,-1876,1876,7
95,0,95,0,-1876,1876,0
96,0,96,-13,-1889,1889,13
97,0,97,-5,-1894,1894,5
98,0,98,-1,-1895,1895,1
99,0,99,0,-1895,1895,0
