,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-7,-117,117,7
2,0,2,-189,-306,306,189
3,0,3,-3,-309,309,3
4,0,4,-682,-991,991,682
5,0,5,-70,-1061,1061,70
6,0,6,-137,-1198,1198,137
7,0,7,-5,-1203,1203,5
8,0,8,-64,-1267,1267,64
9,0,9,-28,-1295,1295,28
10,0,10,-44,-1339,1339,44
11,0,11,-26,-1365,1365,26
12,0,12,-15,-1380,1380,15
13,0,13,-92,-1472,1472,92
14,0,14,-15,-1487,1487,15
15,0,15,-13,-1500,1500,13
16,0,16,-118,-1618,1618,118
17,0,17,-16,-1634,1634,16
18,0,18,-74,-1708,1708,74
19,0,19,-45,-1753,1753,45
20,0,20,-36,-1789,1789,36
21,0,21,-15,-1804,1804,15
22,0,22,-86,-1890,1890,86
23,0,23,-1,-1891,1891,1
24,0,24,-74,-1965,1965,74
25,0,25,-3,-1968,1968,3
26,0,26,0,-1968,1968,0
27,0,27,-76,-2044,2044,76
28,0,28,-2,-2046,2046,2
29,0,29,-13,-2059,2059,13
30,0,30,-18,-2077,2077,18
31,0,31,-19,-2096,2096,19
32,0,32,-22,-2118,2118,22
33,0,33,-24,-2142,2142,24
34,0,34,-77,-2219,2219,77
35,0,35,-25,-2244,2244,25
36,0,36,-2,-2246,2246,2
37,0,37,-16,-2262,2262,16
38,0,38,-25,-2287,2287,25
39,0,39,-29,-2316,2316,29
40,0,40,-4,-2320,2320,4
41,0,41,-21,-2341,2341,21
42,0,42,-19,-2360,2360,19
43,0,43,-3,-2363,2363,3
44,0,44,-1,-2364,2364,1
45,0,45,-18,-2382,2382,18
46,0,46,-7,-2389,2389,7
47,0,47,-48,-2437,2437,48
48,0,48,-16,-2453,2453,16
49,0,49,-30,-2483,2483,30
50,0,50,-20,-2503,2503,20
51,0,51,-12,-2515,2515,12
52,0,52,-76,-2591,2591,76
53,0,53,-48,-2639,2639,48
54,0,54,-44,-2683,2683,44
55,0,55,-1,-2684,2684,1
56,0,56,-53,-2737,2737,53
57,0,57,-37,-2774,2774,37
58,0,58,0,-2774,2774,0
59,0,59,-73,-2847,2847,73
60,0,60,-25,-2872,2872,25
61,0,61,-25,-2897,2897,25
62,0,62,-4,-2901,2901,4
63,0,63,-16,-2917,2917,16
64,0,64,-8,-2925,2925,8
65,0,65,-13,-2938,2938,13
66,0,66,-17,-2955,2955,17
67,0,67,-3,-2958,2958,3
68,0,68,-14,-2972,2972,14
69,0,69,-12,-2984,2984,12
70,0,70,-27,-3011,3011,27
71,0,71,-6,-3017,3017,6
72,0,72,-47,-3064,3064,47
73,0,73,-1,-3065,3065,1
74,0,74,-37,-3102,3102,37
75,0,75,-75,-3177,3177,75
76,0,76,-20,-3197,3197,20
77,0,77,-81,-3278,3278,81
78,0,78,-32,-3310,3310,32
79,0,79,-5,-3315,3315,5
80,0,80,-18,-3333,3333,18
81,0,81,-28,-3361,3361,28
82,0,82,-25,-3386,3386,25
83,0,83,-11,-3397,3397,11
84,0,84,-1,-3398,3398,1
85,0,85,-29,-3427,3427,29
86,0,86,-29,-3456,3456,29
87,0,87,-5,-3461,3461,5
88,0,88,-52,-3513,3513,52
89,0,89,-30,-3543,3543,30
90,0,90,-36,-3579,3579,36
91,0,91,-87,-3666,3666,87
92,0,92,-9,-3675,3675,9
93,0,93,-28,-3703,3703,28
94,0,94,-53,-3756,3756,53
95,0,95,-2,-3758,3758,2
96,0,96,-27,-3785,3785,27
97,0,97,-12,-3797,3797,12
98,0,98,-82,-3879,3879,82
99,0,99,-40,-3919,3919,40
