,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-22,-613,613,22
8,0,8,-202,-815,815,202
9,0,9,-9,-824,824,9
10,0,10,-106,-930,930,106
11,0,11,-59,-989,989,59
12,0,12,-4,-993,993,4
13,0,13,-8,-1001,1001,8
14,0,14,-243,-1244,1244,243
15,0,15,-33,-1277,1277,33
16,0,16,-58,-1335,1335,58
17,0,17,-38,-1373,1373,38
18,0,18,-30,-1403,1403,30
19,0,19,-55,-1458,1458,55
20,0,20,-25,-1483,1483,25
21,0,21,-76,-1559,1559,76
22,0,22,-22,-1581,1581,22
23,0,23,-102,-1683,1683,102
24,0,24,-1,-1684,1684,1
25,0,25,-38,-1722,1722,38
26,0,26,-24,-1746,1746,24
27,0,27,-29,-1775,1775,29
28,0,28,-52,-1827,1827,52
29,0,29,-58,-1885,1885,58
30,0,30,-82,-1967,1967,82
31,0,31,-11,-1978,1978,11
32,0,32,-62,-2040,2040,62
33,0,33,-105,-2145,2145,105
34,0,34,-186,-2331,2331,186
35,0,35,-2,-2333,2333,2
36,0,36,-540,-2873,2873,540
37,0,37,-34,-2907,2907,34
38,0,38,-44,-2951,2951,44
39,0,39,-56,-3007,3007,56
40,0,40,-66,-3073,3073,66
41,0,41,-93,-3166,3166,93
42,0,42,-122,-3288,3288,122
43,0,43,-460,-3748,3748,460
44,0,44,-25,-3773,3773,25
45,0,45,-114,-3887,3887,114
46,0,46,-19,-3906,3906,19
47,0,47,-1,-3907,3907,1
48,0,48,-191,-4098,4098,191
49,0,49,-174,-4272,4272,174
50,0,50,-169,-4441,4441,169
51,0,51,-115,-4556,4556,115
52,0,52,-43,-4599,4599,43
53,0,53,-83,-4682,4682,83
54,0,54,-896,-5578,5578,896
55,0,55,-67,-5645,5645,67
56,0,56,-368,-6013,6013,368
57,0,57,-8,-6021,6021,8
58,0,58,-34,-6055,6055,34
59,0,59,-32,-6087,6087,32
60,0,60,-305,-6392,6392,305
61,0,61,-529,-6921,6921,529
62,0,62,-396,-7317,7317,396
63,0,63,-51,-7368,7368,51
64,0,64,-142,-7510,7510,142
65,0,65,-59,-7569,7569,59
66,0,66,-422,-7991,7991,422
67,0,67,-212,-8203,8203,212
68,0,68,-2,-8205,8205,2
69,0,69,-157,-8362,8362,157
70,0,70,-23,-8385,8385,23
71,0,71,0,-8385,8385,0
72,0,72,-373,-8758,8758,373
73,0,73,-111,-8869,8869,111
74,0,74,-138,-9007,9007,138
75,0,75,-75,-9082,9082,75
76,0,76,-646,-9728,9728,646
77,0,77,-557,-10285,10285,557
78,0,78,-23,-10308,10308,23
79,0,79,-27,-10335,10335,27
80,0,80,-9,-10344,10344,9
81,0,81,-4,-10348,10348,4
82,0,82,-105,-10453,10453,105
83,0,83,-439,-10892,10892,439
84,0,84,-55,-10947,10947,55
85,0,85,-6,-10953,10953,6
86,0,86,-569,-11522,11522,569
87,0,87,-144,-11666,11666,144
88,0,88,-226,-11892,11892,226
89,0,89,-26,-11918,11918,26
90,0,90,-167,-12085,12085,167
91,0,91,-104,-12189,12189,104
92,0,92,-100,-12289,12289,100
93,0,93,-127,-12416,12416,127
94,0,94,-120,-12536,12536,120
95,0,95,-200,-12736,12736,200
96,0,96,-277,-13013,13013,277
97,0,97,-60,-13073,13073,60
98,0,98,-92,-13165,13165,92
99,0,99,-244,-13409,13409,244
