,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-41,-598,598,41
7,0,7,-88,-686,686,88
8,0,8,-24,-710,710,24
9,0,9,-102,-812,812,102
10,0,10,-37,-849,849,37
11,0,11,-30,-879,879,30
12,0,12,-25,-904,904,25
13,0,13,-82,-986,986,82
14,0,14,-19,-1005,1005,19
15,0,15,-74,-1079,1079,74
16,0,16,-34,-1113,1113,34
17,0,17,-38,-1151,1151,38
18,0,18,-22,-1173,1173,22
19,0,19,-60,-1233,1233,60
20,0,20,-129,-1362,1362,129
21,0,21,-5,-1367,1367,5
22,0,22,-34,-1401,1401,34
23,0,23,0,-1401,1401,0
24,0,24,-38,-1439,1439,38
25,0,25,-20,-1459,1459,20
26,0,26,-168,-1627,1627,168
27,0,27,-2,-1629,1629,2
28,0,28,-93,-1722,1722,93
29,0,29,-45,-1767,1767,45
30,0,30,-82,-1849,1849,82
31,0,31,-60,-1909,1909,60
32,0,32,0,-1909,1909,0
33,0,33,-69,-1978,1978,69
34,0,34,-7,-1985,1985,7
35,0,35,-99,-2084,2084,99
36,0,36,-9,-2093,2093,9
37,0,37,-50,-2143,2143,50
38,0,38,-76,-2219,2219,76
39,0,39,-37,-2256,2256,37
40,0,40,-17,-2273,2273,17
41,0,41,-16,-2289,2289,16
42,0,42,-35,-2324,2324,35
43,0,43,-11,-2335,2335,11
44,0,44,-59,-2394,2394,59
45,0,45,-7,-2401,2401,7
46,0,46,-14,-2415,2415,14
47,0,47,-32,-2447,2447,32
48,0,48,-25,-2472,2472,25
49,0,49,-25,-2497,2497,25
50,0,50,-46,-2543,2543,46
51,0,51,-1,-2544,2544,1
52,0,52,0,-2544,2544,0
53,0,53,0,-2544,2544,0
54,0,54,0,-2544,2544,0
55,0,55,-35,-2579,2579,35
56,0,56,-52,-2631,2631,52
57,0,57,0,-2631,2631,0
58,0,58,-68,-2699,2699,68
59,0,59,-14,-2713,2713,14
60,0,60,0,-2713,2713,0
61,0,61,-68,-2781,2781,68
62,0,62,-33,-2814,2814,33
63,0,63,-5,-2819,2819,5
64,0,64,-54,-2873,2873,54
65,0,65,-47,-2920,2920,47
66,0,66,0,-2920,2920,0
67,0,67,-18,-2938,2938,18
68,0,68,-21,-2959,2959,21
69,0,69,-2,-2961,2961,2
70,0,70,-6,-2967,2967,6
71,0,71,-39,-3006,3006,39
72,0,72,-15,-3021,3021,15
73,0,73,-2,-3023,3023,2
74,0,74,-8,-3031,3031,8
75,0,75,-16,-3047,3047,16
76,0,76,-14,-3061,3061,14
77,0,77,-13,-3074,3074,13
78,0,78,-1,-3075,3075,1
79,0,79,-7,-3082,3082,7
80,0,80,-2,-3084,3084,2
81,0,81,-12,-3096,3096,12
82,0,82,-10,-3106,3106,10
83,0,83,-24,-3130,3130,24
84,0,84,-1,-3131,3131,1
85,0,85,-29,-3160,3160,29
86,0,86,-4,-3164,3164,4
87,0,87,-18,-3182,3182,18
88,0,88,-5,-3187,3187,5
89,0,89,-31,-3218,3218,31
90,0,90,-12,-3230,3230,12
91,0,91,-1,-3231,3231,1
92,0,92,-2,-3233,3233,2
93,0,93,-31,-3264,3264,31
94,0,94,-2,-3266,3266,2
95,0,95,-20,-3286,3286,20
96,0,96,0,-3286,3286,0
97,0,97,-5,-3291,3291,5
98,0,98,-8,-3299,3299,8
99,0,99,-26,-3325,3325,26
