,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-246,-565,565,246
4,0,4,-42,-607,607,42
5,0,5,-26,-633,633,26
6,0,6,-23,-656,656,23
7,0,7,-202,-858,858,202
8,0,8,-1,-859,859,1
9,0,9,-67,-926,926,67
10,0,10,-13,-939,939,13
11,0,11,-1,-940,940,1
12,0,12,-17,-957,957,17
13,0,13,-27,-984,984,27
14,0,14,-25,-1009,1009,25
15,0,15,-25,-1034,1034,25
16,0,16,-25,-1059,1059,25
17,0,17,-17,-1076,1076,17
18,0,18,-72,-1148,1148,72
19,0,19,-10,-1158,1158,10
20,0,20,-21,-1179,1179,21
21,0,21,-2,-1181,1181,2
22,0,22,-2,-1183,1183,2
23,0,23,-7,-1190,1190,7
24,0,24,-35,-1225,1225,35
25,0,25,-3,-1228,1228,3
26,0,26,-3,-1231,1231,3
27,0,27,-4,-1235,1235,4
28,0,28,-13,-1248,1248,13
29,0,29,0,-1248,1248,0
30,0,30,-34,-1282,1282,34
31,0,31,-6,-1288,1288,6
32,0,32,-6,-1294,1294,6
33,0,33,-15,-1309,1309,15
34,0,34,-14,-1323,1323,14
35,0,35,-2,-1325,1325,2
36,0,36,-30,-1355,1355,30
37,0,37,-17,-1372,1372,17
38,0,38,-22,-1394,1394,22
39,0,39,-19,-1413,1413,19
40,0,40,-12,-1425,1425,12
41,0,41,-19,-1444,1444,19
42,0,42,-20,-1464,1464,20
43,0,43,-9,-1473,1473,9
44,0,44,-16,-1489,1489,16
45,0,45,-13,-1502,1502,13
46,0,46,-5,-1507,1507,5
47,0,47,-9,-1516,1516,9
48,0,48,-10,-1526,1526,10
49,0,49,-1,-1527,1527,1
50,0,50,-4,-1531,1531,4
51,0,51,-3,-1534,1534,3
52,0,52,0,-1534,1534,0
53,0,53,-5,-1539,1539,5
54,0,54,-17,-1556,1556,17
55,0,55,-5,-1561,1561,5
56,0,56,-2,-1563,1563,2
57,0,57,-3,-1566,1566,3
58,0,58,-3,-1569,1569,3
59,0,59,-16,-1585,1585,16
60,0,60,-9,-1594,1594,9
61,0,61,-9,-1603,1603,9
62,0,62,-9,-1612,1612,9
63,0,63,-8,-1620,1620,8
64,0,64,-12,-1632,1632,12
65,0,65,-6,-1638,1638,6
66,0,66,-3,-1641,1641,3
67,0,67,-20,-1661,1661,20
68,0,68,-3,-1664,1664,3
69,0,69,-7,-1671,1671,7
70,0,70,0,-1671,1671,0
71,0,71,-12,-1683,1683,12
72,0,72,-5,-1688,1688,5
73,0,73,-8,-1696,1696,8
74,0,74,-6,-1702,1702,6
75,0,75,-5,-1707,1707,5
76,0,76,-1,-1708,1708,1
77,0,77,-3,-1711,1711,3
78,0,78,-10,-1721,1721,10
79,0,79,-16,-1737,1737,16
80,0,80,-26,-1763,1763,26
81,0,81,-19,-1782,1782,19
82,0,82,-2,-1784,1784,2
83,0,83,-1,-1785,1785,1
84,0,84,-19,-1804,1804,19
85,0,85,-11,-1815,1815,11
86,0,86,-1,-1816,1816,1
87,0,87,-15,-1831,1831,15
88,0,88,-4,-1835,1835,4
89,0,89,-14,-1849,1849,14
90,0,90,-6,-1855,1855,6
91,0,91,-12,-1867,1867,12
92,0,92,-7,-1874,1874,7
93,0,93,-2,-1876,1876,2
94,0,94,-7,-1883,1883,7
95,0,95,-2,-1885,1885,2
96,0,96,-14,-1899,1899,14
97,0,97,-9,-1908,1908,9
98,0,98,-6,-1914,1914,6
99,0,99,-3,-1917,1917,3
