,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-262,-789,789,262
9,0,9,-104,-893,893,104
10,0,10,-17,-910,910,17
11,0,11,-38,-948,948,38
12,0,12,-39,-987,987,39
13,0,13,-25,-1012,1012,25
14,0,14,-53,-1065,1065,53
15,0,15,-30,-1095,1095,30
16,0,16,-17,-1112,1112,17
17,0,17,0,-1112,1112,0
18,0,18,-9,-1121,1121,9
19,0,19,-8,-1129,1129,8
20,0,20,-14,-1143,1143,14
21,0,21,-9,-1152,1152,9
22,0,22,-16,-1168,1168,16
23,0,23,-27,-1195,1195,27
24,0,24,-53,-1248,1248,53
25,0,25,-10,-1258,1258,10
26,0,26,-24,-1282,1282,24
27,0,27,-47,-1329,1329,47
28,0,28,-9,-1338,1338,9
29,0,29,-10,-1348,1348,10
30,0,30,-20,-1368,1368,20
31,0,31,-12,-1380,1380,12
32,0,32,-14,-1394,1394,14
33,0,33,-11,-1405,1405,11
34,0,34,-12,-1417,1417,12
35,0,35,0,-1417,1417,0
36,0,36,-1,-1418,1418,1
37,0,37,-9,-1427,1427,9
38,0,38,-5,-1432,1432,5
39,0,39,-5,-1437,1437,5
40,0,40,-5,-1442,1442,5
41,0,41,-24,-1466,1466,24
42,0,42,-38,-1504,1504,38
43,0,43,-21,-1525,1525,21
44,0,44,-2,-1527,1527,2
45,0,45,-34,-1561,1561,34
46,0,46,-20,-1581,1581,20
47,0,47,-10,-1591,1591,10
48,0,48,-2,-1593,1593,2
49,0,49,-11,-1604,1604,11
50,0,50,-12,-1616,1616,12
51,0,51,-13,-1629,1629,13
52,0,52,-15,-1644,1644,15
53,0,53,-27,-1671,1671,27
54,0,54,0,-1671,1671,0
55,0,55,-12,-1683,1683,12
56,0,56,-17,-1700,1700,17
57,0,57,0,-1700,1700,0
58,0,58,-9,-1709,1709,9
59,0,59,-15,-1724,1724,15
60,0,60,-7,-1731,1731,7
61,0,61,-16,-1747,1747,16
62,0,62,-16,-1763,1763,16
63,0,63,0,-1763,1763,0
64,0,64,-1,-1764,1764,1
65,0,65,-12,-1776,1776,12
66,0,66,-3,-1779,1779,3
67,0,67,-7,-1786,1786,7
68,0,68,-15,-1801,1801,15
69,0,69,-1,-1802,1802,1
70,0,70,-2,-1804,1804,2
71,0,71,-12,-1816,1816,12
72,0,72,-1,-1817,1817,1
73,0,73,0,-1817,1817,0
74,0,74,-7,-1824,1824,7
75,0,75,-4,-1828,1828,4
76,0,76,-1,-1829,1829,1
77,0,77,-6,-1835,1835,6
78,0,78,-4,-1839,1839,4
79,0,79,-3,-1842,1842,3
80,0,80,-7,-1849,1849,7
81,0,81,-4,-1853,1853,4
82,0,82,-1,-1854,1854,1
83,0,83,-10,-1864,1864,10
84,0,84,-14,-1878,1878,14
85,0,85,-3,-1881,1881,3
86,0,86,-4,-1885,1885,4
87,0,87,-2,-1887,1887,2
88,0,88,-8,-1895,1895,8
89,0,89,-6,-1901,1901,6
90,0,90,-9,-1910,1910,9
91,0,91,-19,-1929,1929,19
92,0,92,-3,-1932,1932,3
93,0,93,0,-1932,1932,0
94,0,94,-1,-1933,1933,1
95,0,95,-1,-1934,1934,1
96,0,96,0,-1934,1934,0
97,0,97,-1,-1935,1935,1
98,0,98,-5,-1940,1940,5
99,0,99,-17,-1957,1957,17
