,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-67,-727,727,67
16,0,16,-88,-815,815,88
17,0,17,-6,-821,821,6
18,0,18,-140,-961,961,140
19,0,19,-74,-1035,1035,74
20,0,20,-32,-1067,1067,32
21,0,21,-4,-1071,1071,4
22,0,22,-84,-1155,1155,84
23,0,23,-24,-1179,1179,24
24,0,24,-421,-1600,1600,421
25,0,25,-65,-1665,1665,65
26,0,26,-75,-1740,1740,75
27,0,27,-63,-1803,1803,63
28,0,28,-2,-1805,1805,2
29,0,29,-59,-1864,1864,59
30,0,30,-304,-2168,2168,304
31,0,31,-411,-2579,2579,411
32,0,32,-456,-3035,3035,456
33,0,33,-438,-3473,3473,438
34,0,34,-70,-3543,3543,70
35,0,35,-41,-3584,3584,41
36,0,36,-94,-3678,3678,94
37,0,37,-21,-3699,3699,21
38,0,38,-63,-3762,3762,63
39,0,39,-113,-3875,3875,113
40,0,40,-215,-4090,4090,215
41,0,41,-76,-4166,4166,76
42,0,42,-45,-4211,4211,45
43,0,43,-248,-4459,4459,248
44,0,44,-851,-5310,5310,851
45,0,45,-31,-5341,5341,31
46,0,46,-289,-5630,5630,289
47,0,47,-141,-5771,5771,141
48,0,48,-390,-6161,6161,390
49,0,49,-105,-6266,6266,105
50,0,50,-271,-6537,6537,271
51,0,51,-248,-6785,6785,248
52,0,52,-34,-6819,6819,34
53,0,53,-109,-6928,6928,109
54,0,54,-900,-7828,7828,900
55,0,55,-47,-7875,7875,47
56,0,56,-87,-7962,7962,87
57,0,57,-5,-7967,7967,5
58,0,58,-12,-7979,7979,12
59,0,59,-9,-7988,7988,9
60,0,60,-1,-7989,7989,1
61,0,61,-116,-8105,8105,116
62,0,62,-130,-8235,8235,130
63,0,63,-146,-8381,8381,146
64,0,64,-92,-8473,8473,92
65,0,65,-32,-8505,8505,32
66,0,66,-386,-8891,8891,386
67,0,67,0,-8891,8891,0
68,0,68,-43,-8934,8934,43
69,0,69,-1,-8935,8935,1
70,0,70,-1,-8936,8936,1
71,0,71,-245,-9181,9181,245
72,0,72,-54,-9235,9235,54
73,0,73,-155,-9390,9390,155
74,0,74,-28,-9418,9418,28
75,0,75,-239,-9657,9657,239
76,0,76,-242,-9899,9899,242
77,0,77,-145,-10044,10044,145
78,0,78,-24,-10068,10068,24
79,0,79,-162,-10230,10230,162
80,0,80,-31,-10261,10261,31
81,0,81,-404,-10665,10665,404
82,0,82,-56,-10721,10721,56
83,0,83,-119,-10840,10840,119
84,0,84,-138,-10978,10978,138
85,0,85,-25,-11003,11003,25
86,0,86,-1,-11004,11004,1
87,0,87,-199,-11203,11203,199
88,0,88,-125,-11328,11328,125
89,0,89,-1,-11329,11329,1
90,0,90,-6,-11335,11335,6
91,0,91,-100,-11435,11435,100
92,0,92,-102,-11537,11537,102
93,0,93,-46,-11583,11583,46
94,0,94,-215,-11798,11798,215
95,0,95,-12,-11810,11810,12
96,0,96,-50,-11860,11860,50
97,0,97,-54,-11914,11914,54
98,0,98,-64,-11978,11978,64
99,0,99,-448,-12426,12426,448
