,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-236,-684,684,236
7,0,7,-4,-688,688,4
8,0,8,-101,-789,789,101
9,0,9,-10,-799,799,10
10,0,10,-12,-811,811,12
11,0,11,-79,-890,890,79
12,0,12,-49,-939,939,49
13,0,13,-109,-1048,1048,109
14,0,14,-134,-1182,1182,134
15,0,15,-9,-1191,1191,9
16,0,16,-28,-1219,1219,28
17,0,17,-27,-1246,1246,27
18,0,18,-33,-1279,1279,33
19,0,19,-8,-1287,1287,8
20,0,20,-35,-1322,1322,35
21,0,21,-25,-1347,1347,25
22,0,22,-3,-1350,1350,3
23,0,23,-14,-1364,1364,14
24,0,24,-26,-1390,1390,26
25,0,25,-26,-1416,1416,26
26,0,26,-58,-1474,1474,58
27,0,27,-1,-1475,1475,1
28,0,28,-12,-1487,1487,12
29,0,29,-6,-1493,1493,6
30,0,30,-1,-1494,1494,1
31,0,31,-18,-1512,1512,18
32,0,32,0,-1512,1512,0
33,0,33,-10,-1522,1522,10
34,0,34,-2,-1524,1524,2
35,0,35,-12,-1536,1536,12
36,0,36,-11,-1547,1547,11
37,0,37,-6,-1553,1553,6
38,0,38,-15,-1568,1568,15
39,0,39,-12,-1580,1580,12
40,0,40,-5,-1585,1585,5
41,0,41,-36,-1621,1621,36
42,0,42,-1,-1622,1622,1
43,0,43,-9,-1631,1631,9
44,0,44,-7,-1638,1638,7
45,0,45,-1,-1639,1639,1
46,0,46,-8,-1647,1647,8
47,0,47,-2,-1649,1649,2
48,0,48,-15,-1664,1664,15
49,0,49,-11,-1675,1675,11
50,0,50,-28,-1703,1703,28
51,0,51,-26,-1729,1729,26
52,0,52,-7,-1736,1736,7
53,0,53,-18,-1754,1754,18
54,0,54,-8,-1762,1762,8
55,0,55,-12,-1774,1774,12
56,0,56,-11,-1785,1785,11
57,0,57,-18,-1803,1803,18
58,0,58,-10,-1813,1813,10
59,0,59,-16,-1829,1829,16
60,0,60,-3,-1832,1832,3
61,0,61,-21,-1853,1853,21
62,0,62,-16,-1869,1869,16
63,0,63,-4,-1873,1873,4
64,0,64,-2,-1875,1875,2
65,0,65,-19,-1894,1894,19
66,0,66,-24,-1918,1918,24
67,0,67,-8,-1926,1926,8
68,0,68,-8,-1934,1934,8
69,0,69,-4,-1938,1938,4
70,0,70,-16,-1954,1954,16
71,0,71,-3,-1957,1957,3
72,0,72,-16,-1973,1973,16
73,0,73,-8,-1981,1981,8
74,0,74,-25,-2006,2006,25
75,0,75,-2,-2008,2008,2
76,0,76,-16,-2024,2024,16
77,0,77,-1,-2025,2025,1
78,0,78,-2,-2027,2027,2
79,0,79,-1,-2028,2028,1
80,0,80,-16,-2044,2044,16
81,0,81,-23,-2067,2067,23
82,0,82,-1,-2068,2068,1
83,0,83,-6,-2074,2074,6
84,0,84,-8,-2082,2082,8
85,0,85,-14,-2096,2096,14
86,0,86,-10,-2106,2106,10
87,0,87,-10,-2116,2116,10
88,0,88,-12,-2128,2128,12
89,0,89,-4,-2132,2132,4
90,0,90,-11,-2143,2143,11
91,0,91,-10,-2153,2153,10
92,0,92,-3,-2156,2156,3
93,0,93,-7,-2163,2163,7
94,0,94,-5,-2168,2168,5
95,0,95,-30,-2198,2198,30
96,0,96,-5,-2203,2203,5
97,0,97,-17,-2220,2220,17
98,0,98,-6,-2226,2226,6
99,0,99,-6,-2232,2232,6
