,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-24,-858,858,24
12,0,12,-6,-864,864,6
13,0,13,-18,-882,882,18
14,0,14,-95,-977,977,95
15,0,15,-5,-982,982,5
16,0,16,-22,-1004,1004,22
17,0,17,-101,-1105,1105,101
18,0,18,-87,-1192,1192,87
19,0,19,-42,-1234,1234,42
20,0,20,-25,-1259,1259,25
21,0,21,-40,-1299,1299,40
22,0,22,-43,-1342,1342,43
23,0,23,-39,-1381,1381,39
24,0,24,-52,-1433,1433,52
25,0,25,-8,-1441,1441,8
26,0,26,-35,-1476,1476,35
27,0,27,-22,-1498,1498,22
28,0,28,-64,-1562,1562,64
29,0,29,-79,-1641,1641,79
30,0,30,-142,-1783,1783,142
31,0,31,-21,-1804,1804,21
32,0,32,-13,-1817,1817,13
33,0,33,-62,-1879,1879,62
34,0,34,-17,-1896,1896,17
35,0,35,-98,-1994,1994,98
36,0,36,-45,-2039,2039,45
37,0,37,-21,-2060,2060,21
38,0,38,-21,-2081,2081,21
39,0,39,-12,-2093,2093,12
40,0,40,-54,-2147,2147,54
41,0,41,-5,-2152,2152,5
42,0,42,-111,-2263,2263,111
43,0,43,-2,-2265,2265,2
44,0,44,-71,-2336,2336,71
45,0,45,-10,-2346,2346,10
46,0,46,-49,-2395,2395,49
47,0,47,-29,-2424,2424,29
48,0,48,-8,-2432,2432,8
49,0,49,-7,-2439,2439,7
50,0,50,-54,-2493,2493,54
51,0,51,-2,-2495,2495,2
52,0,52,-102,-2597,2597,102
53,0,53,-105,-2702,2702,105
54,0,54,-62,-2764,2764,62
55,0,55,-25,-2789,2789,25
56,0,56,-15,-2804,2804,15
57,0,57,-28,-2832,2832,28
58,0,58,-47,-2879,2879,47
59,0,59,-69,-2948,2948,69
60,0,60,-29,-2977,2977,29
61,0,61,-18,-2995,2995,18
62,0,62,-2,-2997,2997,2
63,0,63,-2,-2999,2999,2
64,0,64,-10,-3009,3009,10
65,0,65,-1,-3010,3010,1
66,0,66,-7,-3017,3017,7
67,0,67,-26,-3043,3043,26
68,0,68,-3,-3046,3046,3
69,0,69,-4,-3050,3050,4
70,0,70,-16,-3066,3066,16
71,0,71,-19,-3085,3085,19
72,0,72,-5,-3090,3090,5
73,0,73,-57,-3147,3147,57
74,0,74,-29,-3176,3176,29
75,0,75,-23,-3199,3199,23
76,0,76,-34,-3233,3233,34
77,0,77,-23,-3256,3256,23
78,0,78,-31,-3287,3287,31
79,0,79,-20,-3307,3307,20
80,0,80,-1,-3308,3308,1
81,0,81,-6,-3314,3314,6
82,0,82,-15,-3329,3329,15
83,0,83,-37,-3366,3366,37
84,0,84,-22,-3388,3388,22
85,0,85,-10,-3398,3398,10
86,0,86,-30,-3428,3428,30
87,0,87,-17,-3445,3445,17
88,0,88,-7,-3452,3452,7
89,0,89,-16,-3468,3468,16
90,0,90,-36,-3504,3504,36
91,0,91,-40,-3544,3544,40
92,0,92,-16,-3560,3560,16
93,0,93,-22,-3582,3582,22
94,0,94,-59,-3641,3641,59
95,0,95,-48,-3689,3689,48
96,0,96,-4,-3693,3693,4
97,0,97,-66,-3759,3759,66
98,0,98,-41,-3800,3800,41
99,0,99,-3,-3803,3803,3
