,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-250,-298,298,250
3,0,3,-41,-339,339,41
4,0,4,-168,-507,507,168
5,0,5,-47,-554,554,47
6,0,6,-1,-555,555,1
7,0,7,-24,-579,579,24
8,0,8,-241,-820,820,241
9,0,9,-7,-827,827,7
10,0,10,-60,-887,887,60
11,0,11,-64,-951,951,64
12,0,12,-43,-994,994,43
13,0,13,-46,-1040,1040,46
14,0,14,-13,-1053,1053,13
15,0,15,-20,-1073,1073,20
16,0,16,-8,-1081,1081,8
17,0,17,-42,-1123,1123,42
18,0,18,-30,-1153,1153,30
19,0,19,-9,-1162,1162,9
20,0,20,-10,-1172,1172,10
21,0,21,-57,-1229,1229,57
22,0,22,-33,-1262,1262,33
23,0,23,-13,-1275,1275,13
24,0,24,-24,-1299,1299,24
25,0,25,-16,-1315,1315,16
26,0,26,-10,-1325,1325,10
27,0,27,-4,-1329,1329,4
28,0,28,-31,-1360,1360,31
29,0,29,-16,-1376,1376,16
30,0,30,-21,-1397,1397,21
31,0,31,-4,-1401,1401,4
32,0,32,-5,-1406,1406,5
33,0,33,-10,-1416,1416,10
34,0,34,-4,-1420,1420,4
35,0,35,-4,-1424,1424,4
36,0,36,-4,-1428,1428,4
37,0,37,-5,-1433,1433,5
38,0,38,-61,-1494,1494,61
39,0,39,-21,-1515,1515,21
40,0,40,-20,-1535,1535,20
41,0,41,-46,-1581,1581,46
42,0,42,-31,-1612,1612,31
43,0,43,-15,-1627,1627,15
44,0,44,-31,-1658,1658,31
45,0,45,-21,-1679,1679,21
46,0,46,-9,-1688,1688,9
47,0,47,-14,-1702,1702,14
48,0,48,-12,-1714,1714,12
49,0,49,-15,-1729,1729,15
50,0,50,-12,-1741,1741,12
51,0,51,-35,-1776,1776,35
52,0,52,0,-1776,1776,0
53,0,53,0,-1776,1776,0
54,0,54,-34,-1810,1810,34
55,0,55,-34,-1844,1844,34
56,0,56,-7,-1851,1851,7
57,0,57,-21,-1872,1872,21
58,0,58,-4,-1876,1876,4
59,0,59,-47,-1923,1923,47
60,0,60,-41,-1964,1964,41
61,0,61,-8,-1972,1972,8
62,0,62,-26,-1998,1998,26
63,0,63,-12,-2010,2010,12
64,0,64,-7,-2017,2017,7
65,0,65,-29,-2046,2046,29
66,0,66,-15,-2061,2061,15
67,0,67,-12,-2073,2073,12
68,0,68,-12,-2085,2085,12
69,0,69,-30,-2115,2115,30
70,0,70,-7,-2122,2122,7
71,0,71,-8,-2130,2130,8
72,0,72,-4,-2134,2134,4
73,0,73,-15,-2149,2149,15
74,0,74,-9,-2158,2158,9
75,0,75,-20,-2178,2178,20
76,0,76,-12,-2190,2190,12
77,0,77,0,-2190,2190,0
78,0,78,-1,-2191,2191,1
79,0,79,-5,-2196,2196,5
80,0,80,-3,-2199,2199,3
81,0,81,-18,-2217,2217,18
82,0,82,-8,-2225,2225,8
83,0,83,-4,-2229,2229,4
84,0,84,0,-2229,2229,0
85,0,85,-29,-2258,2258,29
86,0,86,-9,-2267,2267,9
87,0,87,-24,-2291,2291,24
88,0,88,-1,-2292,2292,1
89,0,89,-6,-2298,2298,6
90,0,90,-26,-2324,2324,26
91,0,91,-5,-2329,2329,5
92,0,92,-21,-2350,2350,21
93,0,93,-3,-2353,2353,3
94,0,94,-22,-2375,2375,22
95,0,95,-11,-2386,2386,11
96,0,96,0,-2386,2386,0
97,0,97,-8,-2394,2394,8
98,0,98,-4,-2398,2398,4
99,0,99,-11,-2409,2409,11
