,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-204,-591,591,204
8,0,8,-27,-618,618,27
9,0,9,-43,-661,661,43
10,0,10,-23,-684,684,23
11,0,11,-4,-688,688,4
12,0,12,-74,-762,762,74
13,0,13,-8,-770,770,8
14,0,14,-25,-795,795,25
15,0,15,-34,-829,829,34
16,0,16,-13,-842,842,13
17,0,17,-8,-850,850,8
18,0,18,-11,-861,861,11
19,0,19,-7,-868,868,7
20,0,20,-6,-874,874,6
21,0,21,-17,-891,891,17
22,0,22,-13,-904,904,13
23,0,23,-114,-1018,1018,114
24,0,24,-124,-1142,1142,124
25,0,25,-33,-1175,1175,33
26,0,26,-3,-1178,1178,3
27,0,27,-96,-1274,1274,96
28,0,28,-43,-1317,1317,43
29,0,29,-3,-1320,1320,3
30,0,30,-28,-1348,1348,28
31,0,31,-68,-1416,1416,68
32,0,32,-22,-1438,1438,22
33,0,33,-23,-1461,1461,23
34,0,34,-9,-1470,1470,9
35,0,35,-27,-1497,1497,27
36,0,36,-2,-1499,1499,2
37,0,37,-21,-1520,1520,21
38,0,38,-21,-1541,1541,21
39,0,39,-38,-1579,1579,38
40,0,40,-1,-1580,1580,1
41,0,41,-30,-1610,1610,30
42,0,42,-60,-1670,1670,60
43,0,43,-11,-1681,1681,11
44,0,44,-28,-1709,1709,28
45,0,45,-1,-1710,1710,1
46,0,46,-66,-1776,1776,66
47,0,47,-7,-1783,1783,7
48,0,48,0,-1783,1783,0
49,0,49,-4,-1787,1787,4
50,0,50,-9,-1796,1796,9
51,0,51,-5,-1801,1801,5
52,0,52,-55,-1856,1856,55
53,0,53,-2,-1858,1858,2
54,0,54,-25,-1883,1883,25
55,0,55,-7,-1890,1890,7
56,0,56,-3,-1893,1893,3
57,0,57,-18,-1911,1911,18
58,0,58,-28,-1939,1939,28
59,0,59,-11,-1950,1950,11
60,0,60,-86,-2036,2036,86
61,0,61,-6,-2042,2042,6
62,0,62,-17,-2059,2059,17
63,0,63,-108,-2167,2167,108
64,0,64,-23,-2190,2190,23
65,0,65,-56,-2246,2246,56
66,0,66,-7,-2253,2253,7
67,0,67,-18,-2271,2271,18
68,0,68,-50,-2321,2321,50
69,0,69,-24,-2345,2345,24
70,0,70,-68,-2413,2413,68
71,0,71,-20,-2433,2433,20
72,0,72,-15,-2448,2448,15
73,0,73,-54,-2502,2502,54
74,0,74,-32,-2534,2534,32
75,0,75,-16,-2550,2550,16
76,0,76,-4,-2554,2554,4
77,0,77,-6,-2560,2560,6
78,0,78,0,-2560,2560,0
79,0,79,-15,-2575,2575,15
80,0,80,-19,-2594,2594,19
81,0,81,-18,-2612,2612,18
82,0,82,-69,-2681,2681,69
83,0,83,-4,-2685,2685,4
84,0,84,-42,-2727,2727,42
85,0,85,-10,-2737,2737,10
86,0,86,-2,-2739,2739,2
87,0,87,-39,-2778,2778,39
88,0,88,-44,-2822,2822,44
89,0,89,-31,-2853,2853,31
90,0,90,-3,-2856,2856,3
91,0,91,-6,-2862,2862,6
92,0,92,-2,-2864,2864,2
93,0,93,-1,-2865,2865,1
94,0,94,-18,-2883,2883,18
95,0,95,-3,-2886,2886,3
96,0,96,-22,-2908,2908,22
97,0,97,-36,-2944,2944,36
98,0,98,-18,-2962,2962,18
99,0,99,-11,-2973,2973,11
