,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-137,-867,867,137
15,0,15,-32,-899,899,32
16,0,16,-60,-959,959,60
17,0,17,-48,-1007,1007,48
18,0,18,-26,-1033,1033,26
19,0,19,-75,-1108,1108,75
20,0,20,-13,-1121,1121,13
21,0,21,-6,-1127,1127,6
22,0,22,-2,-1129,1129,2
23,0,23,-26,-1155,1155,26
24,0,24,-25,-1180,1180,25
25,0,25,-57,-1237,1237,57
26,0,26,-20,-1257,1257,20
27,0,27,-21,-1278,1278,21
28,0,28,-28,-1306,1306,28
29,0,29,-6,-1312,1312,6
30,0,30,-6,-1318,1318,6
31,0,31,-14,-1332,1332,14
32,0,32,-1,-1333,1333,1
33,0,33,-14,-1347,1347,14
34,0,34,-12,-1359,1359,12
35,0,35,-1,-1360,1360,1
36,0,36,-57,-1417,1417,57
37,0,37,-11,-1428,1428,11
38,0,38,-5,-1433,1433,5
39,0,39,-7,-1440,1440,7
40,0,40,-9,-1449,1449,9
41,0,41,-2,-1451,1451,2
42,0,42,-6,-1457,1457,6
43,0,43,-70,-1527,1527,70
44,0,44,-56,-1583,1583,56
45,0,45,0,-1583,1583,0
46,0,46,-7,-1590,1590,7
47,0,47,-17,-1607,1607,17
48,0,48,-5,-1612,1612,5
49,0,49,-54,-1666,1666,54
50,0,50,-2,-1668,1668,2
51,0,51,0,-1668,1668,0
52,0,52,-5,-1673,1673,5
53,0,53,-10,-1683,1683,10
54,0,54,-30,-1713,1713,30
55,0,55,-20,-1733,1733,20
56,0,56,-4,-1737,1737,4
57,0,57,-1,-1738,1738,1
58,0,58,-6,-1744,1744,6
59,0,59,-33,-1777,1777,33
60,0,60,-25,-1802,1802,25
61,0,61,-19,-1821,1821,19
62,0,62,-22,-1843,1843,22
63,0,63,-8,-1851,1851,8
64,0,64,-1,-1852,1852,1
65,0,65,-6,-1858,1858,6
66,0,66,-5,-1863,1863,5
67,0,67,-6,-1869,1869,6
68,0,68,-15,-1884,1884,15
69,0,69,-1,-1885,1885,1
70,0,70,-12,-1897,1897,12
71,0,71,-2,-1899,1899,2
72,0,72,-9,-1908,1908,9
73,0,73,-15,-1923,1923,15
74,0,74,-22,-1945,1945,22
75,0,75,-8,-1953,1953,8
76,0,76,0,-1953,1953,0
77,0,77,-28,-1981,1981,28
78,0,78,-3,-1984,1984,3
79,0,79,-14,-1998,1998,14
80,0,80,-5,-2003,2003,5
81,0,81,-38,-2041,2041,38
82,0,82,-4,-2045,2045,4
83,0,83,0,-2045,2045,0
84,0,84,-31,-2076,2076,31
85,0,85,-10,-2086,2086,10
86,0,86,-1,-2087,2087,1
87,0,87,0,-2087,2087,0
88,0,88,-10,-2097,2097,10
89,0,89,-23,-2120,2120,23
90,0,90,-14,-2134,2134,14
91,0,91,-1,-2135,2135,1
92,0,92,-8,-2143,2143,8
93,0,93,-9,-2152,2152,9
94,0,94,-6,-2158,2158,6
95,0,95,-1,-2159,2159,1
96,0,96,-7,-2166,2166,7
97,0,97,-2,-2168,2168,2
98,0,98,-4,-2172,2172,4
99,0,99,-6,-2178,2178,6
