,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-251,-776,776,251
7,0,7,-116,-892,892,116
8,0,8,-26,-918,918,26
9,0,9,-197,-1115,1115,197
10,0,10,-59,-1174,1174,59
11,0,11,-8,-1182,1182,8
12,0,12,-10,-1192,1192,10
13,0,13,-55,-1247,1247,55
14,0,14,-104,-1351,1351,104
15,0,15,-168,-1519,1519,168
16,0,16,-191,-1710,1710,191
17,0,17,-12,-1722,1722,12
18,0,18,-12,-1734,1734,12
19,0,19,-97,-1831,1831,97
20,0,20,-8,-1839,1839,8
21,0,21,-27,-1866,1866,27
22,0,22,-12,-1878,1878,12
23,0,23,-2,-1880,1880,2
24,0,24,-27,-1907,1907,27
25,0,25,-5,-1912,1912,5
26,0,26,-56,-1968,1968,56
27,0,27,0,-1968,1968,0
28,0,28,-56,-2024,2024,56
29,0,29,-15,-2039,2039,15
30,0,30,-55,-2094,2094,55
31,0,31,-27,-2121,2121,27
32,0,32,-4,-2125,2125,4
33,0,33,-4,-2129,2129,4
34,0,34,-55,-2184,2184,55
35,0,35,-3,-2187,2187,3
36,0,36,-16,-2203,2203,16
37,0,37,-1,-2204,2204,1
38,0,38,-99,-2303,2303,99
39,0,39,-27,-2330,2330,27
40,0,40,-32,-2362,2362,32
41,0,41,-86,-2448,2448,86
42,0,42,-14,-2462,2462,14
43,0,43,-6,-2468,2468,6
44,0,44,-2,-2470,2470,2
45,0,45,0,-2470,2470,0
46,0,46,-69,-2539,2539,69
47,0,47,-45,-2584,2584,45
48,0,48,-17,-2601,2601,17
49,0,49,-174,-2775,2775,174
50,0,50,-77,-2852,2852,77
51,0,51,-32,-2884,2884,32
52,0,52,-8,-2892,2892,8
53,0,53,-111,-3003,3003,111
54,0,54,-53,-3056,3056,53
55,0,55,-22,-3078,3078,22
56,0,56,-1,-3079,3079,1
57,0,57,-17,-3096,3096,17
58,0,58,-30,-3126,3126,30
59,0,59,-10,-3136,3136,10
60,0,60,-135,-3271,3271,135
61,0,61,0,-3271,3271,0
62,0,62,-21,-3292,3292,21
63,0,63,-109,-3401,3401,109
64,0,64,-26,-3427,3427,26
65,0,65,-9,-3436,3436,9
66,0,66,-45,-3481,3481,45
67,0,67,-52,-3533,3533,52
68,0,68,-11,-3544,3544,11
69,0,69,-3,-3547,3547,3
70,0,70,-31,-3578,3578,31
71,0,71,-9,-3587,3587,9
72,0,72,-12,-3599,3599,12
73,0,73,-24,-3623,3623,24
74,0,74,-14,-3637,3637,14
75,0,75,-4,-3641,3641,4
76,0,76,-3,-3644,3644,3
77,0,77,-97,-3741,3741,97
78,0,78,0,-3741,3741,0
79,0,79,-1,-3742,3742,1
80,0,80,-62,-3804,3804,62
81,0,81,-11,-3815,3815,11
82,0,82,-6,-3821,3821,6
83,0,83,-2,-3823,3823,2
84,0,84,-15,-3838,3838,15
85,0,85,-47,-3885,3885,47
86,0,86,-13,-3898,3898,13
87,0,87,-10,-3908,3908,10
88,0,88,-14,-3922,3922,14
89,0,89,-11,-3933,3933,11
90,0,90,-42,-3975,3975,42
91,0,91,-9,-3984,3984,9
92,0,92,-22,-4006,4006,22
93,0,93,-119,-4125,4125,119
94,0,94,-38,-4163,4163,38
95,0,95,-97,-4260,4260,97
96,0,96,-9,-4269,4269,9
97,0,97,-3,-4272,4272,3
98,0,98,0,-4272,4272,0
99,0,99,-22,-4294,4294,22
