,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-172,-598,598,172
4,0,4,-50,-648,648,50
5,0,5,-6,-654,654,6
6,0,6,-1,-655,655,1
7,0,7,-27,-682,682,27
8,0,8,-3,-685,685,3
9,0,9,-78,-763,763,78
10,0,10,-10,-773,773,10
11,0,11,-30,-803,803,30
12,0,12,-96,-899,899,96
13,0,13,-62,-961,961,62
14,0,14,-45,-1006,1006,45
15,0,15,-34,-1040,1040,34
16,0,16,-62,-1102,1102,62
17,0,17,-23,-1125,1125,23
18,0,18,-82,-1207,1207,82
19,0,19,-29,-1236,1236,29
20,0,20,0,-1236,1236,0
21,0,21,-106,-1342,1342,106
22,0,22,-33,-1375,1375,33
23,0,23,-138,-1513,1513,138
24,0,24,-19,-1532,1532,19
25,0,25,-3,-1535,1535,3
26,0,26,-7,-1542,1542,7
27,0,27,-42,-1584,1584,42
28,0,28,-24,-1608,1608,24
29,0,29,-24,-1632,1632,24
30,0,30,-2,-1634,1634,2
31,0,31,-13,-1647,1647,13
32,0,32,-27,-1674,1674,27
33,0,33,-15,-1689,1689,15
34,0,34,-1,-1690,1690,1
35,0,35,-41,-1731,1731,41
36,0,36,-10,-1741,1741,10
37,0,37,-21,-1762,1762,21
38,0,38,-7,-1769,1769,7
39,0,39,-16,-1785,1785,16
40,0,40,-34,-1819,1819,34
41,0,41,-9,-1828,1828,9
42,0,42,0,-1828,1828,0
43,0,43,-3,-1831,1831,3
44,0,44,-4,-1835,1835,4
45,0,45,-2,-1837,1837,2
46,0,46,-10,-1847,1847,10
47,0,47,-4,-1851,1851,4
48,0,48,-68,-1919,1919,68
49,0,49,-15,-1934,1934,15
50,0,50,-11,-1945,1945,11
51,0,51,-14,-1959,1959,14
52,0,52,-3,-1962,1962,3
53,0,53,-8,-1970,1970,8
54,0,54,-11,-1981,1981,11
55,0,55,-8,-1989,1989,8
56,0,56,-1,-1990,1990,1
57,0,57,-13,-2003,2003,13
58,0,58,-20,-2023,2023,20
59,0,59,0,-2023,2023,0
60,0,60,-15,-2038,2038,15
61,0,61,-18,-2056,2056,18
62,0,62,-34,-2090,2090,34
63,0,63,-6,-2096,2096,6
64,0,64,-7,-2103,2103,7
65,0,65,-13,-2116,2116,13
66,0,66,-11,-2127,2127,11
67,0,67,-32,-2159,2159,32
68,0,68,-10,-2169,2169,10
69,0,69,-8,-2177,2177,8
70,0,70,-7,-2184,2184,7
71,0,71,-2,-2186,2186,2
72,0,72,-7,-2193,2193,7
73,0,73,-3,-2196,2196,3
74,0,74,-2,-2198,2198,2
75,0,75,-15,-2213,2213,15
76,0,76,-11,-2224,2224,11
77,0,77,-8,-2232,2232,8
78,0,78,-7,-2239,2239,7
79,0,79,-4,-2243,2243,4
80,0,80,-6,-2249,2249,6
81,0,81,-8,-2257,2257,8
82,0,82,-17,-2274,2274,17
83,0,83,-26,-2300,2300,26
84,0,84,-1,-2301,2301,1
85,0,85,-20,-2321,2321,20
86,0,86,-10,-2331,2331,10
87,0,87,-6,-2337,2337,6
88,0,88,-17,-2354,2354,17
89,0,89,-9,-2363,2363,9
90,0,90,-7,-2370,2370,7
91,0,91,-2,-2372,2372,2
92,0,92,-6,-2378,2378,6
93,0,93,-8,-2386,2386,8
94,0,94,-4,-2390,2390,4
95,0,95,-13,-2403,2403,13
96,0,96,-5,-2408,2408,5
97,0,97,-12,-2420,2420,12
98,0,98,0,-2420,2420,0
99,0,99,-12,-2432,2432,12
