,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-243,-706,706,243
7,0,7,-8,-714,714,8
8,0,8,-60,-774,774,60
9,0,9,-131,-905,905,131
10,0,10,-3,-908,908,3
11,0,11,-60,-968,968,60
12,0,12,-116,-1084,1084,116
13,0,13,-167,-1251,1251,167
14,0,14,-59,-1310,1310,59
15,0,15,-142,-1452,1452,142
16,0,16,-205,-1657,1657,205
17,0,17,-61,-1718,1718,61
18,0,18,-48,-1766,1766,48
19,0,19,-177,-1943,1943,177
20,0,20,-26,-1969,1969,26
21,0,21,-30,-1999,1999,30
22,0,22,-75,-2074,2074,75
23,0,23,-13,-2087,2087,13
24,0,24,-22,-2109,2109,22
25,0,25,-72,-2181,2181,72
26,0,26,-90,-2271,2271,90
27,0,27,-139,-2410,2410,139
28,0,28,-29,-2439,2439,29
29,0,29,-146,-2585,2585,146
30,0,30,-71,-2656,2656,71
31,0,31,-75,-2731,2731,75
32,0,32,-55,-2786,2786,55
33,0,33,-103,-2889,2889,103
34,0,34,-47,-2936,2936,47
35,0,35,-30,-2966,2966,30
36,0,36,-40,-3006,3006,40
37,0,37,-206,-3212,3212,206
38,0,38,-46,-3258,3258,46
39,0,39,-15,-3273,3273,15
40,0,40,-108,-3381,3381,108
41,0,41,-60,-3441,3441,60
42,0,42,-21,-3462,3462,21
43,0,43,-92,-3554,3554,92
44,0,44,-24,-3578,3578,24
45,0,45,-174,-3752,3752,174
46,0,46,-102,-3854,3854,102
47,0,47,-2,-3856,3856,2
48,0,48,-7,-3863,3863,7
49,0,49,-44,-3907,3907,44
50,0,50,-23,-3930,3930,23
51,0,51,-89,-4019,4019,89
52,0,52,-15,-4034,4034,15
53,0,53,-49,-4083,4083,49
54,0,54,-70,-4153,4153,70
55,0,55,-109,-4262,4262,109
56,0,56,-10,-4272,4272,10
57,0,57,-55,-4327,4327,55
58,0,58,-27,-4354,4354,27
59,0,59,-47,-4401,4401,47
60,0,60,-74,-4475,4475,74
61,0,61,-68,-4543,4543,68
62,0,62,-32,-4575,4575,32
63,0,63,-105,-4680,4680,105
64,0,64,-12,-4692,4692,12
65,0,65,-83,-4775,4775,83
66,0,66,-113,-4888,4888,113
67,0,67,-26,-4914,4914,26
68,0,68,-83,-4997,4997,83
69,0,69,-74,-5071,5071,74
70,0,70,-16,-5087,5087,16
71,0,71,-32,-5119,5119,32
72,0,72,-21,-5140,5140,21
73,0,73,-3,-5143,5143,3
74,0,74,-18,-5161,5161,18
75,0,75,-77,-5238,5238,77
76,0,76,-16,-5254,5254,16
77,0,77,-27,-5281,5281,27
78,0,78,-45,-5326,5326,45
79,0,79,-20,-5346,5346,20
80,0,80,-2,-5348,5348,2
81,0,81,-24,-5372,5372,24
82,0,82,-31,-5403,5403,31
83,0,83,-59,-5462,5462,59
84,0,84,-206,-5668,5668,206
85,0,85,-71,-5739,5739,71
86,0,86,-25,-5764,5764,25
87,0,87,-1,-5765,5765,1
88,0,88,-111,-5876,5876,111
89,0,89,-25,-5901,5901,25
90,0,90,-57,-5958,5958,57
91,0,91,-141,-6099,6099,141
92,0,92,0,-6099,6099,0
93,0,93,-21,-6120,6120,21
94,0,94,-57,-6177,6177,57
95,0,95,-28,-6205,6205,28
96,0,96,-128,-6333,6333,128
97,0,97,-3,-6336,6336,3
98,0,98,-27,-6363,6363,27
99,0,99,-35,-6398,6398,35
