,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-81,-612,612,81
13,0,13,-7,-619,619,7
14,0,14,-21,-640,640,21
15,0,15,-118,-758,758,118
16,0,16,0,-758,758,0
17,0,17,-47,-805,805,47
18,0,18,-210,-1015,1015,210
19,0,19,-26,-1041,1041,26
20,0,20,-1,-1042,1042,1
21,0,21,-28,-1070,1070,28
22,0,22,-16,-1086,1086,16
23,0,23,-33,-1119,1119,33
24,0,24,-35,-1154,1154,35
25,0,25,-42,-1196,1196,42
26,0,26,-20,-1216,1216,20
27,0,27,-59,-1275,1275,59
28,0,28,-5,-1280,1280,5
29,0,29,0,-1280,1280,0
30,0,30,-109,-1389,1389,109
31,0,31,-276,-1665,1665,276
32,0,32,-64,-1729,1729,64
33,0,33,-103,-1832,1832,103
34,0,34,-129,-1961,1961,129
35,0,35,-18,-1979,1979,18
36,0,36,-2,-1981,1981,2
37,0,37,-412,-2393,2393,412
38,0,38,-22,-2415,2415,22
39,0,39,-28,-2443,2443,28
40,0,40,-349,-2792,2792,349
41,0,41,-38,-2830,2830,38
42,0,42,-34,-2864,2864,34
43,0,43,-405,-3269,3269,405
44,0,44,-376,-3645,3645,376
45,0,45,-18,-3663,3663,18
46,0,46,-246,-3909,3909,246
47,0,47,-138,-4047,4047,138
48,0,48,0,-4047,4047,0
49,0,49,-39,-4086,4086,39
50,0,50,-1,-4087,4087,1
51,0,51,-258,-4345,4345,258
52,0,52,-100,-4445,4445,100
53,0,53,-8,-4453,4453,8
54,0,54,-42,-4495,4495,42
55,0,55,-110,-4605,4605,110
56,0,56,-264,-4869,4869,264
57,0,57,-31,-4900,4900,31
58,0,58,-285,-5185,5185,285
59,0,59,-144,-5329,5329,144
60,0,60,-5,-5334,5334,5
61,0,61,-343,-5677,5677,343
62,0,62,-2,-5679,5679,2
63,0,63,-58,-5737,5737,58
64,0,64,-184,-5921,5921,184
65,0,65,-335,-6256,6256,335
66,0,66,0,-6256,6256,0
67,0,67,-70,-6326,6326,70
68,0,68,-107,-6433,6433,107
69,0,69,-207,-6640,6640,207
70,0,70,-56,-6696,6696,56
71,0,71,-215,-6911,6911,215
72,0,72,-156,-7067,7067,156
73,0,73,-315,-7382,7382,315
74,0,74,-17,-7399,7399,17
75,0,75,-113,-7512,7512,113
76,0,76,-170,-7682,7682,170
77,0,77,-331,-8013,8013,331
78,0,78,-3,-8016,8016,3
79,0,79,-64,-8080,8080,64
80,0,80,-108,-8188,8188,108
81,0,81,-1,-8189,8189,1
82,0,82,-24,-8213,8213,24
83,0,83,-148,-8361,8361,148
84,0,84,-37,-8398,8398,37
85,0,85,-3,-8401,8401,3
86,0,86,-172,-8573,8573,172
87,0,87,-268,-8841,8841,268
88,0,88,-5,-8846,8846,5
89,0,89,-40,-8886,8886,40
90,0,90,-14,-8900,8900,14
91,0,91,-128,-9028,9028,128
92,0,92,-147,-9175,9175,147
93,0,93,-121,-9296,9296,121
94,0,94,-64,-9360,9360,64
95,0,95,-23,-9383,9383,23
96,0,96,-33,-9416,9416,33
97,0,97,-202,-9618,9618,202
98,0,98,-282,-9900,9900,282
99,0,99,-656,-10556,10556,656
