,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-67,-801,801,67
15,0,15,-19,-820,820,19
16,0,16,-51,-871,871,51
17,0,17,-39,-910,910,39
18,0,18,-7,-917,917,7
19,0,19,-47,-964,964,47
20,0,20,-6,-970,970,6
21,0,21,-93,-1063,1063,93
22,0,22,-27,-1090,1090,27
23,0,23,-2,-1092,1092,2
24,0,24,-15,-1107,1107,15
25,0,25,-7,-1114,1114,7
26,0,26,-1,-1115,1115,1
27,0,27,-34,-1149,1149,34
28,0,28,-5,-1154,1154,5
29,0,29,-26,-1180,1180,26
30,0,30,-22,-1202,1202,22
31,0,31,-6,-1208,1208,6
32,0,32,-27,-1235,1235,27
33,0,33,-17,-1252,1252,17
34,0,34,-56,-1308,1308,56
35,0,35,-13,-1321,1321,13
36,0,36,-30,-1351,1351,30
37,0,37,-10,-1361,1361,10
38,0,38,-34,-1395,1395,34
39,0,39,-1,-1396,1396,1
40,0,40,-4,-1400,1400,4
41,0,41,-5,-1405,1405,5
42,0,42,-13,-1418,1418,13
43,0,43,-7,-1425,1425,7
44,0,44,-14,-1439,1439,14
45,0,45,-8,-1447,1447,8
46,0,46,0,-1447,1447,0
47,0,47,-34,-1481,1481,34
48,0,48,-7,-1488,1488,7
49,0,49,-8,-1496,1496,8
50,0,50,-19,-1515,1515,19
51,0,51,-7,-1522,1522,7
52,0,52,-5,-1527,1527,5
53,0,53,-20,-1547,1547,20
54,0,54,-7,-1554,1554,7
55,0,55,-8,-1562,1562,8
56,0,56,-6,-1568,1568,6
57,0,57,-34,-1602,1602,34
58,0,58,-22,-1624,1624,22
59,0,59,-4,-1628,1628,4
60,0,60,-18,-1646,1646,18
61,0,61,-10,-1656,1656,10
62,0,62,-19,-1675,1675,19
63,0,63,-4,-1679,1679,4
64,0,64,-2,-1681,1681,2
65,0,65,-36,-1717,1717,36
66,0,66,-5,-1722,1722,5
67,0,67,-2,-1724,1724,2
68,0,68,-15,-1739,1739,15
69,0,69,-6,-1745,1745,6
70,0,70,-9,-1754,1754,9
71,0,71,-6,-1760,1760,6
72,0,72,-7,-1767,1767,7
73,0,73,-12,-1779,1779,12
74,0,74,-1,-1780,1780,1
75,0,75,-7,-1787,1787,7
76,0,76,-2,-1789,1789,2
77,0,77,-5,-1794,1794,5
78,0,78,-2,-1796,1796,2
79,0,79,-2,-1798,1798,2
80,0,80,-13,-1811,1811,13
81,0,81,-4,-1815,1815,4
82,0,82,-9,-1824,1824,9
83,0,83,-3,-1827,1827,3
84,0,84,-3,-1830,1830,3
85,0,85,-5,-1835,1835,5
86,0,86,-5,-1840,1840,5
87,0,87,-22,-1862,1862,22
88,0,88,-3,-1865,1865,3
89,0,89,-1,-1866,1866,1
90,0,90,-5,-1871,1871,5
91,0,91,-7,-1878,1878,7
92,0,92,-1,-1879,1879,1
93,0,93,-2,-1881,1881,2
94,0,94,-7,-1888,1888,7
95,0,95,-3,-1891,1891,3
96,0,96,-3,-1894,1894,3
97,0,97,-10,-1904,1904,10
98,0,98,-1,-1905,1905,1
99,0,99,-2,-1907,1907,2
