,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-209,-673,673,209
10,0,10,-9,-682,682,9
11,0,11,-8,-690,690,8
12,0,12,-83,-773,773,83
13,0,13,-71,-844,844,71
14,0,14,-125,-969,969,125
15,0,15,-6,-975,975,6
16,0,16,-10,-985,985,10
17,0,17,0,-985,985,0
18,0,18,-45,-1030,1030,45
19,0,19,-55,-1085,1085,55
20,0,20,-145,-1230,1230,145
21,0,21,-82,-1312,1312,82
22,0,22,-37,-1349,1349,37
23,0,23,-15,-1364,1364,15
24,0,24,-68,-1432,1432,68
25,0,25,-5,-1437,1437,5
26,0,26,-138,-1575,1575,138
27,0,27,-36,-1611,1611,36
28,0,28,-86,-1697,1697,86
29,0,29,-21,-1718,1718,21
30,0,30,-57,-1775,1775,57
31,0,31,-72,-1847,1847,72
32,0,32,-5,-1852,1852,5
33,0,33,-26,-1878,1878,26
34,0,34,-47,-1925,1925,47
35,0,35,-53,-1978,1978,53
36,0,36,-69,-2047,2047,69
37,0,37,-26,-2073,2073,26
38,0,38,-66,-2139,2139,66
39,0,39,-49,-2188,2188,49
40,0,40,-11,-2199,2199,11
41,0,41,-152,-2351,2351,152
42,0,42,-48,-2399,2399,48
43,0,43,-48,-2447,2447,48
44,0,44,-11,-2458,2458,11
45,0,45,-15,-2473,2473,15
46,0,46,-17,-2490,2490,17
47,0,47,-1,-2491,2491,1
48,0,48,-41,-2532,2532,41
49,0,49,-1,-2533,2533,1
50,0,50,-28,-2561,2561,28
51,0,51,-127,-2688,2688,127
52,0,52,-25,-2713,2713,25
53,0,53,-22,-2735,2735,22
54,0,54,-16,-2751,2751,16
55,0,55,-5,-2756,2756,5
56,0,56,-27,-2783,2783,27
57,0,57,-17,-2800,2800,17
58,0,58,-7,-2807,2807,7
59,0,59,0,-2807,2807,0
60,0,60,-65,-2872,2872,65
61,0,61,-20,-2892,2892,20
62,0,62,-63,-2955,2955,63
63,0,63,-24,-2979,2979,24
64,0,64,-113,-3092,3092,113
65,0,65,-28,-3120,3120,28
66,0,66,-42,-3162,3162,42
67,0,67,-1,-3163,3163,1
68,0,68,-75,-3238,3238,75
69,0,69,0,-3238,3238,0
70,0,70,-2,-3240,3240,2
71,0,71,-53,-3293,3293,53
72,0,72,-17,-3310,3310,17
73,0,73,-118,-3428,3428,118
74,0,74,-1,-3429,3429,1
75,0,75,-1,-3430,3430,1
76,0,76,-51,-3481,3481,51
77,0,77,-14,-3495,3495,14
78,0,78,-91,-3586,3586,91
79,0,79,0,-3586,3586,0
80,0,80,-5,-3591,3591,5
81,0,81,-12,-3603,3603,12
82,0,82,-142,-3745,3745,142
83,0,83,-10,-3755,3755,10
84,0,84,-21,-3776,3776,21
85,0,85,-22,-3798,3798,22
86,0,86,-1,-3799,3799,1
87,0,87,-214,-4013,4013,214
88,0,88,-24,-4037,4037,24
89,0,89,-89,-4126,4126,89
90,0,90,-77,-4203,4203,77
91,0,91,-9,-4212,4212,9
92,0,92,-119,-4331,4331,119
93,0,93,-53,-4384,4384,53
94,0,94,-2,-4386,4386,2
95,0,95,-32,-4418,4418,32
96,0,96,-31,-4449,4449,31
97,0,97,-21,-4470,4470,21
98,0,98,-3,-4473,4473,3
99,0,99,-3,-4476,4476,3
