,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-183,-575,575,183
4,0,4,-42,-617,617,42
5,0,5,-74,-691,691,74
6,0,6,-100,-791,791,100
7,0,7,-99,-890,890,99
8,0,8,-279,-1169,1169,279
9,0,9,-55,-1224,1224,55
10,0,10,-12,-1236,1236,12
11,0,11,-335,-1571,1571,335
12,0,12,-9,-1580,1580,9
13,0,13,-92,-1672,1672,92
14,0,14,-14,-1686,1686,14
15,0,15,-29,-1715,1715,29
16,0,16,-6,-1721,1721,6
17,0,17,-33,-1754,1754,33
18,0,18,-96,-1850,1850,96
19,0,19,-29,-1879,1879,29
20,0,20,-114,-1993,1993,114
21,0,21,-20,-2013,2013,20
22,0,22,-107,-2120,2120,107
23,0,23,-58,-2178,2178,58
24,0,24,-9,-2187,2187,9
25,0,25,-3,-2190,2190,3
26,0,26,-97,-2287,2287,97
27,0,27,-157,-2444,2444,157
28,0,28,-75,-2519,2519,75
29,0,29,-51,-2570,2570,51
30,0,30,-18,-2588,2588,18
31,0,31,-19,-2607,2607,19
32,0,32,-17,-2624,2624,17
33,0,33,-1,-2625,2625,1
34,0,34,-16,-2641,2641,16
35,0,35,-10,-2651,2651,10
36,0,36,-43,-2694,2694,43
37,0,37,-18,-2712,2712,18
38,0,38,-39,-2751,2751,39
39,0,39,-162,-2913,2913,162
40,0,40,-5,-2918,2918,5
41,0,41,-169,-3087,3087,169
42,0,42,-60,-3147,3147,60
43,0,43,-41,-3188,3188,41
44,0,44,-23,-3211,3211,23
45,0,45,-12,-3223,3223,12
46,0,46,-103,-3326,3326,103
47,0,47,-152,-3478,3478,152
48,0,48,-106,-3584,3584,106
49,0,49,-39,-3623,3623,39
50,0,50,-198,-3821,3821,198
51,0,51,-49,-3870,3870,49
52,0,52,-67,-3937,3937,67
53,0,53,-82,-4019,4019,82
54,0,54,-107,-4126,4126,107
55,0,55,0,-4126,4126,0
56,0,56,-48,-4174,4174,48
57,0,57,-5,-4179,4179,5
58,0,58,-19,-4198,4198,19
59,0,59,-37,-4235,4235,37
60,0,60,-162,-4397,4397,162
61,0,61,-68,-4465,4465,68
62,0,62,-12,-4477,4477,12
63,0,63,-2,-4479,4479,2
64,0,64,-70,-4549,4549,70
65,0,65,-18,-4567,4567,18
66,0,66,-66,-4633,4633,66
67,0,67,-32,-4665,4665,32
68,0,68,-3,-4668,4668,3
69,0,69,-61,-4729,4729,61
70,0,70,-14,-4743,4743,14
71,0,71,-36,-4779,4779,36
72,0,72,-131,-4910,4910,131
73,0,73,-64,-4974,4974,64
74,0,74,-21,-4995,4995,21
75,0,75,-13,-5008,5008,13
76,0,76,-140,-5148,5148,140
77,0,77,-34,-5182,5182,34
78,0,78,-163,-5345,5345,163
79,0,79,-6,-5351,5351,6
80,0,80,-38,-5389,5389,38
81,0,81,0,-5389,5389,0
82,0,82,-22,-5411,5411,22
83,0,83,-81,-5492,5492,81
84,0,84,-51,-5543,5543,51
85,0,85,-56,-5599,5599,56
86,0,86,-15,-5614,5614,15
87,0,87,-22,-5636,5636,22
88,0,88,-5,-5641,5641,5
89,0,89,-21,-5662,5662,21
90,0,90,-138,-5800,5800,138
91,0,91,-16,-5816,5816,16
92,0,92,-27,-5843,5843,27
93,0,93,-17,-5860,5860,17
94,0,94,-270,-6130,6130,270
95,0,95,-150,-6280,6280,150
96,0,96,-33,-6313,6313,33
97,0,97,-55,-6368,6368,55
98,0,98,-7,-6375,6375,7
99,0,99,-28,-6403,6403,28
