,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-137,-722,722,137
8,0,8,-4,-726,726,4
9,0,9,-30,-756,756,30
10,0,10,-9,-765,765,9
11,0,11,-64,-829,829,64
12,0,12,-48,-877,877,48
13,0,13,-28,-905,905,28
14,0,14,-66,-971,971,66
15,0,15,-99,-1070,1070,99
16,0,16,-167,-1237,1237,167
17,0,17,-79,-1316,1316,79
18,0,18,-10,-1326,1326,10
19,0,19,-2,-1328,1328,2
20,0,20,-26,-1354,1354,26
21,0,21,-1,-1355,1355,1
22,0,22,-31,-1386,1386,31
23,0,23,-55,-1441,1441,55
24,0,24,-27,-1468,1468,27
25,0,25,-3,-1471,1471,3
26,0,26,-2,-1473,1473,2
27,0,27,0,-1473,1473,0
28,0,28,-35,-1508,1508,35
29,0,29,-16,-1524,1524,16
30,0,30,-4,-1528,1528,4
31,0,31,-11,-1539,1539,11
32,0,32,-19,-1558,1558,19
33,0,33,-2,-1560,1560,2
34,0,34,-15,-1575,1575,15
35,0,35,-19,-1594,1594,19
36,0,36,-16,-1610,1610,16
37,0,37,-35,-1645,1645,35
38,0,38,-25,-1670,1670,25
39,0,39,-9,-1679,1679,9
40,0,40,0,-1679,1679,0
41,0,41,-19,-1698,1698,19
42,0,42,-5,-1703,1703,5
43,0,43,-30,-1733,1733,30
44,0,44,0,-1733,1733,0
45,0,45,-8,-1741,1741,8
46,0,46,-5,-1746,1746,5
47,0,47,-3,-1749,1749,3
48,0,48,-3,-1752,1752,3
49,0,49,-24,-1776,1776,24
50,0,50,0,-1776,1776,0
51,0,51,-19,-1795,1795,19
52,0,52,-35,-1830,1830,35
53,0,53,-26,-1856,1856,26
54,0,54,0,-1856,1856,0
55,0,55,-16,-1872,1872,16
56,0,56,-14,-1886,1886,14
57,0,57,-13,-1899,1899,13
58,0,58,-8,-1907,1907,8
59,0,59,-24,-1931,1931,24
60,0,60,-9,-1940,1940,9
61,0,61,-1,-1941,1941,1
62,0,62,-30,-1971,1971,30
63,0,63,-27,-1998,1998,27
64,0,64,-6,-2004,2004,6
65,0,65,-9,-2013,2013,9
66,0,66,-14,-2027,2027,14
67,0,67,-28,-2055,2055,28
68,0,68,-17,-2072,2072,17
69,0,69,-8,-2080,2080,8
70,0,70,-1,-2081,2081,1
71,0,71,-43,-2124,2124,43
72,0,72,-4,-2128,2128,4
73,0,73,-14,-2142,2142,14
74,0,74,-12,-2154,2154,12
75,0,75,-9,-2163,2163,9
76,0,76,-2,-2165,2165,2
77,0,77,-33,-2198,2198,33
78,0,78,-18,-2216,2216,18
79,0,79,-13,-2229,2229,13
80,0,80,-16,-2245,2245,16
81,0,81,-22,-2267,2267,22
82,0,82,-19,-2286,2286,19
83,0,83,0,-2286,2286,0
84,0,84,-31,-2317,2317,31
85,0,85,-17,-2334,2334,17
86,0,86,0,-2334,2334,0
87,0,87,-11,-2345,2345,11
88,0,88,-20,-2365,2365,20
89,0,89,-13,-2378,2378,13
90,0,90,-23,-2401,2401,23
91,0,91,-1,-2402,2402,1
92,0,92,-1,-2403,2403,1
93,0,93,-5,-2408,2408,5
94,0,94,-19,-2427,2427,19
95,0,95,-11,-2438,2438,11
96,0,96,-7,-2445,2445,7
97,0,97,-14,-2459,2459,14
98,0,98,-4,-2463,2463,4
99,0,99,-23,-2486,2486,23
