,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-23,-31,31,23
2,0,2,-29,-60,60,29
3,0,3,-56,-116,116,56
4,0,4,-30,-146,146,30
5,0,5,-56,-202,202,56
6,0,6,-463,-665,665,463
7,0,7,-12,-677,677,12
8,0,8,-5,-682,682,5
9,0,9,-77,-759,759,77
10,0,10,-5,-764,764,5
11,0,11,-25,-789,789,25
12,0,12,-117,-906,906,117
13,0,13,-56,-962,962,56
14,0,14,-4,-966,966,4
15,0,15,-19,-985,985,19
16,0,16,-31,-1016,1016,31
17,0,17,-92,-1108,1108,92
18,0,18,-40,-1148,1148,40
19,0,19,-30,-1178,1178,30
20,0,20,-48,-1226,1226,48
21,0,21,-1,-1227,1227,1
22,0,22,-22,-1249,1249,22
23,0,23,-19,-1268,1268,19
24,0,24,-16,-1284,1284,16
25,0,25,-27,-1311,1311,27
26,0,26,-10,-1321,1321,10
27,0,27,-38,-1359,1359,38
28,0,28,0,-1359,1359,0
29,0,29,-10,-1369,1369,10
30,0,30,-17,-1386,1386,17
31,0,31,-36,-1422,1422,36
32,0,32,-13,-1435,1435,13
33,0,33,-15,-1450,1450,15
34,0,34,-10,-1460,1460,10
35,0,35,-4,-1464,1464,4
36,0,36,0,-1464,1464,0
37,0,37,-1,-1465,1465,1
38,0,38,-1,-1466,1466,1
39,0,39,-10,-1476,1476,10
40,0,40,-7,-1483,1483,7
41,0,41,-5,-1488,1488,5
42,0,42,-20,-1508,1508,20
43,0,43,-5,-1513,1513,5
44,0,44,-33,-1546,1546,33
45,0,45,0,-1546,1546,0
46,0,46,-8,-1554,1554,8
47,0,47,-20,-1574,1574,20
48,0,48,-26,-1600,1600,26
49,0,49,-9,-1609,1609,9
50,0,50,-19,-1628,1628,19
51,0,51,0,-1628,1628,0
52,0,52,-8,-1636,1636,8
53,0,53,-9,-1645,1645,9
54,0,54,-14,-1659,1659,14
55,0,55,-8,-1667,1667,8
56,0,56,-12,-1679,1679,12
57,0,57,-11,-1690,1690,11
58,0,58,-20,-1710,1710,20
59,0,59,-5,-1715,1715,5
60,0,60,-12,-1727,1727,12
61,0,61,-11,-1738,1738,11
62,0,62,-3,-1741,1741,3
63,0,63,-5,-1746,1746,5
64,0,64,0,-1746,1746,0
65,0,65,-17,-1763,1763,17
66,0,66,-6,-1769,1769,6
67,0,67,-5,-1774,1774,5
68,0,68,-2,-1776,1776,2
69,0,69,-9,-1785,1785,9
70,0,70,-18,-1803,1803,18
71,0,71,-7,-1810,1810,7
72,0,72,-12,-1822,1822,12
73,0,73,-20,-1842,1842,20
74,0,74,-13,-1855,1855,13
75,0,75,-8,-1863,1863,8
76,0,76,-6,-1869,1869,6
77,0,77,-6,-1875,1875,6
78,0,78,-10,-1885,1885,10
79,0,79,-22,-1907,1907,22
80,0,80,-3,-1910,1910,3
81,0,81,-7,-1917,1917,7
82,0,82,-6,-1923,1923,6
83,0,83,-22,-1945,1945,22
84,0,84,-8,-1953,1953,8
85,0,85,-12,-1965,1965,12
86,0,86,-9,-1974,1974,9
87,0,87,-10,-1984,1984,10
88,0,88,-8,-1992,1992,8
89,0,89,0,-1992,1992,0
90,0,90,-4,-1996,1996,4
91,0,91,-4,-2000,2000,4
92,0,92,-6,-2006,2006,6
93,0,93,-5,-2011,2011,5
94,0,94,-9,-2020,2020,9
95,0,95,-4,-2024,2024,4
96,0,96,-8,-2032,2032,8
97,0,97,-6,-2038,2038,6
98,0,98,-5,-2043,2043,5
99,0,99,-2,-2045,2045,2
