,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-277,-895,895,277
8,0,8,-160,-1055,1055,160
9,0,9,-4,-1059,1059,4
10,0,10,-95,-1154,1154,95
11,0,11,-28,-1182,1182,28
12,0,12,-41,-1223,1223,41
13,0,13,-28,-1251,1251,28
14,0,14,-14,-1265,1265,14
15,0,15,-7,-1272,1272,7
16,0,16,-24,-1296,1296,24
17,0,17,-9,-1305,1305,9
18,0,18,-8,-1313,1313,8
19,0,19,-23,-1336,1336,23
20,0,20,-9,-1345,1345,9
21,0,21,-47,-1392,1392,47
22,0,22,-11,-1403,1403,11
23,0,23,-36,-1439,1439,36
24,0,24,-2,-1441,1441,2
25,0,25,-3,-1444,1444,3
26,0,26,-24,-1468,1468,24
27,0,27,-17,-1485,1485,17
28,0,28,-24,-1509,1509,24
29,0,29,-19,-1528,1528,19
30,0,30,-12,-1540,1540,12
31,0,31,-9,-1549,1549,9
32,0,32,-14,-1563,1563,14
33,0,33,-11,-1574,1574,11
34,0,34,-11,-1585,1585,11
35,0,35,-6,-1591,1591,6
36,0,36,-7,-1598,1598,7
37,0,37,-14,-1612,1612,14
38,0,38,-20,-1632,1632,20
39,0,39,-10,-1642,1642,10
40,0,40,-3,-1645,1645,3
41,0,41,-2,-1647,1647,2
42,0,42,-1,-1648,1648,1
43,0,43,-10,-1658,1658,10
44,0,44,-12,-1670,1670,12
45,0,45,-17,-1687,1687,17
46,0,46,-1,-1688,1688,1
47,0,47,-6,-1694,1694,6
48,0,48,-5,-1699,1699,5
49,0,49,-7,-1706,1706,7
50,0,50,-3,-1709,1709,3
51,0,51,-9,-1718,1718,9
52,0,52,-19,-1737,1737,19
53,0,53,-5,-1742,1742,5
54,0,54,-39,-1781,1781,39
55,0,55,-17,-1798,1798,17
56,0,56,-1,-1799,1799,1
57,0,57,-8,-1807,1807,8
58,0,58,-5,-1812,1812,5
59,0,59,-13,-1825,1825,13
60,0,60,-10,-1835,1835,10
61,0,61,-11,-1846,1846,11
62,0,62,-4,-1850,1850,4
63,0,63,-2,-1852,1852,2
64,0,64,-17,-1869,1869,17
65,0,65,-25,-1894,1894,25
66,0,66,-6,-1900,1900,6
67,0,67,-20,-1920,1920,20
68,0,68,-13,-1933,1933,13
69,0,69,-9,-1942,1942,9
70,0,70,-12,-1954,1954,12
71,0,71,-18,-1972,1972,18
72,0,72,-9,-1981,1981,9
73,0,73,-12,-1993,1993,12
74,0,74,-9,-2002,2002,9
75,0,75,-11,-2013,2013,11
76,0,76,-3,-2016,2016,3
77,0,77,-10,-2026,2026,10
78,0,78,-20,-2046,2046,20
79,0,79,-14,-2060,2060,14
80,0,80,-2,-2062,2062,2
81,0,81,-10,-2072,2072,10
82,0,82,0,-2072,2072,0
83,0,83,-10,-2082,2082,10
84,0,84,-6,-2088,2088,6
85,0,85,-4,-2092,2092,4
86,0,86,-5,-2097,2097,5
87,0,87,-9,-2106,2106,9
88,0,88,-3,-2109,2109,3
89,0,89,-6,-2115,2115,6
90,0,90,-7,-2122,2122,7
91,0,91,-5,-2127,2127,5
92,0,92,-1,-2128,2128,1
93,0,93,-3,-2131,2131,3
94,0,94,-6,-2137,2137,6
95,0,95,-9,-2146,2146,9
96,0,96,-9,-2155,2155,9
97,0,97,-2,-2157,2157,2
98,0,98,-7,-2164,2164,7
99,0,99,-1,-2165,2165,1
