,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-184,-787,787,184
7,0,7,-14,-801,801,14
8,0,8,-178,-979,979,178
9,0,9,-96,-1075,1075,96
10,0,10,-3,-1078,1078,3
11,0,11,-21,-1099,1099,21
12,0,12,-65,-1164,1164,65
13,0,13,-50,-1214,1214,50
14,0,14,-44,-1258,1258,44
15,0,15,-9,-1267,1267,9
16,0,16,-44,-1311,1311,44
17,0,17,-76,-1387,1387,76
18,0,18,-4,-1391,1391,4
19,0,19,0,-1391,1391,0
20,0,20,-1,-1392,1392,1
21,0,21,-9,-1401,1401,9
22,0,22,-10,-1411,1411,10
23,0,23,-2,-1413,1413,2
24,0,24,-37,-1450,1450,37
25,0,25,-1,-1451,1451,1
26,0,26,-7,-1458,1458,7
27,0,27,-1,-1459,1459,1
28,0,28,-3,-1462,1462,3
29,0,29,-11,-1473,1473,11
30,0,30,-28,-1501,1501,28
31,0,31,-17,-1518,1518,17
32,0,32,-8,-1526,1526,8
33,0,33,-17,-1543,1543,17
34,0,34,-10,-1553,1553,10
35,0,35,-29,-1582,1582,29
36,0,36,-14,-1596,1596,14
37,0,37,-16,-1612,1612,16
38,0,38,-21,-1633,1633,21
39,0,39,-1,-1634,1634,1
40,0,40,-32,-1666,1666,32
41,0,41,-24,-1690,1690,24
42,0,42,-3,-1693,1693,3
43,0,43,-14,-1707,1707,14
44,0,44,-1,-1708,1708,1
45,0,45,-29,-1737,1737,29
46,0,46,-3,-1740,1740,3
47,0,47,-13,-1753,1753,13
48,0,48,-12,-1765,1765,12
49,0,49,-13,-1778,1778,13
50,0,50,-1,-1779,1779,1
51,0,51,-25,-1804,1804,25
52,0,52,0,-1804,1804,0
53,0,53,-13,-1817,1817,13
54,0,54,-6,-1823,1823,6
55,0,55,-17,-1840,1840,17
56,0,56,-7,-1847,1847,7
57,0,57,-27,-1874,1874,27
58,0,58,-2,-1876,1876,2
59,0,59,-13,-1889,1889,13
60,0,60,-4,-1893,1893,4
61,0,61,-5,-1898,1898,5
62,0,62,-1,-1899,1899,1
63,0,63,0,-1899,1899,0
64,0,64,-5,-1904,1904,5
65,0,65,-7,-1911,1911,7
66,0,66,-7,-1918,1918,7
67,0,67,-20,-1938,1938,20
68,0,68,-7,-1945,1945,7
69,0,69,-12,-1957,1957,12
70,0,70,-5,-1962,1962,5
71,0,71,-9,-1971,1971,9
72,0,72,-13,-1984,1984,13
73,0,73,-13,-1997,1997,13
74,0,74,-26,-2023,2023,26
75,0,75,-13,-2036,2036,13
76,0,76,-7,-2043,2043,7
77,0,77,-8,-2051,2051,8
78,0,78,-13,-2064,2064,13
79,0,79,-2,-2066,2066,2
80,0,80,-7,-2073,2073,7
81,0,81,-11,-2084,2084,11
82,0,82,-6,-2090,2090,6
83,0,83,-2,-2092,2092,2
84,0,84,-10,-2102,2102,10
85,0,85,-21,-2123,2123,21
86,0,86,-11,-2134,2134,11
87,0,87,-9,-2143,2143,9
88,0,88,-3,-2146,2146,3
89,0,89,-8,-2154,2154,8
90,0,90,-3,-2157,2157,3
91,0,91,-8,-2165,2165,8
92,0,92,-15,-2180,2180,15
93,0,93,-6,-2186,2186,6
94,0,94,-5,-2191,2191,5
95,0,95,-4,-2195,2195,4
96,0,96,-17,-2212,2212,17
97,0,97,-36,-2248,2248,36
98,0,98,-8,-2256,2256,8
99,0,99,-4,-2260,2260,4
